layer_id,quote_id,pas_id,_pdm_last_update_timestamp,rating_basis,conditional_premium_reduction,our_share_pct,our_share_pct_london,our_share_pct_non_london,london_estimated_signed_line,london_order_percentage,tech_gnwp,modtech_gnwp,sold_gnwp,tech_ggwp,modtech_ggwp,sold_ggwp,sold_ggwp_our_share,tech_elc,modtech_elc,tech_gg_elr,modtech_gg_elr,tech_gn_elr,modtech_gn_elr,commission,sold_to_modtech,modtech_to_tech
Q00001-L1,Q00001,PAS-000001,2026-04-25 22:00:00.000,Limit,Conditional discount applied,0.0579,0.0282,0.0297,0.0259,0.7709,6836.77,7500.81,7027.36,7665.1,8409.58,7878.77,7878.77,4386.27,4638.12,0.572239,0.551528,0.64157,0.618349,1518.82,0.93688,1.097127
Q00001-L2,Q00001,PAS-000001,2026-04-25 22:00:00.000,Limit,None,0.0579,0.0282,0.0297,0.0259,0.7709,10808.83,9808.4,9642.7,12299.44,11161.04,10972.49,10972.49,6194.15,5625.53,0.503613,0.504033,0.573064,0.573542,2337.26,0.983106,0.907443
Q00002-L1,Q00002,PAS-000002,2026-04-25 22:00:00.000,Exposure,None,0.2893,0.1691,0.1202,0.1484,0.5435,16217.59,13996.0,12626.58,17973.43,15511.31,13993.63,13993.63,11920.01,10619.66,0.663202,0.68464,0.735005,0.758764,2467.0,0.902157,0.863013
Q00002-L2,Q00002,PAS-000002,2026-04-25 22:00:00.000,Exposure,Conditional discount applied,0.2893,0.1691,0.1202,0.1484,0.5435,17988.11,15686.26,13727.3,19505.91,17009.84,14885.58,14885.58,12413.17,11067.73,0.63638,0.650666,0.690077,0.705568,2136.31,0.875116,0.872035
Q00003-L1,Q00003,PAS-000003,2026-04-25 22:00:00.000,Limit,None,0.2261,0.1059,0.1202,0.0973,0.6302,24633.45,26872.2,21725.44,27616.62,30126.48,24356.44,24356.44,14541.43,15854.06,0.526546,0.52625,0.590312,0.58998,4693.59,0.808473,1.090882
Q00004-L1,Q00004,PAS-000004,2026-04-25 22:00:00.000,Premium,None,0.0928,0.0688,0.024,0.0619,0.6708,8630.22,9343.85,8650.25,9226.3,9989.22,9247.71,9247.71,6302.74,6831.11,0.683128,0.683849,0.730311,0.731081,1117.72,0.925769,1.08269
Q00004-L2,Q00004,PAS-000004,2026-04-25 22:00:00.000,Premium,None,0.0928,0.0688,0.024,0.0619,0.6708,10274.03,10415.35,11048.91,10889.43,11039.21,11710.72,11710.72,6302.76,6325.2,0.578797,0.572976,0.613465,0.607296,1248.82,1.06083,1.013755
Q00004-L3,Q00004,PAS-000004,2026-04-25 22:00:00.000,Premium,None,0.0928,0.0688,0.024,0.0619,0.6708,7738.39,6965.15,5434.47,8624.77,7762.96,6056.95,6056.95,5892.09,5329.64,0.683159,0.686547,0.761411,0.765187,1117.02,0.780238,0.900078
Q00005-L1,Q00005,PAS-000005,2026-04-25 22:00:00.000,Exposure,None,0.1748,0.1405,0.0343,0.1465,0.5643,34912.69,36793.74,31864.74,39774.27,41917.26,36301.9,36301.9,22853.66,23853.66,0.574584,0.569065,0.654595,0.648308,7789.61,0.866037,1.053879
Q00006-L1,Q00006,PAS-000006,2026-04-25 22:00:00.000,Exposure,None,0.0882,0.0453,0.0429,0.0478,0.7684,9587.81,9363.06,8738.06,10509.92,10263.57,9578.45,9578.45,6022.99,5656.54,0.573076,0.551128,0.628192,0.604133,1533.31,0.933248,0.97656
Q00007-L1,Q00007,PAS-000007,2026-04-25 22:00:00.000,Exposure,None,0.0895,0.0404,0.0491,0.0431,0.8239,6685.21,6100.49,5565.55,7252.99,6618.61,6038.22,6038.22,4420.5,3930.3,0.609473,0.593826,0.661235,0.644259,871.35,0.912311,0.912535
Q00007-L2,Q00007,PAS-000007,2026-04-25 22:00:00.000,Exposure,None,0.0895,0.0404,0.0491,0.0431,0.8239,16687.8,17028.21,17356.16,18848.85,19233.34,19603.77,19603.77,11028.18,10980.61,0.585085,0.570916,0.660853,0.644849,3979.83,1.01926,1.020399
Q00007-L3,Q00007,PAS-000007,2026-04-25 22:00:00.000,Exposure,None,0.0895,0.0404,0.0491,0.0431,0.8239,27364.52,28733.85,26051.55,29630.74,31113.47,28209.04,28209.04,18421.79,19732.08,0.621712,0.634197,0.6732,0.686719,3984.96,0.90665,1.05004
Q00008-L1,Q00008,PAS-000008,2026-04-25 22:00:00.000,Exposure,None,0.1722,0.0852,0.087,0.0817,0.9434,62704.28,59552.3,58015.69,67836.04,64426.1,62763.73,62763.73,42485.09,39052.18,0.626291,0.606155,0.677547,0.655763,8777.71,0.974197,0.949733
Q00008-L2,Q00008,PAS-000008,2026-04-25 22:00:00.000,Exposure,None,0.1722,0.0852,0.087,0.0817,0.9434,14458.85,14987.16,15492.43,15451.83,16016.42,16556.39,16556.39,10403.66,10497.88,0.673297,0.655445,0.719536,0.700458,1991.17,1.033713,1.036539
Q00009-L1,Q00009,PAS-000009,2026-04-25 22:00:00.000,Limit,None,0.1688,0.1131,0.0557,0.1051,0.8926,34595.15,31388.25,31326.28,38990.34,35376.01,35306.17,35306.17,21860.2,20387.04,0.560657,0.576296,0.631886,0.649512,7062.52,0.998026,0.907302
Q00010-L1,Q00010,PAS-000010,2026-04-25 22:00:00.000,Premium,None,0.1885,0.1292,0.0593,0.1101,0.8185,206470.75,175842.03,176741.27,235120.0,200241.34,201265.35,201265.35,153829.47,129322.33,0.654259,0.645832,0.745042,0.735446,43071.66,1.005114,0.851656
Q00011-L1,Q00011,PAS-000011,2026-04-25 22:00:00.000,Premium,None,0.2519,0.1325,0.1194,0.1165,0.694,25176.66,26945.24,25228.2,27089.3,28992.23,27144.76,27144.76,14906.11,16374.8,0.550258,0.564799,0.592061,0.607706,3562.47,0.936277,1.070247
Q00012-L1,Q00012,PAS-000012,2026-04-25 22:00:00.000,Exposure,Conditional discount applied,0.0959,0.0609,0.035,0.0677,0.5339,14390.62,14123.44,12833.67,16361.79,16058.01,14591.58,14591.58,8022.62,7753.43,0.490326,0.482839,0.557489,0.548976,3092.25,0.908679,0.981434
Q00012-L2,Q00012,PAS-000012,2026-04-25 22:00:00.000,Exposure,None,0.0959,0.0609,0.035,0.0677,0.5339,9968.6,9612.71,8023.03,10940.86,10550.26,8805.54,8805.54,6206.45,5690.66,0.567272,0.539386,0.6226,0.591994,1425.94,0.834628,0.964299
Q00013-L1,Q00013,PAS-000013,2026-04-25 22:00:00.000,Exposure,None,0.1503,0.0712,0.0791,0.0686,0.9434,32068.83,34168.07,29231.64,34471.99,36728.55,31422.2,31422.2,19624.96,21868.39,0.569302,0.595406,0.611964,0.640024,4075.69,0.855525,1.065461
Q00014-L1,Q00014,PAS-000014,2026-04-25 22:00:00.000,Premium,None,0.0643,0.044,0.0203,0.044,0.8837,11898.91,11375.19,10327.66,13315.92,12729.83,11557.56,11557.56,7543.53,7139.82,0.566504,0.560873,0.633968,0.627666,2198.03,0.907911,0.955986
Q00015-L1,Q00015,PAS-000015,2026-04-25 22:00:00.000,Limit,None,0.1548,0.1058,0.049,0.1065,0.9206,55653.34,58633.45,56720.7,62553.39,65902.98,63753.09,63753.09,37717.84,41153.43,0.60297,0.624455,0.677728,0.701876,12513.33,0.967378,1.053548
Q00016-L1,Q00016,PAS-000016,2026-04-25 22:00:00.000,Limit,Conditional discount applied,0.2996,0.2542,0.0454,0.2217,0.5959,39132.7,40488.08,37158.25,41224.02,42651.83,39144.06,39144.06,25316.89,25236.3,0.61413,0.591681,0.64695,0.623302,3770.13,0.917758,1.034636
Q00017-L1,Q00017,PAS-000017,2026-04-25 22:00:00.000,Limit,None,0.1887,0.1552,0.0335,0.1367,0.8952,51992.29,50518.57,44062.32,58707.72,57043.66,49753.5,49753.5,29166.28,27203.07,0.496805,0.476882,0.560973,0.538477,10080.37,0.8722,0.971655
Q00018-L1,Q00018,PAS-000018,2026-04-25 22:00:00.000,Exposure,None,0.1559,0.0874,0.0685,0.0744,0.847,17125.43,15645.32,15634.03,18164.87,16594.92,16582.95,16582.95,12351.83,11013.2,0.679984,0.663649,0.721256,0.70393,1789.24,0.999279,0.913572
Q00018-L2,Q00018,PAS-000018,2026-04-25 22:00:00.000,Exposure,None,0.1559,0.0874,0.0685,0.0744,0.847,24692.88,23530.84,21049.12,27466.1,26173.56,23413.12,23413.12,17020.37,16344.05,0.619686,0.624449,0.689282,0.69458,4250.61,0.894533,0.95294
Q00019-L1,Q00019,PAS-000019,2026-04-25 22:00:00.000,Exposure,None,0.0605,0.0361,0.0244,0.0408,0.9375,4991.6,5465.02,4809.94,5392.72,5904.18,5196.46,5196.46,3331.4,3747.57,0.61776,0.634732,0.667402,0.685739,715.54,0.880132,1.094843
Q00020-L1,Q00020,PAS-000020,2026-04-25 22:00:00.000,Limit,None,0.2941,0.2277,0.0664,0.2538,0.5112,40736.23,44367.81,44762.55,45164.3,49190.64,49628.28,49628.28,31104.98,33613.07,0.688707,0.683323,0.76357,0.7576,8777.36,1.008897,1.089149
Q00020-L2,Q00020,PAS-000020,2026-04-25 22:00:00.000,Limit,None,0.2941,0.2277,0.0664,0.2538,0.5112,44069.58,47452.72,38845.21,47682.58,51343.09,42029.9,42029.9,27415.72,29972.08,0.574963,0.583761,0.622101,0.63162,5886.75,0.818609,1.076768
Q00021-L1,Q00021,PAS-000021,2026-04-25 22:00:00.000,Premium,None,0.1374,0.1069,0.0305,0.1188,0.6003,15087.48,15770.09,16367.63,16878.11,17641.74,18310.2,18310.2,10105.82,10510.53,0.598753,0.595777,0.669815,0.666485,3472.96,1.037891,1.045244
Q00021-L2,Q00021,PAS-000021,2026-04-25 22:00:00.000,Premium,None,0.1374,0.1069,0.0305,0.1188,0.6003,117560.03,103600.95,89941.56,126255.71,111264.1,96594.35,96594.35,84771.52,76571.45,0.671427,0.688195,0.721091,0.7391,12389.18,0.868154,0.88126
Q00022-L1,Q00022,PAS-000022,2026-04-25 22:00:00.000,Limit,None,0.1951,0.1645,0.0306,0.1417,0.7685,379066.72,367048.96,296058.63,424876.97,411406.86,331837.34,331837.34,254170.32,258319.72,0.598221,0.627894,0.670516,0.703775,63842.1,0.806592,0.968296
Q00023-L1,Q00023,PAS-000023,2026-04-25 22:00:00.000,Exposure,None,0.0675,0.0483,0.0192,0.0458,0.6413,21371.5,18616.24,19255.71,23210.67,20218.3,20912.81,20912.81,12881.71,11487.57,0.554991,0.568177,0.602752,0.617073,3051.59,1.034351,0.871078
Q00023-L2,Q00023,PAS-000023,2026-04-25 22:00:00.000,Exposure,Conditional discount applied,0.0675,0.0483,0.0192,0.0458,0.6413,5532.04,4750.85,4255.39,6276.74,5390.4,4828.24,4828.24,4142.25,3545.65,0.659937,0.657772,0.748775,0.746319,1009.77,0.895712,0.858789
Q00024-L1,Q00024,PAS-000024,2026-04-25 22:00:00.000,Exposure,None,0.2757,0.1919,0.0838,0.1804,0.7466,38497.33,38002.11,31908.94,43803.54,43240.06,36307.05,36307.05,25948.59,25847.46,0.592386,0.597766,0.674036,0.680158,7730.67,0.839662,0.987136
Q00025-L1,Q00025,PAS-000025,2026-04-25 22:00:00.000,Premium,None,0.234,0.167,0.067,0.1562,0.7987,50016.22,50513.72,46907.97,56718.62,57282.78,53193.85,53193.85,33049.71,32467.64,0.582696,0.566796,0.66078,0.642749,11086.16,0.928619,1.009947
Q00025-L2,Q00025,PAS-000025,2026-04-25 22:00:00.000,Premium,None,0.234,0.167,0.067,0.1562,0.7987,17368.46,16553.03,14008.1,18297.84,17438.77,14757.67,14757.67,11643.17,11383.15,0.636314,0.652749,0.670363,0.687678,1422.99,0.846256,0.953051
Q00026-L1,Q00026,PAS-000026,2026-04-25 22:00:00.000,Limit,None,0.1939,0.143,0.0509,0.138,0.6798,23934.85,23288.2,22726.54,25804.96,25107.78,24502.24,24502.24,17380.29,17414.61,0.673525,0.693594,0.72615,0.747787,3294.02,0.975882,0.972983
Q00027-L1,Q00027,PAS-000027,2026-04-25 22:00:00.000,Premium,None,0.1641,0.1265,0.0376,0.1329,0.9446,45468.42,44879.74,38413.66,51444.3,50778.25,43462.34,43462.34,29578.77,28465.62,0.574967,0.560587,0.650534,0.634264,8924.43,0.855924,0.987053
Q00027-L2,Q00027,PAS-000027,2026-04-25 22:00:00.000,Premium,None,0.1641,0.1265,0.0376,0.1329,0.9446,72562.32,63114.89,59729.53,79629.07,69261.56,65546.5,65546.5,53260.06,46850.21,0.668852,0.676425,0.733991,0.742301,10601.48,0.946362,0.869802
Q00028-L1,Q00028,PAS-000028,2026-04-25 22:00:00.000,Premium,None,0.1186,0.057,0.0616,0.0533,0.6223,11510.17,11649.61,10814.1,12378.68,12528.64,11630.09,11630.09,6828.29,6612.78,0.551617,0.527813,0.59324,0.56764,1517.47,0.928281,1.012114
Q00029-L1,Q00029,PAS-000029,2026-04-25 22:00:00.000,Limit,None,0.1539,0.082,0.0719,0.08,0.9072,25735.99,26382.43,24300.93,27794.09,28492.23,26244.27,26244.27,15055.41,16158.51,0.541677,0.56712,0.584994,0.612472,3598.88,0.921103,1.025118
Q00029-L2,Q00029,PAS-000029,2026-04-25 22:00:00.000,Limit,None,0.1539,0.082,0.0719,0.08,0.9072,66642.08,61345.94,51300.82,72664.61,66889.86,55936.94,55936.94,36778.89,32468.59,0.506146,0.485404,0.551887,0.52927,8503.75,0.836254,0.920529
Q00030-L1,Q00030,PAS-000030,2026-04-25 22:00:00.000,Premium,None,0.1182,0.0762,0.042,0.0737,0.801,10059.01,9803.5,8809.96,11204.95,10920.33,9813.6,9813.6,5605.88,5234.14,0.500304,0.479303,0.5573,0.533905,1801.99,0.898654,0.974599
Q00030-L2,Q00030,PAS-000030,2026-04-25 22:00:00.000,Premium,None,0.1182,0.0762,0.042,0.0737,0.801,53322.92,48877.17,44126.51,58644.27,53754.86,48530.11,48530.11,31554.85,30068.51,0.538072,0.559364,0.591769,0.615185,8008.03,0.902804,0.916626
Q00031-L1,Q00031,PAS-000031,2026-04-25 22:00:00.000,Limit,None,0.0839,0.0533,0.0306,0.0461,0.6706,69509.17,71502.05,64445.69,79269.01,81541.7,73494.55,73494.55,42181.46,45536.65,0.53213,0.558446,0.606847,0.636858,15869.48,0.901313,1.028671
Q00032-L1,Q00032,PAS-000032,2026-04-25 22:00:00.000,Premium,Conditional discount applied,0.0672,0.056,0.0112,0.0483,0.514,11713.95,10232.02,9771.0,12536.79,10950.76,10457.35,10457.35,7491.05,6845.15,0.597526,0.625084,0.639498,0.668993,1282.61,0.954943,0.87349
Q00033-L1,Q00033,PAS-000033,2026-04-25 22:00:00.000,Exposure,None,0.2018,0.1512,0.0506,0.1337,0.8687,25854.2,25528.31,21322.5,28289.73,27933.13,23331.13,23331.13,15996.69,15574.6,0.565459,0.557567,0.618727,0.610091,3671.4,0.835249,0.987395
Q00033-L2,Q00033,PAS-000033,2026-04-25 22:00:00.000,Exposure,None,0.2018,0.1512,0.0506,0.1337,0.8687,9623.33,10521.37,9137.7,10489.35,11468.2,9960.03,9960.03,5326.18,5994.64,0.50777,0.522719,0.553466,0.569759,1508.86,0.86849,1.093319
Q00033-L3,Q00033,PAS-000033,2026-04-25 22:00:00.000,Exposure,None,0.2018,0.1512,0.0506,0.1337,0.8687,32792.03,32636.9,31345.12,36501.72,36329.04,34891.13,34891.13,19204.59,19631.34,0.526128,0.540376,0.585648,0.601507,6371.24,0.96042,0.995269
Q00034-L1,Q00034,PAS-000034,2026-04-25 22:00:00.000,Exposure,None,0.1254,0.0908,0.0346,0.0991,0.8583,118665.97,121215.64,108112.45,135266.38,138172.74,123236.51,123236.51,85997.09,83980.12,0.635761,0.607791,0.724699,0.692816,26535.96,0.891902,1.021486
Q00034-L2,Q00034,PAS-000034,2026-04-25 22:00:00.000,Exposure,Conditional discount applied,0.1254,0.0908,0.0346,0.0991,0.8583,13590.7,13209.63,11720.65,14965.69,14546.07,12906.44,12906.44,9489.96,9083.04,0.634114,0.624432,0.698269,0.687607,2153.7,0.887281,0.971961
Q00035-L1,Q00035,PAS-000035,2026-04-25 22:00:00.000,Limit,None,0.2089,0.1633,0.0456,0.1735,0.696,96849.14,82838.77,74548.61,108130.38,92488.04,83232.22,83232.22,58851.36,48019.7,0.544263,0.519199,0.60766,0.579677,15555.3,0.899924,0.855338
Q00035-L2,Q00035,PAS-000035,2026-04-25 22:00:00.000,Limit,None,0.2089,0.1633,0.0456,0.1735,0.696,47721.51,47324.25,44032.19,51550.47,51121.34,47565.14,47565.14,31387.9,32271.02,0.608877,0.631263,0.657731,0.681913,6541.08,0.930436,0.991675
Q00036-L1,Q00036,PAS-000036,2026-04-25 22:00:00.000,Premium,None,0.2376,0.1611,0.0765,0.1692,0.6514,28729.83,25572.02,23734.23,31354.31,27908.02,25902.35,25902.35,21216.01,18962.64,0.676654,0.679469,0.738466,0.741539,3973.29,0.928133,0.890086
Q00037-L1,Q00037,PAS-000037,2026-04-25 22:00:00.000,Premium,None,0.23,0.1484,0.0816,0.1599,0.8108,36858.43,39465.54,37303.63,39946.52,42772.06,40429.02,40429.02,25529.82,26845.48,0.6391,0.627641,0.692645,0.680226,5767.56,0.94522,1.070733
Q00037-L2,Q00037,PAS-000037,2026-04-25 22:00:00.000,Premium,None,0.23,0.1484,0.0816,0.1599,0.8108,110202.39,116237.34,99532.69,122616.28,129331.05,110744.68,110744.68,80020.03,81482.92,0.652605,0.630034,0.726119,0.701005,20153.74,0.856288,1.054762
Q00038-L1,Q00038,PAS-000038,2026-04-25 22:00:00.000,Premium,None,0.1359,0.1153,0.0206,0.117,0.6583,59208.52,60080.23,48126.47,67308.03,68298.99,54710.0,54710.0,34997.38,33848.07,0.519958,0.495587,0.591087,0.563381,11582.59,0.801037,1.014723
Q00039-L1,Q00039,PAS-000039,2026-04-25 22:00:00.000,Limit,None,0.2942,0.1941,0.1001,0.1815,0.5452,136684.15,117268.76,111378.12,148431.77,127347.68,120950.75,120950.75,90577.75,78674.96,0.610232,0.617797,0.662679,0.670894,17630.02,0.949768,0.857954
Q00040-L1,Q00040,PAS-000040,2026-04-25 22:00:00.000,Premium,None,0.2095,0.1574,0.0521,0.1386,0.5055,64207.38,54786.33,56400.77,71276.69,60818.37,62610.56,62610.56,49024.45,43220.28,0.687805,0.710645,0.763533,0.788888,11187.79,1.029468,0.853272
Q00041-L1,Q00041,PAS-000041,2026-04-25 22:00:00.000,Exposure,None,0.2074,0.0978,0.1096,0.0875,0.7533,154952.27,145691.01,141739.05,175440.63,164954.81,160480.31,160480.31,114519.97,110843.63,0.652756,0.671964,0.739066,0.760813,33105.22,0.972874,0.940232
Q00042-L1,Q00042,PAS-000042,2026-04-25 22:00:00.000,Exposure,None,0.2975,0.1702,0.1273,0.1764,0.7743,12123.94,12834.58,10499.93,12983.34,13744.35,11244.21,11244.21,8116.76,8249.87,0.625167,0.600237,0.669482,0.642784,1390.03,0.818097,1.058614
Q00042-L2,Q00042,PAS-000042,2026-04-25 22:00:00.000,Exposure,None,0.2975,0.1702,0.1273,0.1764,0.7743,30244.33,27167.87,25890.26,33336.34,29945.36,28537.14,28537.14,23225.4,20984.79,0.696699,0.700769,0.767926,0.772412,4802.75,0.952974,0.89828
Q00043-L1,Q00043,PAS-000043,2026-04-25 22:00:00.000,Exposure,None,0.1675,0.0776,0.0899,0.0727,0.6272,45989.65,46846.12,45117.89,50099.33,51032.33,49149.67,49149.67,26395.46,27673.37,0.526863,0.542271,0.573944,0.590729,7402.1,0.963108,1.018623
Q00043-L2,Q00043,PAS-000043,2026-04-25 22:00:00.000,Exposure,None,0.1675,0.0776,0.0899,0.0727,0.6272,16806.95,17048.68,15832.09,18571.08,18838.19,17493.9,17493.9,12852.43,13562.02,0.692067,0.719922,0.76471,0.795488,3007.9,0.92864,1.014383
Q00043-L3,Q00043,PAS-000043,2026-04-25 22:00:00.000,Exposure,None,0.1675,0.0776,0.0899,0.0727,0.6272,62793.22,63315.05,63020.44,67830.21,68393.9,68075.66,68075.66,38012.89,38503.67,0.560412,0.562969,0.605366,0.608128,9359.65,0.995347,1.00831
Q00044-L1,Q00044,PAS-000044,2026-04-25 22:00:00.000,Limit,None,0.0856,0.0406,0.045,0.0442,0.7678,5887.87,6100.68,5468.39,6427.31,6659.63,5969.41,5969.41,4538.13,4467.14,0.70607,0.67078,0.77076,0.732237,917.93,0.896357,1.036145
Q00044-L2,Q00044,PAS-000044,2026-04-25 22:00:00.000,Limit,None,0.0856,0.0406,0.045,0.0442,0.7678,15570.7,16700.84,12855.8,17771.31,19061.17,14672.72,14672.72,9333.22,9825.34,0.525185,0.515464,0.599409,0.588314,3183.86,0.76977,1.072581
Q00045-L1,Q00045,PAS-000045,2026-04-25 22:00:00.000,Exposure,None,0.2724,0.2026,0.0698,0.2089,0.5116,141554.69,149422.92,153698.53,155272.28,163902.99,168592.93,168592.93,96434.66,102523.89,0.621068,0.625516,0.681254,0.686132,27157.1,1.028614,1.055584
Q00046-L1,Q00046,PAS-000046,2026-04-25 22:00:00.000,Limit,None,0.2087,0.135,0.0737,0.1184,0.6566,70822.62,75950.62,66223.49,76089.4,81598.75,71148.25,71148.25,43844.13,47350.14,0.576219,0.58028,0.61907,0.623433,9167.75,0.871928,1.072406
Q00047-L1,Q00047,PAS-000047,2026-04-25 22:00:00.000,Premium,None,0.1286,0.0745,0.0541,0.085,0.6819,30448.12,26468.57,23530.38,33319.97,28965.07,25749.75,25749.75,20165.9,18229.72,0.60522,0.629369,0.662304,0.688731,4056.17,0.888993,0.8693
Q00048-L1,Q00048,PAS-000048,2026-04-25 22:00:00.000,Limit,None,0.0828,0.0468,0.036,0.0521,0.7181,66382.81,57045.6,56481.76,72046.85,61912.94,61300.99,61300.99,48421.49,43366.09,0.672083,0.700437,0.729428,0.760201,8880.73,0.990116,0.859343
Q00049-L1,Q00049,PAS-000049,2026-04-25 22:00:00.000,Limit,None,0.258,0.1675,0.0905,0.1784,0.729,56801.78,54448.83,56284.25,60365.81,57865.22,59815.8,59815.8,41305.67,40575.3,0.684256,0.701204,0.72719,0.745201,6646.1,1.033709,0.958576
Q00050-L1,Q00050,PAS-000050,2026-04-25 22:00:00.000,Premium,None,0.2475,0.1525,0.095,0.1724,0.7285,15991.57,13809.23,12799.77,17268.56,14911.95,13821.88,13821.88,10873.15,9226.72,0.62965,0.618746,0.67993,0.668156,1893.05,0.926899,0.863532
Q00050-L2,Q00050,PAS-000050,2026-04-25 22:00:00.000,Premium,None,0.2475,0.1525,0.095,0.1724,0.7285,14789.53,15061.79,16373.99,16860.47,17170.85,18666.8,18666.8,10695.1,10973.95,0.63433,0.639103,0.723153,0.728595,4022.37,1.087121,1.018409
Q00051-L1,Q00051,PAS-000051,2026-04-25 22:00:00.000,Exposure,None,0.0972,0.0709,0.0263,0.0724,0.6051,15949.09,14897.12,13679.51,17838.12,16661.55,15299.73,15299.73,10782.78,9832.43,0.60448,0.590127,0.676075,0.660022,2897.28,0.918266,0.934042
