layer_id,quote_id,pas_id,_pdm_last_update_timestamp,rating_basis,conditional_premium_reduction,our_share_pct,our_share_pct_london,our_share_pct_non_london,london_estimated_signed_line,london_order_percentage,tech_gnwp,modtech_gnwp,sold_gnwp,tech_ggwp,modtech_ggwp,sold_ggwp,sold_ggwp_our_share,tech_elc,modtech_elc,tech_gg_elr,modtech_gg_elr,tech_gn_elr,modtech_gn_elr,commission,sold_to_modtech,modtech_to_tech
Q00051-L2,Q00051,PAS-000051,2026-04-25 22:00:00.000,Exposure,None,0.0972,0.0709,0.0263,0.0724,0.6051,9911.97,10154.5,9926.61,10845.43,11110.79,10861.45,10861.45,5903.22,5984.35,0.544305,0.538607,0.595565,0.589331,1708.75,0.977558,1.024468
Q00052-L1,Q00052,PAS-000052,2026-04-25 22:00:00.000,Exposure,None,0.133,0.0652,0.0678,0.0719,0.5449,46820.22,42633.5,37341.24,51016.58,46454.62,40688.03,40688.03,33124.82,30392.05,0.649295,0.654231,0.70749,0.712868,6143.0,0.875866,0.910579
Q00052-L2,Q00052,PAS-000052,2026-04-25 22:00:00.000,Exposure,None,0.133,0.0652,0.0678,0.0719,0.5449,19640.02,18487.48,15833.82,21251.74,20004.62,17133.2,17133.2,13762.63,13304.37,0.6476,0.665065,0.700744,0.719642,2401.65,0.856462,0.941317
Q00052-L3,Q00052,PAS-000052,2026-04-25 22:00:00.000,Exposure,None,0.133,0.0652,0.0678,0.0719,0.5449,34523.0,34723.08,31663.54,39200.21,39427.39,35953.35,35953.35,20841.62,21350.97,0.531671,0.541526,0.603703,0.614893,7555.93,0.911888,1.005796
Q00053-L1,Q00053,PAS-000053,2026-04-25 22:00:00.000,Premium,None,0.2631,0.2088,0.0543,0.2013,0.6425,29571.02,25769.78,25045.97,31736.35,27656.76,26879.96,26879.96,20487.71,17225.05,0.64556,0.622815,0.692831,0.668421,3417.7,0.971913,0.871454
Q00053-L2,Q00053,PAS-000053,2026-04-25 22:00:00.000,Premium,None,0.2631,0.2088,0.0543,0.2013,0.6425,45762.71,42389.06,38889.38,49467.36,45820.6,42037.61,42037.61,32958.44,29649.12,0.666266,0.64707,0.720203,0.699452,5824.91,0.917439,0.92628
Q00054-L1,Q00054,PAS-000054,2026-04-25 22:00:00.000,Exposure,None,0.1249,0.0577,0.0672,0.0547,0.5253,179056.3,176764.38,167200.54,204500.84,201883.23,190960.33,190960.33,127106.04,127590.41,0.621543,0.632001,0.709866,0.721811,41607.07,0.945895,0.9872
Q00055-L1,Q00055,PAS-000055,2026-04-25 22:00:00.000,Premium,Conditional discount applied,0.0858,0.0544,0.0314,0.0504,0.6149,7574.88,6552.48,5630.4,8437.53,7298.7,6271.6,6271.6,4638.82,3998.65,0.549784,0.547857,0.612395,0.610249,1151.3,0.859277,0.865028
Q00056-L1,Q00056,PAS-000056,2026-04-25 22:00:00.000,Premium,None,0.1255,0.1066,0.0189,0.1179,0.548,17202.92,17462.56,16664.3,19514.73,19809.27,18903.74,18903.74,10886.87,10617.86,0.55788,0.536005,0.63285,0.608036,3948.28,0.954287,1.015093
Q00057-L1,Q00057,PAS-000057,2026-04-25 22:00:00.000,Exposure,None,0.1075,0.0829,0.0246,0.0759,0.5856,3673.98,3589.98,3463.47,4164.52,4069.3,3925.9,3925.9,2430.24,2397.73,0.583557,0.589224,0.661472,0.667896,815.93,0.964761,0.977135
Q00058-L1,Q00058,PAS-000058,2026-04-25 22:00:00.000,Limit,None,0.2369,0.1233,0.1136,0.1097,0.7427,212808.33,232322.39,216904.76,237359.67,259125.04,241928.7,241928.7,118990.3,135386.8,0.501308,0.522477,0.559143,0.582754,44871.17,0.933637,1.091698
Q00058-L2,Q00058,PAS-000058,2026-04-25 22:00:00.000,Limit,None,0.2369,0.1233,0.1136,0.1097,0.7427,58944.34,60186.76,53892.02,63563.81,64903.6,58115.54,58115.54,45922.28,49134.33,0.72246,0.757036,0.779079,0.816364,7833.15,0.895413,1.021078
Q00058-L3,Q00058,PAS-000058,2026-04-25 22:00:00.000,Limit,Conditional discount applied,0.2369,0.1233,0.1136,0.1097,0.7427,51760.28,47330.63,42681.73,59154.36,54091.92,48778.92,48778.92,40258.27,38447.96,0.680563,0.710789,0.777783,0.812327,10670.12,0.901778,0.91442
Q00059-L1,Q00059,PAS-000059,2026-04-25 22:00:00.000,Limit,None,0.2916,0.2316,0.06,0.2472,0.941,29873.35,26417.46,25613.07,32793.77,29000.02,28117.0,28117.0,21088.76,19344.17,0.643072,0.66704,0.705939,0.732249,4561.89,0.969551,0.884315
Q00059-L2,Q00059,PAS-000059,2026-04-25 22:00:00.000,Limit,None,0.2916,0.2316,0.06,0.2472,0.941,78605.65,78073.07,70991.39,84834.97,84260.18,76617.3,76617.3,54177.75,53537.15,0.638625,0.635379,0.689235,0.685731,10425.61,0.909294,0.993225
Q00059-L3,Q00059,PAS-000059,2026-04-25 22:00:00.000,Limit,None,0.2916,0.2316,0.06,0.2472,0.941,17295.26,15575.72,13093.74,19252.03,17337.95,14575.15,14575.15,13087.11,12268.67,0.679778,0.707619,0.756688,0.787679,2661.69,0.840651,0.900578
Q00060-L1,Q00060,PAS-000060,2026-04-25 22:00:00.000,Exposure,None,0.2851,0.1406,0.1445,0.1294,0.5113,42462.17,44267.34,42179.49,46783.22,48772.09,46471.78,46471.78,24897.74,24834.41,0.532194,0.509193,0.586351,0.56101,7791.68,0.952835,1.042512
Q00060-L2,Q00060,PAS-000060,2026-04-25 22:00:00.000,Exposure,None,0.2851,0.1406,0.1445,0.1294,0.5113,122120.62,108245.37,85717.76,131865.71,116883.22,92557.94,92557.94,94492.8,87619.42,0.716584,0.749632,0.773766,0.809452,12669.35,0.791884,0.886381
Q00060-L3,Q00060,PAS-000060,2026-04-25 22:00:00.000,Exposure,None,0.2851,0.1406,0.1445,0.1294,0.5113,242873.75,256334.93,243196.03,271481.21,286527.95,271841.45,271841.45,142069.03,145263.93,0.523311,0.50698,0.58495,0.566696,51253.79,0.948743,1.055425
Q00061-L1,Q00061,PAS-000061,2026-04-25 22:00:00.000,Exposure,None,0.1261,0.0816,0.0445,0.0717,0.8993,82826.19,82942.24,78274.84,91493.05,91621.25,86465.46,86465.46,49953.29,47652.6,0.545979,0.520104,0.60311,0.574528,14829.49,0.943727,1.001401
Q00062-L1,Q00062,PAS-000062,2026-04-25 22:00:00.000,Limit,None,0.1043,0.0655,0.0388,0.0603,0.6632,33514.8,29611.05,29656.82,36634.5,32367.37,32417.39,32417.39,23440.28,20055.51,0.639842,0.619621,0.699401,0.677298,5050.99,1.001545,0.883522
Q00062-L2,Q00062,PAS-000062,2026-04-25 22:00:00.000,Limit,None,0.1043,0.0655,0.0388,0.0603,0.6632,47274.35,45012.15,47518.23,53684.72,51115.76,53961.66,53961.66,36332.49,33634.09,0.676775,0.657998,0.768546,0.747223,11348.08,1.055676,0.952147
Q00062-L3,Q00062,PAS-000062,2026-04-25 22:00:00.000,Limit,None,0.1043,0.0655,0.0388,0.0603,0.6632,56096.28,50550.63,43101.78,63862.07,57548.7,49068.65,49068.65,36520.68,33295.51,0.571868,0.578562,0.651036,0.658657,10482.56,0.852646,0.901141
Q00063-L1,Q00063,PAS-000063,2026-04-25 22:00:00.000,Premium,Conditional discount applied,0.1334,0.1128,0.0206,0.1225,0.5923,117061.12,122218.09,115231.66,131799.56,137605.81,129739.76,129739.76,83774.35,86539.1,0.635619,0.628891,0.715646,0.708071,25771.48,0.942836,1.044054
Q00063-L2,Q00063,PAS-000063,2026-04-25 22:00:00.000,Premium,None,0.1334,0.1128,0.0206,0.1225,0.5923,41277.73,40618.93,38575.51,46007.71,45273.42,42995.85,42995.85,23068.38,21813.34,0.501402,0.481813,0.558858,0.537024,7931.78,0.949693,0.98404
Q00064-L1,Q00064,PAS-000064,2026-04-25 22:00:00.000,Premium,Premium reduction conditional on no claims,0.2496,0.1233,0.1263,0.1369,0.5593,182157.17,179327.77,191537.01,192340.41,189352.84,202244.63,202244.63,116416.92,117647.61,0.605265,0.621314,0.639102,0.656048,20281.42,1.068083,0.984467
Q00065-L1,Q00065,PAS-000065,2026-04-25 22:00:00.000,Exposure,None,0.1405,0.0966,0.0439,0.0952,0.5997,48758.91,46803.11,47489.23,54664.03,52471.37,53240.59,53240.59,30023.8,27858.33,0.549242,0.530924,0.61576,0.595224,10260.12,1.01466,0.959888
Q00065-L2,Q00065,PAS-000065,2026-04-25 22:00:00.000,Exposure,None,0.1405,0.0966,0.0439,0.0952,0.5997,40212.48,38841.03,36925.5,42633.33,41179.31,39148.47,39148.47,26747.39,25007.84,0.627382,0.607291,0.665151,0.643851,4193.49,0.950683,0.965895
Q00066-L1,Q00066,PAS-000066,2026-04-25 22:00:00.000,Exposure,Conditional discount applied,0.0684,0.033,0.0354,0.0341,0.5296,4183.9,4127.84,3727.15,4519.51,4458.96,4026.13,4026.13,2325.12,2283.34,0.514462,0.512079,0.55573,0.553156,553.55,0.90293,0.986602
Q00067-L1,Q00067,PAS-000067,2026-04-25 22:00:00.000,Exposure,None,0.272,0.1674,0.1046,0.1838,0.6794,42585.6,39647.99,37713.41,47494.66,44218.42,42060.82,42060.82,25028.35,23845.41,0.526972,0.539264,0.587719,0.601428,7796.13,0.951206,0.931019
Q00067-L2,Q00067,PAS-000067,2026-04-25 22:00:00.000,Exposure,None,0.272,0.1674,0.1046,0.1838,0.6794,27704.91,27940.91,22946.31,30887.77,31150.88,25582.48,25582.48,19869.44,20990.91,0.643278,0.673846,0.717181,0.751261,4729.05,0.821244,1.008518
Q00068-L1,Q00068,PAS-000068,2026-04-25 22:00:00.000,Limit,None,0.2361,0.1414,0.0947,0.1257,0.527,96713.37,86338.08,76946.5,109323.63,97595.52,86979.39,86979.39,72381.71,62433.45,0.662087,0.639716,0.748415,0.723128,17751.24,0.891223,0.892721
Q00068-L2,Q00068,PAS-000068,2026-04-25 22:00:00.000,Limit,None,0.2361,0.1414,0.0947,0.1257,0.527,110592.7,95422.43,84485.8,123534.43,106588.92,94372.46,94372.46,85269.43,72018.81,0.690248,0.675669,0.771022,0.754737,17701.83,0.885387,0.862828
Q00068-L3,Q00068,PAS-000068,2026-04-25 22:00:00.000,Limit,None,0.2361,0.1414,0.0947,0.1257,0.527,124984.61,130152.59,101122.2,136942.74,142605.17,110797.25,110797.25,83075.74,89170.65,0.606646,0.625297,0.664688,0.685124,17660.4,0.776951,1.041349
Q00069-L1,Q00069,PAS-000069,2026-04-25 22:00:00.000,Premium,None,0.1379,0.0939,0.044,0.0858,0.7955,67958.08,61448.95,58593.44,74192.51,67086.24,63968.76,63968.76,44283.62,40447.36,0.596875,0.602916,0.651631,0.658227,9847.26,0.95353,0.904218
Q00070-L1,Q00070,PAS-000070,2026-04-25 22:00:00.000,Premium,None,0.2574,0.1434,0.114,0.1297,0.8162,108239.96,114196.44,98340.32,115624.06,121986.89,105049.07,105049.07,60902.8,63284.19,0.526731,0.518779,0.562665,0.55417,12560.62,0.861151,1.05503
Q00071-L1,Q00071,PAS-000071,2026-04-25 22:00:00.000,Premium,Premium reduction conditional on no claims,0.1038,0.0641,0.0397,0.061,0.6665,95830.81,95305.96,89769.47,103582.21,103014.91,97030.59,97030.59,54640.01,52215.42,0.527504,0.506872,0.570172,0.547872,13435.5,0.941908,0.994523
Q00071-L2,Q00071,PAS-000071,2026-04-25 22:00:00.000,Premium,None,0.1038,0.0641,0.0397,0.061,0.6665,29135.99,29863.28,27947.46,32093.87,32894.99,30784.67,30784.67,22500.19,23636.85,0.701075,0.718555,0.772247,0.791502,5151.46,0.935847,1.024962
Q00072-L1,Q00072,PAS-000072,2026-04-25 22:00:00.000,Premium,None,0.1535,0.0823,0.0712,0.0826,0.6553,146858.03,153044.87,135994.53,166376.44,173385.55,154069.11,154069.11,108478.29,115969.9,0.652005,0.668856,0.738661,0.757751,31908.32,0.888593,1.042128
Q00073-L1,Q00073,PAS-000073,2026-04-25 22:00:00.000,Premium,None,0.1224,0.061,0.0614,0.061,0.6938,30154.74,32110.33,28576.81,32813.69,34941.73,31096.63,31096.63,18040.51,18651.54,0.549786,0.53379,0.598264,0.580858,4631.26,0.889957,1.064852
Q00074-L1,Q00074,PAS-000074,2026-04-25 22:00:00.000,Exposure,None,0.1933,0.1418,0.0515,0.1383,0.5518,30945.86,33880.69,31432.19,32801.62,35912.44,33317.11,33317.11,22173.85,24531.13,0.675999,0.683082,0.716537,0.724045,3556.57,0.927732,1.094837
Q00075-L1,Q00075,PAS-000075,2026-04-25 22:00:00.000,Limit,None,0.1276,0.0747,0.0529,0.071,0.5757,18871.84,17266.13,16167.95,20893.1,19115.42,17899.61,17899.61,14403.63,13328.71,0.689396,0.697276,0.763234,0.771957,3128.28,0.936397,0.914915
Q00076-L1,Q00076,PAS-000076,2026-04-25 22:00:00.000,Premium,None,0.207,0.1316,0.0754,0.1341,0.7608,132141.24,128763.09,127477.07,149527.52,145704.89,144249.67,144249.67,79750.67,76083.71,0.533351,0.522177,0.603526,0.590881,29644.74,0.990013,0.974435
Q00076-L2,Q00076,PAS-000076,2026-04-25 22:00:00.000,Premium,None,0.207,0.1316,0.0754,0.1341,0.7608,21405.31,22140.94,19064.87,23682.32,24496.21,21092.91,21092.91,13814.24,13639.55,0.583315,0.556803,0.645365,0.616033,3666.1,0.861068,1.034367
Q00077-L1,Q00077,PAS-000077,2026-04-25 22:00:00.000,Exposure,None,0.1276,0.0805,0.0471,0.0698,0.8743,25159.53,22721.18,21574.46,28009.54,25294.98,24018.36,24018.36,15309.98,13228.69,0.546599,0.522977,0.608516,0.582218,4390.46,0.949531,0.903084
Q00078-L1,Q00078,PAS-000078,2026-04-25 22:00:00.000,Premium,None,0.1753,0.146,0.0293,0.1438,0.8649,22732.99,21217.17,19169.9,25054.8,23384.16,21127.79,21127.79,17523.18,16897.79,0.699394,0.722617,0.770826,0.796421,3552.92,0.903509,0.933321
Q00078-L2,Q00078,PAS-000078,2026-04-25 22:00:00.000,Premium,None,0.1753,0.146,0.0293,0.1438,0.8649,15562.74,16816.62,15451.79,17019.38,18390.63,16898.05,16898.05,8686.78,9044.77,0.510405,0.491814,0.558178,0.537847,2644.96,0.91884,1.08057
Q00079-L1,Q00079,PAS-000079,2026-04-25 22:00:00.000,Premium,None,0.1469,0.1116,0.0353,0.1176,0.5236,137863.53,133123.44,132031.67,156589.13,151205.2,149965.14,149965.14,77601.33,75091.11,0.495573,0.496617,0.562885,0.564071,31577.82,0.991799,0.965618
Q00079-L2,Q00079,PAS-000079,2026-04-25 22:00:00.000,Premium,None,0.1469,0.1116,0.0353,0.1176,0.5236,16849.61,16660.8,13051.62,18583.54,18375.3,14394.71,14394.71,10552.83,10868.85,0.567859,0.591493,0.626295,0.652361,2435.56,0.783373,0.988794
Q00080-L1,Q00080,PAS-000080,2026-04-25 22:00:00.000,Exposure,None,0.2246,0.1363,0.0883,0.1402,0.9221,62073.06,58025.16,52189.08,68217.44,63768.85,57355.08,57355.08,36509.7,34489.54,0.535196,0.540852,0.588173,0.594389,9401.39,0.899422,0.934788
Q00081-L1,Q00081,PAS-000081,2026-04-25 22:00:00.000,Exposure,None,0.1354,0.1024,0.033,0.0929,0.95,49943.29,52220.0,46237.44,56390.81,58961.44,52206.55,52206.55,35622.71,36395.51,0.631711,0.617276,0.713263,0.696965,10573.25,0.885435,1.045586
Q00082-L1,Q00082,PAS-000082,2026-04-25 22:00:00.000,Exposure,None,0.0609,0.0363,0.0246,0.0387,0.9363,12247.44,11336.93,10509.68,13072.67,12100.81,11217.81,11217.81,7790.23,6877.49,0.595917,0.56835,0.63607,0.606645,1326.87,0.92703,0.925657
Q00082-L2,Q00082,PAS-000082,2026-04-25 22:00:00.000,Exposure,None,0.0609,0.0363,0.0246,0.0387,0.9363,78792.68,76940.94,75977.42,89321.11,87221.94,86129.67,86129.67,46128.22,44323.96,0.516431,0.508174,0.585438,0.576078,17911.17,0.987477,0.976499
Q00083-L1,Q00083,PAS-000083,2026-04-25 22:00:00.000,Limit,None,0.2961,0.1879,0.1082,0.1756,0.6718,82277.2,85763.31,70879.85,93888.43,97866.51,80882.65,80882.65,55019.89,60176.91,0.586014,0.614888,0.668714,0.701663,17531.5,0.826459,1.04237
Q00084-L1,Q00084,PAS-000084,2026-04-25 22:00:00.000,Premium,None,0.2408,0.1346,0.1062,0.151,0.5663,107419.57,101715.27,102499.76,114116.82,108056.88,108890.29,108890.29,66764.02,60336.07,0.58505,0.558373,0.621526,0.593186,12030.95,1.007713,0.946897
Q00085-L1,Q00085,PAS-000085,2026-04-25 22:00:00.000,Exposure,None,0.1297,0.0635,0.0662,0.0676,0.6509,9339.97,8179.72,8004.92,10446.42,9148.72,8953.21,8953.21,5185.27,4658.52,0.496369,0.5092,0.55517,0.569521,1695.71,0.97863,0.875776
Q00086-L1,Q00086,PAS-000086,2026-04-25 22:00:00.000,Premium,None,0.0874,0.0722,0.0152,0.0746,0.6905,109121.14,98224.18,86494.11,119902.9,107929.26,95040.19,95040.19,79411.93,72704.99,0.662302,0.673636,0.727741,0.740194,15555.22,0.880579,0.900139
Q00086-L2,Q00086,PAS-000086,2026-04-25 22:00:00.000,Premium,Conditional discount applied,0.0874,0.0722,0.0152,0.0746,0.6905,115380.58,114215.98,94576.2,126888.01,125607.26,104008.71,104008.71,78038.13,75481.82,0.615016,0.600935,0.676354,0.660869,17154.17,0.828047,0.989906
Q00087-L1,Q00087,PAS-000087,2026-04-25 22:00:00.000,Exposure,None,0.1938,0.1429,0.0509,0.134,0.5007,216899.28,215493.93,183374.51,234069.01,232552.42,197890.43,197890.43,163805.79,163404.81,0.699818,0.702658,0.755216,0.75828,26902.26,0.85095,0.993521
Q00088-L1,Q00088,PAS-000088,2026-04-25 22:00:00.000,Exposure,None,0.1675,0.118,0.0495,0.135,0.6141,50381.32,47655.69,39153.1,54726.24,51765.55,42529.69,42529.69,35875.32,35262.24,0.655541,0.681191,0.712076,0.739938,6217.02,0.821583,0.9459
Q00089-L1,Q00089,PAS-000089,2026-04-25 22:00:00.000,Premium,None,0.0938,0.0714,0.0224,0.0706,0.8129,20620.16,19825.44,17752.96,22290.25,21431.17,19190.83,19190.83,12280.83,12112.62,0.550951,0.565187,0.595574,0.610964,2660.28,0.895464,0.961459
Q00089-L2,Q00089,PAS-000089,2026-04-25 22:00:00.000,Premium,None,0.0938,0.0714,0.0224,0.0706,0.8129,67209.39,66668.18,54958.18,75531.13,74922.9,61762.99,61762.99,47764.23,45471.45,0.632378,0.60691,0.710678,0.682056,12110.18,0.824354,0.991947
Q00090-L1,Q00090,PAS-000090,2026-04-25 22:00:00.000,Premium,None,0.1683,0.0782,0.0901,0.0816,0.6287,48303.3,50313.85,46154.12,54956.22,57243.69,52511.03,52511.03,28163.53,30496.61,0.512472,0.532751,0.583056,0.606128,11174.71,0.917324,1.041623
Q00090-L2,Q00090,PAS-000090,2026-04-25 22:00:00.000,Premium,None,0.1683,0.0782,0.0901,0.0816,0.6287,158866.05,148155.62,149096.56,171627.8,160056.99,161073.52,161073.52,105189.43,93834.1,0.612893,0.586254,0.662127,0.633348,22172.77,1.006351,0.932582
Q00090-L3,Q00090,PAS-000090,2026-04-25 22:00:00.000,Premium,None,0.1683,0.0782,0.0901,0.0816,0.6287,350845.19,372401.67,327561.86,379762.66,403095.88,354560.26,354560.26,239338.17,254245.44,0.630231,0.630732,0.682176,0.682718,49885.15,0.879593,1.061442
Q00091-L1,Q00091,PAS-000091,2026-04-25 22:00:00.000,Exposure,None,0.223,0.1331,0.0899,0.145,0.62,224110.65,194467.76,171924.02,244815.45,212433.96,187807.49,187807.49,153700.3,129883.88,0.627821,0.611408,0.685823,0.667894,29080.3,0.884075,0.867731
Q00092-L1,Q00092,PAS-000092,2026-04-25 22:00:00.000,Exposure,Premium reduction conditional on no claims,0.2294,0.1185,0.1109,0.1165,0.7012,139940.18,135825.05,110384.23,149767.61,145363.49,118136.07,118136.07,99306.27,95722.41,0.663069,0.658504,0.709634,0.704748,14486.35,0.812694,0.970594
Q00092-L2,Q00092,PAS-000092,2026-04-25 22:00:00.000,Exposure,None,0.2294,0.1185,0.1109,0.1165,0.7012,44513.41,39762.55,38002.12,49760.81,44449.91,42481.95,42481.95,31770.96,29335.78,0.638473,0.659974,0.713739,0.737774,8014.84,0.955726,0.893271
Q00093-L1,Q00093,PAS-000093,2026-04-25 22:00:00.000,Exposure,None,0.2019,0.1539,0.048,0.1324,0.5303,124354.32,115816.71,95690.78,135667.82,126353.48,104396.54,104396.54,77205.16,71227.21,0.569075,0.563714,0.620848,0.614999,15959.54,0.826226,0.931345
Q00093-L2,Q00093,PAS-000093,2026-04-25 22:00:00.000,Exposure,None,0.2019,0.1539,0.048,0.1324,0.5303,17391.94,16206.71,15403.64,18396.6,17142.91,16293.45,16293.45,10436.04,9373.7,0.567281,0.546798,0.600051,0.578384,1682.42,0.950448,0.931852
Q00094-L1,Q00094,PAS-000094,2026-04-25 22:00:00.000,Limit,None,0.1495,0.1061,0.0434,0.0981,0.5511,17869.06,18806.47,18360.58,19844.95,20886.01,20390.81,20390.81,11689.66,12046.38,0.58905,0.576768,0.654184,0.640545,3656.18,0.97629,1.05246
Q00094-L2,Q00094,PAS-000094,2026-04-25 22:00:00.000,Limit,None,0.1495,0.1061,0.0434,0.0981,0.5511,55446.23,51284.09,50575.08,61673.18,57043.61,56254.98,56254.98,42208.74,40745.09,0.684394,0.71428,0.761255,0.794498,10212.82,0.986175,0.924934
Q00095-L1,Q00095,PAS-000095,2026-04-25 22:00:00.000,Exposure,Conditional discount applied,0.2632,0.166,0.0972,0.1859,0.7003,522546.33,573532.38,537895.17,577949.62,634341.51,594925.83,594925.83,348746.11,396080.71,0.60342,0.624397,0.667397,0.690599,103127.2,0.937864,1.097572
Q00096-L1,Q00096,PAS-000096,2026-04-25 22:00:00.000,Exposure,None,0.0803,0.0426,0.0377,0.038,0.8557,89292.33,75917.31,70869.75,101862.37,86604.49,80846.37,80846.37,51363.68,42718.87,0.504246,0.493264,0.575231,0.562703,17490.97,0.933512,0.850211
Q00097-L1,Q00097,PAS-000097,2026-04-25 22:00:00.000,Exposure,None,0.2558,0.1227,0.1331,0.1401,0.7891,30740.75,30665.15,29019.65,34285.26,34200.95,32365.72,32365.72,19778.21,19601.71,0.576872,0.573133,0.643388,0.639218,6000.28,0.94634,0.997541
Q00098-L1,Q00098,PAS-000098,2026-04-25 22:00:00.000,Limit,None,0.126,0.0649,0.0611,0.0734,0.6015,27909.99,29607.81,26540.86,30379.63,32227.68,28889.35,28889.35,17202.27,18928.92,0.566244,0.58735,0.616348,0.639322,4315.15,0.896414,1.060832
Q00098-L2,Q00098,PAS-000098,2026-04-25 22:00:00.000,Limit,None,0.126,0.0649,0.0611,0.0734,0.6015,31195.18,31572.55,26601.84,35303.3,35730.38,30105.06,30105.06,21877.9,23194.28,0.619713,0.649147,0.701323,0.734634,6191.13,0.842562,1.012097
Q00098-L3,Q00098,PAS-000098,2026-04-25 22:00:00.000,Limit,None,0.126,0.0649,0.0611,0.0734,0.6015,25403.58,27268.09,26217.46,28860.27,30978.48,29784.9,29784.9,17613.5,18820.03,0.610303,0.607519,0.693347,0.690185,6280.31,0.961471,1.073396
