layer_id,quote_id,pas_id,_pdm_last_update_timestamp,rating_basis,conditional_premium_reduction,our_share_pct,our_share_pct_london,our_share_pct_non_london,london_estimated_signed_line,london_order_percentage,tech_gnwp,modtech_gnwp,sold_gnwp,tech_ggwp,modtech_ggwp,sold_ggwp,sold_ggwp_our_share,tech_elc,modtech_elc,tech_gg_elr,modtech_gg_elr,tech_gn_elr,modtech_gn_elr,commission,sold_to_modtech,modtech_to_tech
Q00099-L1,Q00099,PAS-000099,2026-04-25 22:00:00.000,Premium,None,0.0922,0.0762,0.016,0.0683,0.7964,8763.14,8291.5,7179.57,9544.43,9030.74,7819.67,7819.67,4834.7,4573.65,0.506547,0.506454,0.551709,0.551607,1175.41,0.865895,0.946179
Q00099-L2,Q00099,PAS-000099,2026-04-25 22:00:00.000,Premium,None,0.0922,0.0762,0.016,0.0683,0.7964,26605.45,26448.16,21016.25,28089.71,27923.64,22188.7,22188.7,17590.24,17256.44,0.626216,0.617987,0.661152,0.652463,2220.99,0.79462,0.994088
Q00100-L1,Q00100,PAS-000100,2026-04-25 22:00:00.000,Limit,None,0.0576,0.0464,0.0112,0.047,0.7889,70475.53,61314.83,59452.23,77401.46,67340.49,65294.85,65294.85,52691.08,46990.79,0.68075,0.697809,0.747651,0.766385,10639.64,0.969622,0.870016
Q00101-L1,Q00101,PAS-000101,2026-04-25 22:00:00.000,Limit,None,0.1281,0.0944,0.0337,0.101,0.8873,12380.7,11282.63,10689.85,13752.98,12533.19,11874.71,11874.71,8713.6,8086.94,0.633579,0.645242,0.703805,0.71676,2133.27,0.947461,0.911308
Q00101-L2,Q00101,PAS-000101,2026-04-25 22:00:00.000,Limit,Conditional discount applied,0.1281,0.0944,0.0337,0.101,0.8873,27827.76,27918.47,28534.45,30584.24,30683.94,31360.93,31360.93,15374.29,15353.5,0.502687,0.500376,0.55248,0.549941,5143.48,1.022063,1.00326
Q00101-L3,Q00101,PAS-000101,2026-04-25 22:00:00.000,Limit,None,0.1281,0.0944,0.0337,0.101,0.8873,23253.17,25449.21,22456.38,24805.06,27147.65,23955.09,23955.09,16506.54,18241.8,0.665451,0.671948,0.709862,0.716793,2809.88,0.8824,1.09444
Q00102-L1,Q00102,PAS-000102,2026-04-25 22:00:00.000,Premium,None,0.2038,0.1119,0.0919,0.1242,0.5719,126044.53,115344.71,109252.14,139023.88,127222.25,120502.31,120502.31,85931.84,79866.41,0.618108,0.627771,0.681758,0.692415,20399.69,0.94718,0.915111
Q00103-L1,Q00103,PAS-000103,2026-04-25 22:00:00.000,Exposure,None,0.2917,0.1564,0.1353,0.1495,0.5227,96826.07,85372.07,69802.44,108644.68,95792.6,78322.54,78322.54,58867.51,52504.84,0.541835,0.54811,0.607972,0.615012,15186.53,0.817626,0.881705
Q00104-L1,Q00104,PAS-000104,2026-04-25 22:00:00.000,Premium,None,0.0628,0.0424,0.0204,0.0407,0.6299,18015.85,18652.84,17571.26,20432.15,21154.58,19927.93,19927.93,12970.74,13643.08,0.63482,0.644923,0.719962,0.731421,4155.95,0.942015,1.035357
Q00105-L1,Q00105,PAS-000105,2026-04-25 22:00:00.000,Exposure,None,0.1773,0.1152,0.0621,0.0995,0.5617,49197.43,44041.65,40846.3,51922.41,46481.06,43108.72,43108.72,38193.76,35789.05,0.735593,0.769971,0.776336,0.812618,4287.37,0.927447,0.895202
Q00106-L1,Q00106,PAS-000106,2026-04-25 22:00:00.000,Exposure,None,0.1774,0.1146,0.0628,0.1168,0.7137,13407.27,14203.71,13851.41,14588.52,15455.13,15071.78,15071.78,8555.56,9209.42,0.586458,0.595881,0.638128,0.648381,2243.13,0.975196,1.059404
Q00107-L1,Q00107,PAS-000107,2026-04-25 22:00:00.000,Exposure,None,0.1959,0.1015,0.0944,0.1054,0.7789,29886.41,25809.35,22594.16,33635.59,29047.07,25428.55,25428.55,16798.56,14454.72,0.499428,0.497631,0.56208,0.560058,5036.91,0.875425,0.863581
Q00107-L2,Q00107,PAS-000107,2026-04-25 22:00:00.000,Exposure,None,0.1959,0.1015,0.0944,0.1054,0.7789,52116.66,56654.09,58359.76,55890.65,60756.66,62585.84,62585.84,36857.28,39625.74,0.659453,0.652204,0.707207,0.699433,7881.44,1.030107,1.087063
Q00108-L1,Q00108,PAS-000108,2026-04-25 22:00:00.000,Exposure,None,0.2029,0.1296,0.0733,0.1431,0.8273,29857.24,31330.01,28220.89,32231.98,33821.9,30465.49,30465.49,20062.82,22012.18,0.622451,0.650826,0.671958,0.702591,4158.44,0.900762,1.049327
Q00108-L2,Q00108,PAS-000108,2026-04-25 22:00:00.000,Exposure,None,0.2029,0.1296,0.0733,0.1431,0.8273,63867.96,59937.34,59993.67,70633.71,66286.7,66349.0,66349.0,44705.99,41000.56,0.632927,0.618534,0.699975,0.684057,11493.16,1.00094,0.938457
Q00109-L1,Q00109,PAS-000109,2026-04-25 22:00:00.000,Limit,None,0.219,0.1746,0.0444,0.1841,0.8616,31843.1,30737.42,29414.88,34171.36,32984.83,31565.6,31565.6,22434.57,22241.35,0.656531,0.67429,0.704535,0.723592,4008.35,0.956973,0.965277
Q00110-L1,Q00110,PAS-000110,2026-04-25 22:00:00.000,Limit,None,0.1372,0.113,0.0242,0.123,0.6231,43328.38,47587.72,42187.79,45646.94,50134.2,44445.31,44445.31,23915.08,25131.2,0.523914,0.501279,0.55195,0.528103,4285.72,0.886527,1.098304
Q00111-L1,Q00111,PAS-000111,2026-04-25 22:00:00.000,Premium,None,0.1035,0.0809,0.0226,0.0753,0.7529,28019.04,28896.4,25209.93,29573.21,30499.23,26608.28,26608.28,19402.11,19122.97,0.65607,0.626999,0.692461,0.661777,2649.72,0.872425,1.031313
Q00112-L1,Q00112,PAS-000112,2026-04-25 22:00:00.000,Limit,None,0.0844,0.0705,0.0139,0.0806,0.5711,5797.33,5241.98,4933.4,6161.69,5571.44,5243.47,5243.47,4465.64,3870.85,0.724742,0.694766,0.770293,0.738433,583.47,0.941133,0.904206
Q00112-L2,Q00112,PAS-000112,2026-04-25 22:00:00.000,Limit,None,0.0844,0.0705,0.0139,0.0806,0.5711,11519.95,12105.16,10348.11,12233.32,12854.77,10988.91,10988.91,6824.19,7023.55,0.557837,0.546377,0.59238,0.580211,1206.87,0.854851,1.0508
Q00113-L1,Q00113,PAS-000113,2026-04-25 22:00:00.000,Premium,None,0.2706,0.1408,0.1298,0.1585,0.9487,49397.59,47587.71,51523.04,55359.96,53331.63,57741.96,57741.96,35033.31,34315.3,0.632828,0.643432,0.709211,0.721096,11098.26,1.082696,0.963361
Q00114-L1,Q00114,PAS-000114,2026-04-25 22:00:00.000,Premium,None,0.1761,0.0985,0.0776,0.1076,0.6488,49058.39,42464.79,38305.63,56047.32,48514.38,43762.7,43762.7,29895.93,26687.28,0.533405,0.55009,0.609395,0.628457,9553.19,0.902056,0.865597
Q00114-L2,Q00114,PAS-000114,2026-04-25 22:00:00.000,Premium,None,0.1761,0.0985,0.0776,0.1076,0.6488,25307.63,27708.2,23808.81,27491.79,30099.54,25863.61,25863.61,17676.4,18595.29,0.64297,0.617793,0.698461,0.671112,3783.11,0.859269,1.094855
Q00115-L1,Q00115,PAS-000115,2026-04-25 22:00:00.000,Limit,None,0.0717,0.0515,0.0202,0.0466,0.5633,27911.73,26806.3,23432.41,29461.85,28295.03,24733.76,24733.76,15803.48,15522.95,0.536405,0.54861,0.566195,0.579078,2465.77,0.874138,0.960395
Q00116-L1,Q00116,PAS-000116,2026-04-25 22:00:00.000,Exposure,None,0.2232,0.106,0.1172,0.0939,0.6381,62831.27,61224.38,58292.75,66142.71,64451.13,61364.99,61364.99,35103.97,33831.58,0.530731,0.524918,0.558702,0.552584,5836.86,0.952117,0.974425
Q00117-L1,Q00117,PAS-000117,2026-04-25 22:00:00.000,Exposure,None,0.1873,0.1196,0.0677,0.1209,0.7988,89369.61,91773.78,89927.76,97763.64,100393.62,98374.21,98374.21,57455.72,60345.22,0.5877,0.601086,0.6429,0.657543,15442.48,0.979885,1.026901
Q00118-L1,Q00118,PAS-000118,2026-04-25 22:00:00.000,Exposure,None,0.0875,0.0509,0.0366,0.0512,0.5523,45446.7,41195.7,37127.17,50591.6,45859.34,41330.23,41330.23,33147.05,28908.38,0.655189,0.63037,0.729361,0.701733,7551.26,0.901239,0.906462
Q00119-L1,Q00119,PAS-000119,2026-04-25 22:00:00.000,Limit,None,0.127,0.0583,0.0687,0.054,0.5014,14146.11,12219.39,13273.79,15692.28,13554.97,14724.61,14724.61,8969.09,8021.24,0.57156,0.591756,0.634032,0.656435,2615.75,1.086289,0.863799
Q00120-L1,Q00120,PAS-000120,2026-04-25 22:00:00.000,Limit,None,0.095,0.0479,0.0471,0.0499,0.8282,39737.41,41331.41,36427.39,42510.54,44215.78,38969.53,38969.53,26923.26,29312.43,0.633331,0.66294,0.677529,0.709205,4752.61,0.881349,1.040113
Q00120-L2,Q00120,PAS-000120,2026-04-25 22:00:00.000,Limit,None,0.095,0.0479,0.0471,0.0499,0.8282,18377.7,18785.88,17285.6,20798.45,21260.4,19562.51,19562.51,11959.04,11845.03,0.574996,0.557141,0.650736,0.630529,4023.78,0.920138,1.022211
Q00120-L3,Q00120,PAS-000120,2026-04-25 22:00:00.000,Limit,None,0.095,0.0479,0.0471,0.0499,0.8282,29354.56,32263.48,28040.87,31877.94,35036.91,30451.32,30451.32,21497.23,23966.35,0.674361,0.684031,0.73233,0.742832,4439.29,0.869121,1.099096
Q00121-L1,Q00121,PAS-000121,2026-04-25 22:00:00.000,Exposure,None,0.1483,0.0743,0.074,0.085,0.8757,44382.36,37907.17,33816.33,47997.99,40995.31,36571.2,36571.2,31770.34,26878.79,0.66191,0.655655,0.715833,0.709069,5094.69,0.892083,0.854105
Q00121-L2,Q00121,PAS-000121,2026-04-25 22:00:00.000,Exposure,None,0.1483,0.0743,0.074,0.085,0.8757,4107.97,4029.02,4184.39,4643.17,4553.92,4729.54,4729.54,2766.35,2778.58,0.595789,0.61015,0.673409,0.689642,964.63,1.038564,0.98078
Q00122-L1,Q00122,PAS-000122,2026-04-25 22:00:00.000,Limit,None,0.215,0.1496,0.0654,0.1692,0.9001,29949.92,25600.17,26202.53,33144.3,28330.61,28997.22,28997.22,18144.17,15739.77,0.54743,0.555575,0.605817,0.614831,5050.69,1.02353,0.854766
Q00123-L1,Q00123,PAS-000123,2026-04-25 22:00:00.000,Premium,None,0.1043,0.083,0.0213,0.072,0.7268,5813.54,6256.34,6217.11,6166.89,6636.59,6594.98,6594.98,4014.73,4465.4,0.651014,0.672846,0.690582,0.713741,712.44,0.993729,1.076166
Q00124-L1,Q00124,PAS-000124,2026-04-25 22:00:00.000,Exposure,None,0.2871,0.2302,0.0569,0.2586,0.7817,291732.75,292872.58,237601.22,312079.75,313299.09,254172.8,254172.8,183088.24,189977.48,0.586671,0.606377,0.627589,0.648669,30982.29,0.811278,1.003907
Q00125-L1,Q00125,PAS-000125,2026-04-25 22:00:00.000,Limit,None,0.1845,0.1008,0.0837,0.0925,0.8859,51380.91,45225.51,43367.83,56521.01,49749.83,47706.3,47706.3,32059.92,29530.49,0.567221,0.59358,0.623966,0.652961,7887.86,0.958924,0.880201
Q00126-L1,Q00126,PAS-000126,2026-04-25 22:00:00.000,Premium,None,0.0731,0.0541,0.019,0.0491,0.6208,10272.12,9434.67,9212.11,10958.15,10064.76,9827.34,9827.34,6523.65,5791.08,0.595325,0.575382,0.635083,0.613808,1153.43,0.976411,0.918473
Q00126-L2,Q00126,PAS-000126,2026-04-25 22:00:00.000,Premium,Conditional discount applied,0.0731,0.0541,0.019,0.0491,0.6208,11434.89,10100.93,9952.11,12669.04,11191.11,11026.22,11026.22,7278.42,6209.3,0.574505,0.554843,0.63651,0.614726,1938.96,0.985267,0.883343
Q00127-L1,Q00127,PAS-000127,2026-04-25 22:00:00.000,Premium,None,0.2843,0.2373,0.047,0.2101,0.9498,175368.38,180048.14,169248.08,188828.02,193866.96,182237.98,182237.98,124424.89,131478.44,0.658932,0.678189,0.709506,0.73024,24127.96,0.940016,1.026685
Q00128-L1,Q00128,PAS-000128,2026-04-25 22:00:00.000,Limit,None,0.1782,0.1156,0.0626,0.1017,0.9416,23950.05,21214.28,18604.3,26140.1,23154.17,20305.53,20305.53,14490.46,12417.52,0.554338,0.536297,0.605028,0.585338,3117.39,0.876971,0.885772
Q00129-L1,Q00129,PAS-000129,2026-04-25 22:00:00.000,Limit,None,0.099,0.0537,0.0453,0.0548,0.6106,12193.1,10632.45,10584.03,13147.48,11464.67,11412.46,11412.46,7880.66,6911.63,0.599404,0.602864,0.646321,0.650051,1536.59,0.995446,0.872005
Q00129-L2,Q00129,PAS-000129,2026-04-25 22:00:00.000,Limit,None,0.099,0.0537,0.0453,0.0548,0.6106,5783.96,6328.8,5981.06,6533.37,7148.8,6756.01,6756.01,4493.91,4920.93,0.687839,0.688358,0.77696,0.777546,1372.11,0.945055,1.094198
Q00130-L1,Q00130,PAS-000130,2026-04-25 22:00:00.000,Limit,None,0.2976,0.2479,0.0497,0.2497,0.8776,47407.29,41631.65,35146.5,53463.87,46950.36,39636.69,39636.69,36012.54,31617.27,0.673586,0.673419,0.759641,0.759453,7963.05,0.844225,0.87817
Q00131-L1,Q00131,PAS-000131,2026-04-25 22:00:00.000,Premium,Conditional discount applied,0.2045,0.1466,0.0579,0.1517,0.7174,89474.35,77261.72,69319.65,95768.16,82696.47,74195.73,74195.73,54384.1,47509.65,0.567872,0.574506,0.607818,0.614918,9111.27,0.897206,0.863507
Q00132-L1,Q00132,PAS-000132,2026-04-25 22:00:00.000,Limit,None,0.1811,0.099,0.0821,0.1026,0.6136,27158.53,26733.23,22642.32,28653.67,28204.96,23888.83,23888.83,18153.52,17102.39,0.633549,0.606361,0.668428,0.639743,2362.95,0.846973,0.98434
Q00133-L1,Q00133,PAS-000133,2026-04-25 22:00:00.000,Exposure,None,0.1448,0.0972,0.0476,0.0843,0.5043,24988.46,24862.02,22572.39,27952.28,27810.85,25249.65,25249.65,18906.91,18303.46,0.6764,0.658141,0.756626,0.736202,4786.77,0.907906,0.99494
Q00134-L1,Q00134,PAS-000134,2026-04-25 22:00:00.000,Exposure,None,0.2211,0.1243,0.0968,0.1259,0.7961,58598.0,52737.55,53648.41,62042.26,55837.35,56801.74,56801.74,40114.5,34493.66,0.646567,0.617752,0.684571,0.654063,5956.55,1.017272,0.899989
Q00135-L1,Q00135,PAS-000135,2026-04-25 22:00:00.000,Exposure,None,0.1917,0.1514,0.0403,0.1594,0.7433,137803.19,138128.18,117813.69,149463.0,149815.49,127782.15,127782.15,90299.71,87744.38,0.604161,0.585683,0.65528,0.635239,18381.62,0.85293,1.002358
Q00136-L1,Q00136,PAS-000136,2026-04-25 22:00:00.000,Premium,None,0.1183,0.1002,0.0181,0.0999,0.6601,53957.72,53535.04,47068.7,57300.23,56851.37,49984.45,49984.45,35454.16,34888.77,0.618744,0.613684,0.657073,0.6517,5491.33,0.879213,0.992166
Q00136-L2,Q00136,PAS-000136,2026-04-25 22:00:00.000,Premium,None,0.1183,0.1002,0.0181,0.0999,0.6601,68955.6,63700.52,53927.98,77442.74,71540.86,60565.5,60565.5,53036.16,50981.39,0.684843,0.712619,0.769135,0.800329,11820.19,0.846586,0.92379
Q00136-L3,Q00136,PAS-000136,2026-04-25 22:00:00.000,Premium,None,0.1183,0.1002,0.0181,0.0999,0.6601,64831.08,63563.12,63996.98,69429.62,68071.73,68536.36,68536.36,42717.36,41725.94,0.615261,0.61297,0.658902,0.656449,8477.45,1.006826,0.980442
Q00137-L1,Q00137,PAS-000137,2026-04-25 22:00:00.000,Limit,Conditional discount applied,0.2085,0.1555,0.053,0.1469,0.5479,53286.53,56917.98,49600.21,58082.3,62040.59,54064.22,54064.22,32033.38,35679.13,0.551517,0.575093,0.601154,0.626852,8190.84,0.871433,1.06815
Q00138-L1,Q00138,PAS-000138,2026-04-25 22:00:00.000,Limit,None,0.0724,0.0486,0.0238,0.05,0.853,32465.92,27954.97,30095.01,36275.2,31234.98,33626.11,33626.11,21621.32,18478.84,0.596036,0.591607,0.66597,0.661021,6320.6,1.076553,0.861056
Q00138-L2,Q00138,PAS-000138,2026-04-25 22:00:00.000,Limit,None,0.0724,0.0486,0.0238,0.05,0.853,11722.66,12005.92,9921.22,12841.77,13152.07,10868.36,10868.36,6671.49,7005.62,0.519515,0.532663,0.569111,0.583514,1729.2,0.826361,1.024163
Q00138-L3,Q00138,PAS-000138,2026-04-25 22:00:00.000,Limit,None,0.0724,0.0486,0.0238,0.05,0.853,20647.45,18784.34,20510.11,21761.52,19797.89,21616.78,21616.78,14533.29,12774.73,0.667843,0.645257,0.703878,0.680073,2100.02,1.091873,0.909766
Q00139-L1,Q00139,PAS-000139,2026-04-25 22:00:00.000,Limit,None,0.1172,0.0653,0.0519,0.0584,0.5752,55912.87,55684.47,59106.72,61092.41,60842.85,64582.12,64582.12,32534.78,33060.07,0.53255,0.543368,0.581884,0.593704,10022.38,1.061458,0.995915
Q00140-L1,Q00140,PAS-000140,2026-04-25 22:00:00.000,Limit,None,0.1262,0.1047,0.0215,0.0994,0.7791,29409.36,25007.98,23676.78,31927.34,27149.12,25703.94,25703.94,20847.49,17782.29,0.652967,0.654986,0.708873,0.711065,3734.58,0.946769,0.850341
Q00140-L2,Q00140,PAS-000140,2026-04-25 22:00:00.000,Limit,None,0.1262,0.1047,0.0215,0.0994,0.7791,28897.04,29605.42,27940.27,31865.02,32646.15,30809.98,30809.98,17270.13,18020.23,0.541978,0.551986,0.597644,0.60868,5204.84,0.943755,1.024514
Q00141-L1,Q00141,PAS-000141,2026-04-25 22:00:00.000,Premium,None,0.2337,0.1643,0.0694,0.1874,0.8519,62880.9,67754.24,60786.71,66460.97,71611.76,64247.54,64247.54,40123.02,43082.81,0.603708,0.601616,0.63808,0.635869,6548.82,0.897165,1.077501
Q00142-L1,Q00142,PAS-000142,2026-04-25 22:00:00.000,Exposure,None,0.2857,0.1525,0.1332,0.1661,0.8741,25225.54,25529.34,24601.19,27783.17,28117.77,27095.52,27095.52,18362.24,17911.41,0.660912,0.637014,0.727922,0.701601,4529.42,0.963644,1.012043
Q00143-L1,Q00143,PAS-000143,2026-04-25 22:00:00.000,Premium,None,0.1956,0.1298,0.0658,0.1463,0.8913,49625.86,51515.08,52024.87,55306.58,57412.06,57980.21,57980.21,35890.9,38229.23,0.648945,0.665875,0.72323,0.742098,10687.29,1.009896,1.038069
Q00144-L1,Q00144,PAS-000144,2026-04-25 22:00:00.000,Limit,None,0.0765,0.0374,0.0391,0.0343,0.8361,10649.15,10392.42,9442.89,11258.04,10986.62,9982.8,9982.8,6770.17,6575.51,0.601363,0.598501,0.635747,0.632722,1021.43,0.908633,0.975891
Q00144-L2,Q00144,PAS-000144,2026-04-25 22:00:00.000,Limit,None,0.0765,0.0374,0.0391,0.0343,0.8361,11473.99,12120.49,12367.87,12524.8,13230.51,13500.54,13500.54,7282.24,7825.87,0.581425,0.591502,0.634674,0.645673,2075.29,1.02041,1.056345
Q00145-L1,Q00145,PAS-000145,2026-04-25 22:00:00.000,Premium,None,0.154,0.1285,0.0255,0.1137,0.9233,27128.26,29048.47,24861.52,30698.45,32871.36,28133.39,28133.39,15465.31,16378.95,0.503781,0.498274,0.570081,0.563849,5782.71,0.855863,1.070783
Q00146-L1,Q00146,PAS-000146,2026-04-25 22:00:00.000,Exposure,None,0.0612,0.0449,0.0163,0.0385,0.6544,11096.31,9742.63,8221.08,11820.77,10378.71,8757.82,8757.82,6624.26,6079.09,0.560392,0.585727,0.596979,0.623969,1007.7,0.843826,0.878006
Q00147-L1,Q00147,PAS-000147,2026-04-25 22:00:00.000,Exposure,None,0.2143,0.1303,0.084,0.1396,0.8974,91178.47,93056.82,96259.26,99707.76,101761.82,105263.83,105263.83,58958.72,61603.7,0.591315,0.605371,0.64663,0.662001,16468.59,1.034414,1.020601
Q00148-L1,Q00148,PAS-000148,2026-04-25 22:00:00.000,Exposure,None,0.0993,0.0492,0.0501,0.0517,0.7203,121030.98,128139.96,118662.06,130871.3,138558.27,128309.77,128309.77,82676.51,88896.08,0.631739,0.641579,0.683102,0.693742,17844.59,0.926035,1.058737
Q00148-L2,Q00148,PAS-000148,2026-04-25 22:00:00.000,Exposure,Conditional discount applied,0.0993,0.0492,0.0501,0.0517,0.7203,41355.11,42035.97,39007.48,45501.93,46251.07,42918.9,42918.9,27101.72,27733.19,0.595617,0.599623,0.655342,0.659749,7109.91,0.927955,1.016464
Q00148-L3,Q00148,PAS-000148,2026-04-25 22:00:00.000,Exposure,Premium reduction conditional on no claims,0.0993,0.0492,0.0501,0.0517,0.7203,39288.76,37048.34,32637.28,44314.64,41787.62,36812.3,36812.3,22949.27,21173.99,0.517871,0.506705,0.584118,0.571523,7403.02,0.880938,0.942976
Q00149-L1,Q00149,PAS-000149,2026-04-25 22:00:00.000,Exposure,Conditional discount applied,0.1283,0.07,0.0583,0.062,0.668,19712.13,17547.69,16300.06,21052.57,18740.94,17408.47,17408.47,11636.71,10574.56,0.552746,0.564249,0.590333,0.602618,2075.68,0.9289,0.890197
Q00150-L1,Q00150,PAS-000150,2026-04-25 22:00:00.000,Premium,None,0.0851,0.049,0.0361,0.0483,0.5241,15354.66,16866.22,15791.47,16745.66,18394.16,17222.04,17222.04,9750.58,10394.67,0.582275,0.565107,0.635025,0.616301,2623.49,0.936278,1.098443
Q00151-L1,Q00151,PAS-000151,2026-04-25 22:00:00.000,Exposure,None,0.161,0.0832,0.0778,0.0848,0.8581,32475.28,35544.38,29993.15,35439.13,38788.33,32730.47,32730.47,25147.46,27616.64,0.709596,0.711983,0.774357,0.776962,5016.78,0.843823,1.094506
Q00152-L1,Q00152,PAS-000152,2026-04-25 22:00:00.000,Premium,None,0.1858,0.1573,0.0285,0.1593,0.8406,275461.36,299411.97,309161.41,293576.18,319101.83,329492.41,329492.41,212968.69,232553.94,0.725429,0.728777,0.773135,0.776702,38152.99,1.032562,1.086947
Q00152-L2,Q00152,PAS-000152,2026-04-25 22:00:00.000,Premium,None,0.1858,0.1573,0.0285,0.1593,0.8406,56201.57,51924.02,52913.01,64063.46,59187.54,60314.88,60314.88,40659.43,39420.76,0.634674,0.666031,0.723457,0.759201,12987.01,1.019047,0.923889
Q00153-L1,Q00153,PAS-000153,2026-04-25 22:00:00.000,Exposure,None,0.2439,0.1329,0.111,0.1453,0.7646,69010.96,64502.55,53649.88,75498.02,70565.82,58693.0,58693.0,38592.21,36713.12,0.511169,0.520268,0.559219,0.569173,9219.58,0.831748,0.934671
Q00154-L1,Q00154,PAS-000154,2026-04-25 22:00:00.000,Limit,None,0.0921,0.0775,0.0146,0.0727,0.7577,6720.09,6749.52,5835.0,7279.16,7311.04,6320.44,6320.44,4200.49,4264.51,0.577057,0.583297,0.625064,0.631824,896.31,0.864506,1.00438
Q00154-L2,Q00154,PAS-000154,2026-04-25 22:00:00.000,Limit,Premium reduction conditional on no claims,0.0921,0.0775,0.0146,0.0727,0.7577,40708.13,36593.72,30026.01,45930.88,41288.6,33878.27,33878.27,28728.73,27006.9,0.625477,0.654101,0.705725,0.73802,6828.45,0.820524,0.898929
Q00154-L3,Q00154,PAS-000154,2026-04-25 22:00:00.000,Limit,None,0.0921,0.0775,0.0146,0.0727,0.7577,9984.97,9711.54,9147.16,10952.83,10652.9,10033.82,10033.82,5620.45,5557.7,0.51315,0.521708,0.562891,0.572278,1616.61,0.941886,0.972616
