layer_id,quote_id,pas_id,_pdm_last_update_timestamp,rating_basis,conditional_premium_reduction,our_share_pct,our_share_pct_london,our_share_pct_non_london,london_estimated_signed_line,london_order_percentage,tech_gnwp,modtech_gnwp,sold_gnwp,tech_ggwp,modtech_ggwp,sold_ggwp,sold_ggwp_our_share,tech_elc,modtech_elc,tech_gg_elr,modtech_gg_elr,tech_gn_elr,modtech_gn_elr,commission,sold_to_modtech,modtech_to_tech
Q00155-L1,Q00155,PAS-000155,2026-04-25 22:00:00.000,Limit,None,0.1305,0.0716,0.0589,0.079,0.6767,17528.29,14952.47,13356.41,18910.79,16131.81,14409.86,14409.86,11436.9,9815.77,0.604782,0.608473,0.652482,0.656465,1952.88,0.893258,0.853048
Q00156-L1,Q00156,PAS-000156,2026-04-25 22:00:00.000,Exposure,Conditional discount applied,0.1318,0.0594,0.0724,0.0643,0.8297,26784.93,27732.63,25160.54,29215.28,30248.98,27443.5,27443.5,15740.75,16669.27,0.538785,0.551069,0.587672,0.601071,4186.1,0.907254,1.035382
Q00156-L2,Q00156,PAS-000156,2026-04-25 22:00:00.000,Exposure,None,0.1318,0.0594,0.0724,0.0643,0.8297,6314.51,6311.25,5316.9,6809.87,6806.36,5734.0,5734.0,4908.44,4918.32,0.720783,0.722607,0.777328,0.779295,773.53,0.842447,0.999484
Q00157-L1,Q00157,PAS-000157,2026-04-25 22:00:00.000,Exposure,None,0.1945,0.1316,0.0629,0.131,0.6547,57749.31,57614.74,51826.04,60820.53,60678.8,54582.25,54582.25,40246.96,39243.02,0.661733,0.646734,0.696925,0.681128,5234.06,0.899527,0.99767
Q00157-L2,Q00157,PAS-000157,2026-04-25 22:00:00.000,Exposure,None,0.1945,0.1316,0.0629,0.131,0.6547,7091.11,6380.68,6362.87,7638.89,6873.58,6854.39,6854.39,4700.23,4365.86,0.615303,0.635165,0.662835,0.684231,912.56,0.997208,0.899814
Q00158-L1,Q00158,PAS-000158,2026-04-25 22:00:00.000,Premium,None,0.2774,0.2227,0.0547,0.2095,0.8935,21872.34,21293.27,20696.64,23438.98,22818.43,22179.06,22179.06,16010.13,15047.01,0.683056,0.659424,0.73198,0.706656,2766.69,0.97198,0.973525
Q00158-L2,Q00158,PAS-000158,2026-04-25 22:00:00.000,Premium,None,0.2774,0.2227,0.0547,0.2095,0.8935,32871.96,33413.63,29431.86,35099.1,35677.47,31425.93,31425.93,24935.43,25713.31,0.710429,0.720715,0.758562,0.769545,3735.08,0.880834,1.016478
Q00158-L3,Q00158,PAS-000158,2026-04-25 22:00:00.000,Premium,None,0.2774,0.2227,0.0547,0.2095,0.8935,31678.0,30831.01,32587.8,35000.1,34064.29,36005.31,36005.31,20058.66,19484.24,0.573103,0.571985,0.633205,0.631969,6186.26,1.056981,0.973263
Q00159-L1,Q00159,PAS-000159,2026-04-25 22:00:00.000,Premium,None,0.0728,0.0355,0.0373,0.0324,0.5351,17329.88,18275.57,16430.02,19362.38,20418.99,18356.99,18356.99,9601.37,9881.84,0.495877,0.483953,0.554035,0.540713,3449.38,0.899015,1.05457
Q00159-L2,Q00159,PAS-000159,2026-04-25 22:00:00.000,Premium,None,0.0728,0.0355,0.0373,0.0324,0.5351,6374.1,6152.67,5912.67,6904.38,6664.53,6404.56,6404.56,3583.29,3410.79,0.518988,0.511782,0.562164,0.554359,908.23,0.960992,0.965261
Q00160-L1,Q00160,PAS-000160,2026-04-25 22:00:00.000,Premium,None,0.0723,0.0558,0.0165,0.0492,0.6654,62927.51,63540.21,51951.15,67268.78,67923.75,55535.17,55535.17,43699.81,45293.25,0.64963,0.666825,0.694447,0.712828,6705.45,0.817611,1.009737
Q00161-L1,Q00161,PAS-000161,2026-04-25 22:00:00.000,Limit,None,0.2216,0.176,0.0456,0.1542,0.5452,33003.12,30714.41,27248.78,37223.3,34641.92,30733.14,30733.14,24223.36,22028.3,0.650758,0.635886,0.733972,0.717197,6178.64,0.887166,0.930652
Q00161-L2,Q00161,PAS-000161,2026-04-25 22:00:00.000,Limit,Conditional discount applied,0.2216,0.176,0.0456,0.1542,0.5452,14657.88,12985.85,10911.61,15779.94,13979.91,11746.88,11746.88,10687.44,9384.99,0.67728,0.67132,0.729126,0.722709,1551.77,0.840269,0.885929
Q00162-L1,Q00162,PAS-000162,2026-04-25 22:00:00.000,Limit,None,0.2146,0.1225,0.0921,0.1232,0.7293,93297.77,84384.95,77897.35,105108.62,95067.5,87758.61,87758.61,68375.56,62206.33,0.650523,0.654339,0.732875,0.737173,17506.34,0.923119,0.904469
Q00162-L2,Q00162,PAS-000162,2026-04-25 22:00:00.000,Limit,None,0.2146,0.1225,0.0921,0.1232,0.7293,200948.56,206086.06,203711.27,218731.66,224323.8,221738.85,221738.85,152858.99,150756.03,0.698843,0.672047,0.760687,0.73152,33123.85,0.988477,1.025566
Q00163-L1,Q00163,PAS-000163,2026-04-25 22:00:00.000,Exposure,None,0.1467,0.1152,0.0315,0.1125,0.7459,8857.52,8299.96,7972.0,9427.16,8833.75,8484.7,8484.7,5771.96,5672.35,0.612269,0.642122,0.651646,0.683419,963.43,0.960487,0.937052
Q00164-L1,Q00164,PAS-000164,2026-04-25 22:00:00.000,Premium,None,0.1753,0.108,0.0673,0.1145,0.5371,57998.42,60093.03,50117.77,61677.71,63905.21,53297.14,53297.14,41160.1,43448.55,0.667341,0.679891,0.709676,0.723021,5979.41,0.834003,1.036115
Q00165-L1,Q00165,PAS-000165,2026-04-25 22:00:00.000,Limit,None,0.1594,0.1325,0.0269,0.1221,0.61,134983.17,147844.01,134387.84,151195.36,165600.86,150528.53,150528.53,77709.28,81017.63,0.513966,0.489234,0.575696,0.547994,28819.95,0.908984,1.095277
Q00165-L2,Q00165,PAS-000165,2026-04-25 22:00:00.000,Limit,None,0.1594,0.1325,0.0269,0.1221,0.61,84610.24,85874.93,80714.41,92488.52,93870.97,88229.94,88229.94,64215.93,62199.08,0.694312,0.662602,0.758962,0.724299,13750.7,0.939907,1.014947
Q00165-L3,Q00165,PAS-000165,2026-04-25 22:00:00.000,Limit,None,0.1594,0.1325,0.0269,0.1221,0.61,94524.64,82626.43,69061.14,104462.63,91313.49,76321.98,76321.98,64763.43,54913.19,0.619967,0.60137,0.685149,0.664596,13140.18,0.835824,0.874126
Q00166-L1,Q00166,PAS-000166,2026-04-25 22:00:00.000,Limit,None,0.0817,0.0623,0.0194,0.058,0.8989,58004.03,53325.65,49981.41,62803.14,57737.69,54116.76,54116.76,43310.55,40935.37,0.689624,0.708989,0.746682,0.767649,7638.68,0.937287,0.919344
Q00166-L2,Q00166,PAS-000166,2026-04-25 22:00:00.000,Limit,Premium reduction conditional on no claims,0.0817,0.0623,0.0194,0.058,0.8989,71641.27,62119.02,61708.31,80247.26,69581.13,69121.08,69121.08,48116.64,42621.57,0.599605,0.612545,0.671633,0.686128,13235.61,0.993388,0.867084
Q00167-L1,Q00167,PAS-000167,2026-04-25 22:00:00.000,Exposure,None,0.0639,0.0507,0.0132,0.0456,0.5708,8000.66,8251.38,8506.43,9081.71,9366.3,9655.82,9655.82,5966.88,6138.3,0.657022,0.65536,0.745798,0.743913,2025.14,1.03091,1.031337
Q00167-L2,Q00167,PAS-000167,2026-04-25 22:00:00.000,Exposure,None,0.0639,0.0507,0.0132,0.0456,0.5708,7483.46,7621.01,6324.76,8433.07,8588.08,7127.34,7127.34,5804.91,5866.74,0.688351,0.683126,0.775699,0.769811,1424.41,0.829911,1.018381
Q00168-L1,Q00168,PAS-000168,2026-04-25 22:00:00.000,Limit,None,0.0947,0.079,0.0157,0.068,0.8614,12364.45,11949.94,11066.29,13545.43,13091.32,12123.27,12123.27,7827.78,7405.18,0.577891,0.565655,0.633088,0.619683,1929.66,0.926054,0.966475
Q00168-L2,Q00168,PAS-000168,2026-04-25 22:00:00.000,Limit,None,0.0947,0.079,0.0157,0.068,0.8614,6454.46,6282.95,5662.88,7048.44,6861.15,6184.02,6184.02,4642.82,4603.99,0.658702,0.671023,0.71932,0.732775,954.43,0.901309,0.973428
Q00169-L1,Q00169,PAS-000169,2026-04-25 22:00:00.000,Limit,None,0.2755,0.1437,0.1318,0.1568,0.9416,17728.56,16966.06,17051.05,20080.07,19216.43,19312.69,19312.69,13022.7,13009.81,0.648539,0.677015,0.73456,0.766814,3993.58,1.005009,0.95699
Q00169-L2,Q00169,PAS-000169,2026-04-25 22:00:00.000,Limit,None,0.2755,0.1437,0.1318,0.1568,0.9416,294290.01,299746.06,286638.51,319785.81,325714.55,311471.42,311471.42,197236.8,204439.66,0.616778,0.627665,0.670212,0.682043,45706.08,0.956271,1.01854
Q00169-L3,Q00169,PAS-000169,2026-04-25 22:00:00.000,Limit,None,0.2755,0.1437,0.1318,0.1568,0.9416,50185.58,51960.05,52878.55,53540.1,55433.17,56413.07,56413.07,31800.26,31933.91,0.593952,0.576079,0.633653,0.614586,6626.13,1.017677,1.035358
Q00170-L1,Q00170,PAS-000170,2026-04-25 22:00:00.000,Limit,None,0.1979,0.1281,0.0698,0.1386,0.5879,16109.43,15321.23,13294.39,17545.58,16687.11,14479.58,14479.58,10709.47,10455.21,0.61038,0.626544,0.664795,0.6824,2176.37,0.86771,0.951072
Q00170-L2,Q00170,PAS-000170,2026-04-25 22:00:00.000,Limit,None,0.1979,0.1281,0.0698,0.1386,0.5879,104002.41,112926.47,101132.46,115558.34,125473.97,112369.5,112369.5,79929.18,91018.7,0.691678,0.725399,0.768532,0.806,20226.65,0.89556,1.085806
Q00170-L3,Q00170,PAS-000170,2026-04-25 22:00:00.000,Limit,None,0.1979,0.1281,0.0698,0.1386,0.5879,28156.88,27133.62,22663.8,30829.85,29709.45,24815.3,24815.3,16981.11,17087.94,0.550801,0.575168,0.603089,0.62977,3929.93,0.835266,0.963659
Q00171-L1,Q00171,PAS-000171,2026-04-25 22:00:00.000,Premium,None,0.2318,0.114,0.1178,0.115,0.6072,86226.82,73869.41,63027.51,95314.46,81654.68,69670.13,69670.13,53908.99,45272.2,0.565591,0.554435,0.6252,0.612868,12018.56,0.853229,0.856687
Q00172-L1,Q00172,PAS-000172,2026-04-25 22:00:00.000,Premium,None,0.1952,0.1273,0.0679,0.1325,0.6775,23764.93,24127.82,22344.64,26027.05,26424.48,24471.56,24471.56,15617.96,15529.11,0.600066,0.587679,0.657185,0.643618,3884.13,0.926094,1.01527
Q00172-L2,Q00172,PAS-000172,2026-04-25 22:00:00.000,Premium,None,0.1952,0.1273,0.0679,0.1325,0.6775,14268.92,14056.77,10998.37,15983.95,15746.31,12320.31,12320.31,11099.27,11349.89,0.694401,0.720797,0.777864,0.807432,2360.19,0.782425,0.985132
Q00173-L1,Q00173,PAS-000173,2026-04-25 22:00:00.000,Limit,None,0.1084,0.0897,0.0187,0.0799,0.8466,38737.24,41186.15,37572.96,40892.2,43477.35,39663.15,39663.15,22881.31,24715.65,0.559552,0.568472,0.59068,0.600096,3960.08,0.912272,1.063219
Q00174-L1,Q00174,PAS-000174,2026-04-25 22:00:00.000,Premium,None,0.0726,0.0561,0.0165,0.0528,0.8171,53168.62,49346.59,44518.14,59559.4,55277.97,49869.14,49869.14,36199.15,33565.24,0.607782,0.607208,0.680837,0.680194,9553.67,0.902152,0.928115
Q00174-L2,Q00174,PAS-000174,2026-04-25 22:00:00.000,Premium,None,0.0726,0.0561,0.0165,0.0528,0.8171,68669.54,66434.67,62045.6,73186.88,70804.99,66127.18,66127.18,38648.56,36506.03,0.52808,0.515586,0.56282,0.549503,7659.32,0.933934,0.967455
Q00175-L1,Q00175,PAS-000175,2026-04-25 22:00:00.000,Premium,None,0.2637,0.1773,0.0864,0.18,0.5426,54214.34,49937.34,40471.94,59858.05,55135.81,44685.05,44685.05,31416.43,28551.39,0.524849,0.517837,0.579486,0.571744,7631.77,0.810454,0.921109
Q00176-L1,Q00176,PAS-000176,2026-04-25 22:00:00.000,Limit,None,0.0555,0.0264,0.0291,0.0296,0.6995,6671.08,6946.59,6573.75,7239.71,7538.7,7134.08,7134.08,4326.02,4726.29,0.597541,0.626937,0.648474,0.680375,1032.64,0.946327,1.041299
Q00177-L1,Q00177,PAS-000177,2026-04-25 22:00:00.000,Limit,None,0.1037,0.0544,0.0493,0.0508,0.8975,26410.6,24509.7,20124.71,29397.35,27281.48,22400.59,22400.59,19804.15,17670.19,0.673671,0.647699,0.749856,0.720947,4089.31,0.821092,0.928025
Q00178-L1,Q00178,PAS-000178,2026-04-25 22:00:00.000,Exposure,None,0.2712,0.1791,0.0921,0.1861,0.861,67849.8,58306.34,55575.54,73885.14,63492.78,60519.07,60519.07,45350.45,38664.45,0.613797,0.608958,0.668395,0.663126,9079.43,0.953165,0.859344
Q00178-L2,Q00178,PAS-000178,2026-04-25 22:00:00.000,Exposure,None,0.2712,0.1791,0.0921,0.1861,0.861,74475.69,73923.71,65681.7,79005.0,78419.45,69676.2,69676.2,49326.93,49895.83,0.624352,0.636269,0.662322,0.674964,7530.99,0.888507,0.992588
Q00179-L1,Q00179,PAS-000179,2026-04-25 22:00:00.000,Premium,None,0.1048,0.0847,0.0201,0.0918,0.5264,17115.41,18020.2,17213.67,18256.38,19221.49,18361.19,18361.19,10592.55,11676.05,0.580211,0.607448,0.61889,0.647942,2151.61,0.955243,1.052864
Q00179-L2,Q00179,PAS-000179,2026-04-25 22:00:00.000,Premium,None,0.1048,0.0847,0.0201,0.0918,0.5264,20662.09,21955.19,18944.3,22214.59,23604.86,20367.73,20367.73,12777.1,13676.55,0.575167,0.579396,0.618384,0.62293,2647.91,0.862862,1.062584
Q00179-L3,Q00179,PAS-000179,2026-04-25 22:00:00.000,Premium,None,0.1048,0.0847,0.0201,0.0918,0.5264,15030.23,16375.21,15828.96,16578.03,18061.52,17459.02,17459.02,10312.67,10980.87,0.622069,0.607971,0.686129,0.670579,2955.73,0.966642,1.089485
Q00180-L1,Q00180,PAS-000180,2026-04-25 22:00:00.000,Exposure,None,0.2957,0.179,0.1167,0.2024,0.9462,41391.11,35975.72,35782.26,45377.43,39440.49,39228.39,39228.39,25620.23,22632.21,0.564603,0.573832,0.618979,0.629097,6286.8,0.994622,0.869165
Q00181-L1,Q00181,PAS-000181,2026-04-25 22:00:00.000,Exposure,None,0.0939,0.0437,0.0502,0.0379,0.7707,31244.73,28520.7,26389.25,34730.53,31702.59,29333.35,29333.35,21119.54,20012.56,0.608097,0.63126,0.675939,0.701686,5297.22,0.925267,0.912816
Q00182-L1,Q00182,PAS-000182,2026-04-25 22:00:00.000,Exposure,None,0.1967,0.1607,0.036,0.1739,0.8809,94773.04,96213.74,95701.2,107740.44,109378.26,108795.59,108795.59,57965.59,59658.41,0.538011,0.545432,0.611625,0.620061,23036.76,0.994673,1.015202
Q00182-L2,Q00182,PAS-000182,2026-04-25 22:00:00.000,Exposure,None,0.1967,0.1607,0.036,0.1739,0.8809,147012.3,158289.46,163960.79,164167.13,176760.21,183093.33,183093.33,82881.53,86567.89,0.504861,0.489748,0.563773,0.546896,34266.54,1.035829,1.076709
Q00182-L3,Q00182,PAS-000182,2026-04-25 22:00:00.000,Exposure,None,0.1967,0.1607,0.036,0.1739,0.8809,67030.2,71121.08,64452.67,75698.76,80318.7,72787.9,72787.9,50913.57,54744.34,0.672581,0.681589,0.759562,0.769734,14761.46,0.906239,1.06103
Q00183-L1,Q00183,PAS-000183,2026-04-25 22:00:00.000,Limit,None,0.0936,0.0784,0.0152,0.083,0.918,7105.03,6549.14,5552.02,7907.78,7289.08,6179.31,6179.31,4293.64,3854.21,0.542964,0.528764,0.60431,0.588506,1127.22,0.847748,0.921761
Q00183-L2,Q00183,PAS-000183,2026-04-25 22:00:00.000,Limit,None,0.0936,0.0784,0.0152,0.083,0.918,27898.88,27099.45,29174.71,30379.4,29508.9,31768.67,31768.67,21155.74,19937.14,0.696384,0.675632,0.758301,0.735703,4764.31,1.076579,0.971346
Q00184-L1,Q00184,PAS-000184,2026-04-25 22:00:00.000,Premium,None,0.2803,0.2346,0.0457,0.215,0.7545,78667.48,82397.7,72391.24,86571.74,90676.75,79664.88,79664.88,54924.66,54895.55,0.634441,0.605398,0.698188,0.666227,13219.07,0.878559,1.047417
Q00184-L2,Q00184,PAS-000184,2026-04-25 22:00:00.000,Premium,None,0.2803,0.2346,0.0457,0.215,0.7545,569329.32,528608.72,466842.45,602317.42,559237.38,493892.25,493892.25,438195.9,422997.35,0.727517,0.756382,0.76967,0.800209,51136.64,0.883153,0.928476
Q00184-L3,Q00184,PAS-000184,2026-04-25 22:00:00.000,Premium,None,0.2803,0.2346,0.0457,0.215,0.7545,232905.14,221079.1,220977.7,262637.34,249301.6,249187.26,249187.26,140742.12,134543.94,0.53588,0.539683,0.604289,0.608578,50032.12,0.999541,0.949224
Q00185-L1,Q00185,PAS-000185,2026-04-25 22:00:00.000,Exposure,None,0.1024,0.0745,0.0279,0.0712,0.8542,31887.5,33283.51,30855.77,34935.02,36464.44,33804.68,33804.68,18200.02,19186.43,0.520968,0.526168,0.570757,0.576455,5383.33,0.927059,1.043779
Q00185-L2,Q00185,PAS-000185,2026-04-25 22:00:00.000,Exposure,None,0.1024,0.0745,0.0279,0.0712,0.8542,23195.7,24542.98,23839.51,26075.41,27589.97,26799.16,26799.16,16726.66,18468.96,0.641472,0.669409,0.721111,0.752515,5265.58,0.971337,1.058084
Q00186-L1,Q00186,PAS-000186,2026-04-25 22:00:00.000,Premium,None,0.1699,0.1352,0.0347,0.1413,0.8092,28890.03,27506.03,27700.3,30545.43,29082.11,29287.52,29287.52,19434.27,18872.61,0.636242,0.648942,0.672698,0.686126,3002.4,1.007063,0.952094
Q00187-L1,Q00187,PAS-000187,2026-04-25 22:00:00.000,Exposure,None,0.1868,0.1512,0.0356,0.1327,0.7673,161342.53,156294.7,136143.42,173641.57,168208.94,146521.54,146521.54,117841.82,110101.45,0.67865,0.654552,0.730383,0.704448,19286.09,0.871069,0.968714
Q00187-L2,Q00187,PAS-000187,2026-04-25 22:00:00.000,Exposure,Conditional discount applied,0.1868,0.1512,0.0356,0.1327,0.7673,65145.38,70116.45,55778.34,72825.46,78382.58,62354.13,62354.13,47800.85,49157.26,0.656375,0.627145,0.733757,0.70108,11764.63,0.79551,1.076307
Q00188-L1,Q00188,PAS-000188,2026-04-25 22:00:00.000,Exposure,None,0.1885,0.1546,0.0339,0.1565,0.7973,169130.9,154458.07,139211.72,187490.16,171224.59,154323.24,154323.24,120276.06,114269.94,0.641506,0.667369,0.711142,0.739812,27263.55,0.901291,0.913246
Q00189-L1,Q00189,PAS-000189,2026-04-25 22:00:00.000,Limit,Conditional discount applied,0.2063,0.1325,0.0738,0.1165,0.5931,27509.98,23437.59,24615.84,31245.83,26620.4,27958.66,27958.66,20938.49,17483.7,0.670121,0.656778,0.761123,0.745968,5886.29,1.050272,0.851967
Q00189-L2,Q00189,PAS-000189,2026-04-25 22:00:00.000,Limit,None,0.2063,0.1325,0.0738,0.1165,0.5931,54801.47,50656.05,50954.4,58424.8,54005.3,54323.37,54323.37,35672.17,32370.96,0.610566,0.599403,0.650935,0.639034,6320.08,1.00589,0.924356
Q00190-L1,Q00190,PAS-000190,2026-04-25 22:00:00.000,Premium,None,0.2714,0.1622,0.1092,0.1596,0.6185,46687.07,40618.85,39892.84,51128.99,44483.43,43688.35,43688.35,33591.19,30471.57,0.656989,0.685009,0.719497,0.750183,6931.53,0.982126,0.870024
Q00191-L1,Q00191,PAS-000191,2026-04-25 22:00:00.000,Premium,None,0.2546,0.1572,0.0974,0.1589,0.8901,36972.84,39917.23,33023.07,39417.76,42556.85,35206.8,35206.8,22554.29,23294.52,0.572186,0.547374,0.610023,0.583571,4096.56,0.827289,1.079637
Q00192-L1,Q00192,PAS-000192,2026-04-25 22:00:00.000,Exposure,None,0.1623,0.1346,0.0277,0.1212,0.5954,13429.03,13748.68,13439.93,14889.76,15244.18,14901.85,14901.85,7953.48,8096.71,0.534158,0.531135,0.59226,0.588908,2636.99,0.977544,1.023803
Q00193-L1,Q00193,PAS-000193,2026-04-25 22:00:00.000,Premium,None,0.0668,0.0404,0.0264,0.0392,0.6468,8336.42,7502.93,6638.85,9193.08,8273.94,7321.06,7321.06,4797.53,4209.75,0.521863,0.508796,0.57549,0.56108,1237.29,0.884834,0.900019
Q00194-L1,Q00194,PAS-000194,2026-04-25 22:00:00.000,Premium,None,0.0752,0.0424,0.0328,0.0429,0.6547,9063.61,9050.05,8201.6,10304.9,10289.48,9324.84,9324.84,5926.17,6138.32,0.575083,0.596563,0.653843,0.678264,1975.87,0.906249,0.998504
Q00195-L1,Q00195,PAS-000195,2026-04-25 22:00:00.000,Exposure,None,0.1688,0.0941,0.0747,0.0905,0.652,43861.06,43784.53,38951.17,47220.05,47137.66,41934.14,41934.14,24975.0,24601.33,0.528907,0.521904,0.569412,0.561873,5541.57,0.88961,0.998255
Q00195-L2,Q00195,PAS-000195,2026-04-25 22:00:00.000,Exposure,None,0.1688,0.0941,0.0747,0.0905,0.652,93738.27,80163.44,63086.16,103223.45,88275.01,69469.71,69469.71,64750.72,53871.5,0.627287,0.610269,0.690761,0.672021,11593.94,0.786969,0.855184
Q00196-L1,Q00196,PAS-000196,2026-04-25 22:00:00.000,Premium,None,0.1542,0.1092,0.045,0.099,0.5951,17598.34,16110.33,16164.84,18597.66,17025.15,17082.76,17082.76,12180.53,11262.56,0.65495,0.661525,0.692141,0.69909,1737.19,1.003384,0.915446
Q00196-L2,Q00196,PAS-000196,2026-04-25 22:00:00.000,Premium,None,0.1542,0.1092,0.045,0.099,0.5951,59609.17,50878.14,47172.39,66826.57,57038.4,52883.96,52883.96,45511.93,40117.0,0.681045,0.703333,0.763506,0.788492,10189.42,0.927164,0.853529
Q00197-L1,Q00197,PAS-000197,2026-04-25 22:00:00.000,Limit,None,0.2688,0.1425,0.1263,0.1236,0.5149,74350.65,66974.05,69766.97,83634.58,75336.89,78478.56,78478.56,45445.1,41945.17,0.543377,0.556768,0.611227,0.62629,15489.1,1.041702,0.900786
Q00198-L1,Q00198,PAS-000198,2026-04-25 22:00:00.000,Premium,None,0.1615,0.1347,0.0268,0.1337,0.7481,27625.53,29173.18,28262.53,29520.84,31174.66,30201.54,30201.54,16340.09,17760.16,0.55351,0.569699,0.591485,0.608784,3629.04,0.968785,1.056022
Q00199-L1,Q00199,PAS-000199,2026-04-25 22:00:00.000,Premium,None,0.1524,0.0698,0.0826,0.0757,0.8454,36567.44,33235.1,30370.51,39261.73,35683.87,32608.21,32608.21,25014.61,23069.8,0.637124,0.646505,0.684068,0.69414,4168.28,0.913808,0.908871
Q00200-L1,Q00200,PAS-000200,2026-04-25 22:00:00.000,Limit,None,0.1046,0.0597,0.0449,0.0601,0.7806,193801.57,183993.02,158670.0,210370.83,199723.69,172235.66,172235.66,125458.79,120266.84,0.59637,0.602166,0.647357,0.653649,24994.38,0.86237,0.949389
Q00200-L2,Q00200,PAS-000200,2026-04-25 22:00:00.000,Limit,None,0.1046,0.0597,0.0449,0.0601,0.7806,13293.43,11472.6,11863.81,14533.42,12542.75,12970.44,12970.44,8394.66,7321.89,0.577611,0.583755,0.631489,0.638207,2024.44,1.034099,0.863028
Q00201-L1,Q00201,PAS-000201,2026-04-25 22:00:00.000,Exposure,None,0.288,0.2047,0.0833,0.1856,0.7328,52253.57,44485.57,41074.66,56709.23,48278.85,44577.1,44577.1,40487.66,35059.09,0.713952,0.726179,0.77483,0.7881,6454.5,0.923326,0.85134
