layer_id,quote_id,pas_id,_pdm_last_update_timestamp,rating_basis,conditional_premium_reduction,our_share_pct,our_share_pct_london,our_share_pct_non_london,london_estimated_signed_line,london_order_percentage,tech_gnwp,modtech_gnwp,sold_gnwp,tech_ggwp,modtech_ggwp,sold_ggwp,sold_ggwp_our_share,tech_elc,modtech_elc,tech_gg_elr,modtech_gg_elr,tech_gn_elr,modtech_gn_elr,commission,sold_to_modtech,modtech_to_tech
Q00202-L1,Q00202,PAS-000202,2026-04-25 22:00:00.000,Exposure,None,0.0588,0.0431,0.0157,0.044,0.5855,5988.35,5151.66,4395.96,6389.21,5496.51,4690.22,4690.22,3972.39,3362.41,0.621734,0.611735,0.663353,0.652685,551.6,0.853309,0.860281
Q00202-L2,Q00202,PAS-000202,2026-04-25 22:00:00.000,Exposure,None,0.0588,0.0431,0.0157,0.044,0.5855,17116.71,15663.53,13886.14,19526.0,17868.27,15840.7,15840.7,11379.51,10906.34,0.582787,0.610375,0.664818,0.696289,3426.79,0.886527,0.915102
Q00203-L1,Q00203,PAS-000203,2026-04-25 22:00:00.000,Limit,None,0.1147,0.0887,0.026,0.0957,0.5824,27846.18,26663.32,27243.07,29933.8,28662.26,29285.48,29285.48,20628.6,20595.2,0.689141,0.718548,0.740806,0.772417,3799.93,1.021744,0.957522
Q00203-L2,Q00203,PAS-000203,2026-04-25 22:00:00.000,Limit,None,0.1147,0.0887,0.026,0.0957,0.5824,102672.27,99881.5,104266.66,113034.8,109962.37,114790.11,114790.11,78262.57,77175.69,0.692376,0.701837,0.762256,0.772673,19117.42,1.043904,0.972819
Q00204-L1,Q00204,PAS-000204,2026-04-25 22:00:00.000,Exposure,None,0.1676,0.1335,0.0341,0.1368,0.9249,157002.56,135593.97,115849.9,171637.88,148233.64,126649.08,126649.08,92257.47,79415.53,0.537512,0.535746,0.587618,0.585686,19756.71,0.854388,0.863642
Q00205-L1,Q00205,PAS-000205,2026-04-25 22:00:00.000,Exposure,None,0.2732,0.2308,0.0424,0.2061,0.8881,64191.69,70431.42,65759.6,70103.67,76918.07,71815.98,71815.98,36966.25,41450.9,0.527308,0.538897,0.575873,0.588529,11091.27,0.933669,1.097205
Q00206-L1,Q00206,PAS-000206,2026-04-25 22:00:00.000,Premium,None,0.2409,0.1169,0.124,0.1209,0.7851,86376.54,77819.52,68482.65,97339.01,87695.97,77174.12,77174.12,62405.79,58037.08,0.641118,0.661799,0.722485,0.745791,15425.24,0.880019,0.900933
Q00207-L1,Q00207,PAS-000207,2026-04-25 22:00:00.000,Premium,None,0.051,0.0379,0.0131,0.0348,0.8946,11360.76,9668.36,9463.43,12131.64,10324.4,10105.56,10105.56,8653.43,7177.41,0.713295,0.695188,0.761695,0.74236,1202.66,0.978803,0.851031
Q00208-L1,Q00208,PAS-000208,2026-04-25 22:00:00.000,Premium,Conditional discount applied,0.2989,0.1755,0.1234,0.1966,0.6617,823487.14,767625.43,675553.87,939624.85,875884.87,770828.32,770828.32,476023.26,438121.33,0.50661,0.500204,0.578058,0.570749,166997.03,0.880057,0.932164
Q00209-L1,Q00209,PAS-000209,2026-04-25 22:00:00.000,Exposure,None,0.1139,0.0756,0.0383,0.0654,0.9476,36964.56,35672.95,34399.43,40442.14,39029.02,37635.69,37635.69,25672.7,24204.12,0.634801,0.620157,0.694522,0.678501,5915.95,0.9643,0.965058
Q00209-L2,Q00209,PAS-000209,2026-04-25 22:00:00.000,Exposure,Conditional discount applied,0.1139,0.0756,0.0383,0.0654,0.9476,46394.49,39943.88,37777.19,50648.05,43606.03,41240.69,41240.69,35626.62,32206.26,0.703415,0.738574,0.767906,0.806288,6345.26,0.945757,0.860962
Q00210-L1,Q00210,PAS-000210,2026-04-25 22:00:00.000,Premium,None,0.2076,0.1184,0.0892,0.1241,0.7981,135582.44,142414.37,125289.43,152316.04,159991.17,140752.66,140752.66,97764.97,103175.55,0.641856,0.644883,0.721074,0.724474,27528.85,0.879753,1.050389
Q00211-L1,Q00211,PAS-000211,2026-04-25 22:00:00.000,Premium,None,0.2445,0.1913,0.0532,0.2185,0.6611,84237.05,76975.05,66931.26,94416.65,86277.09,75019.56,75019.56,54059.21,47030.2,0.57256,0.545107,0.641751,0.61098,14432.5,0.869519,0.913791
Q00212-L1,Q00212,PAS-000212,2026-04-25 22:00:00.000,Premium,Conditional discount applied,0.1779,0.1315,0.0464,0.1158,0.6152,11679.25,12714.13,10753.17,12590.71,13706.35,11592.35,11592.35,8575.53,9555.6,0.6811,0.697166,0.734253,0.751573,1556.87,0.845765,1.088608
Q00213-L1,Q00213,PAS-000213,2026-04-25 22:00:00.000,Limit,None,0.0737,0.0555,0.0182,0.0479,0.8834,32958.14,32987.09,29561.75,34958.03,34988.74,31355.55,31355.55,20912.44,20302.61,0.598216,0.580261,0.634515,0.615471,3382.36,0.896161,1.000878
Q00213-L2,Q00213,PAS-000213,2026-04-25 22:00:00.000,Limit,None,0.0737,0.0555,0.0182,0.0479,0.8834,16508.54,14404.62,13087.45,17897.72,15616.76,14188.74,14188.74,9787.28,8651.55,0.546845,0.553992,0.592862,0.60061,2031.63,0.908559,0.872556
Q00214-L1,Q00214,PAS-000214,2026-04-25 22:00:00.000,Premium,None,0.2906,0.1624,0.1282,0.1568,0.8828,93146.5,101838.74,97482.74,103332.02,112974.75,108142.43,108142.43,66519.29,75858.83,0.643743,0.671467,0.714136,0.744892,19217.9,0.957226,1.093318
Q00214-L2,Q00214,PAS-000214,2026-04-25 22:00:00.000,Premium,None,0.2906,0.1624,0.1282,0.1568,0.8828,71681.11,62347.93,61611.26,77286.67,67223.62,66429.35,66429.35,55650.55,49296.78,0.720054,0.733325,0.776363,0.790672,8937.27,0.988185,0.869796
Q00215-L1,Q00215,PAS-000215,2026-04-25 22:00:00.000,Premium,None,0.1449,0.086,0.0589,0.0738,0.808,53829.47,51511.19,48169.64,59239.49,56688.22,53010.83,53010.83,40963.12,39251.54,0.691483,0.692411,0.760979,0.762,8798.14,0.93513,0.956933
Q00215-L2,Q00215,PAS-000215,2026-04-25 22:00:00.000,Premium,None,0.1449,0.086,0.0589,0.0738,0.808,12179.87,12827.92,11486.49,13442.34,14157.56,12677.1,12677.1,8852.19,8872.19,0.658531,0.626675,0.726789,0.691632,2157.57,0.895429,1.053206
Q00216-L1,Q00216,PAS-000216,2026-04-25 22:00:00.000,Exposure,None,0.1346,0.0887,0.0459,0.094,0.5429,25823.75,27025.7,27039.7,27280.37,28550.12,28564.9,28564.9,16675.37,17808.19,0.611259,0.623752,0.645738,0.658935,2887.54,1.000518,1.046544
Q00216-L2,Q00216,PAS-000216,2026-04-25 22:00:00.000,Exposure,None,0.1346,0.0887,0.0459,0.094,0.5429,20916.56,22003.35,19638.23,23738.02,24971.41,22287.26,22287.26,15400.89,15733.0,0.648786,0.63004,0.736301,0.715027,4668.34,0.892511,1.051959
Q00217-L1,Q00217,PAS-000217,2026-04-25 22:00:00.000,Limit,None,0.2674,0.1283,0.1391,0.128,0.6084,18672.93,17082.55,16340.47,20352.75,18619.29,17810.46,17810.46,10347.06,9366.34,0.508386,0.503045,0.554121,0.548299,2697.32,0.956559,0.914829
Q00217-L2,Q00217,PAS-000217,2026-04-25 22:00:00.000,Limit,None,0.2674,0.1283,0.1391,0.128,0.6084,20094.43,20384.38,19835.33,22437.92,22761.68,22148.6,22148.6,12451.39,13026.58,0.554926,0.572303,0.619644,0.639047,4143.34,0.973065,1.014429
Q00217-L3,Q00217,PAS-000217,2026-04-25 22:00:00.000,Limit,None,0.2674,0.1283,0.1391,0.128,0.6084,47862.72,52207.96,49959.44,53799.38,58683.57,56156.17,56156.17,27289.22,28680.54,0.50724,0.488732,0.570156,0.549352,11025.86,0.956932,1.090785
Q00218-L1,Q00218,PAS-000218,2026-04-25 22:00:00.000,Exposure,Conditional discount applied,0.2952,0.2208,0.0744,0.1889,0.6815,88895.72,76157.31,70003.31,94659.2,81094.89,74541.91,74541.91,53836.09,47699.36,0.568736,0.588192,0.605609,0.626327,8524.52,0.919194,0.856704
Q00219-L1,Q00219,PAS-000219,2026-04-25 22:00:00.000,Premium,Conditional discount applied,0.0636,0.0343,0.0293,0.0338,0.7521,5190.63,4523.75,4431.25,5528.49,4818.21,4719.69,4719.69,3358.5,2814.75,0.607491,0.584191,0.647032,0.622216,541.61,0.979553,0.871523
Q00219-L2,Q00219,PAS-000219,2026-04-25 22:00:00.000,Premium,None,0.0636,0.0343,0.0293,0.0338,0.7521,3720.72,3180.87,2905.86,3993.03,3413.67,3118.54,3118.54,2298.7,2029.92,0.575678,0.594644,0.617811,0.638165,396.34,0.913543,0.854907
Q00220-L1,Q00220,PAS-000220,2026-04-25 22:00:00.000,Premium,None,0.0614,0.0317,0.0297,0.0283,0.8226,20146.52,17641.62,17677.32,21955.29,19225.5,19264.4,19264.4,13006.75,11384.67,0.59242,0.592165,0.645608,0.64533,2912.66,1.002024,0.875666
Q00220-L2,Q00220,PAS-000220,2026-04-25 22:00:00.000,Premium,Conditional discount applied,0.0614,0.0317,0.0297,0.0283,0.8226,18603.98,17672.3,16345.18,20771.39,19731.17,18249.43,18249.43,14234.18,14069.04,0.685278,0.713037,0.765115,0.796107,3411.11,0.924904,0.94992
Q00221-L1,Q00221,PAS-000221,2026-04-25 22:00:00.000,Limit,None,0.1536,0.1261,0.0275,0.1389,0.765,38354.86,33183.71,26004.09,42298.35,36595.52,28677.73,28677.73,25975.78,21951.9,0.614109,0.599852,0.677249,0.661526,4848.74,0.78364,0.865176
Q00221-L2,Q00221,PAS-000221,2026-04-25 22:00:00.000,Limit,None,0.1536,0.1261,0.0275,0.1389,0.765,79300.33,80215.85,73263.22,86451.35,87449.43,79869.83,79869.83,46557.76,48160.6,0.538543,0.550725,0.587107,0.600388,12120.26,0.913326,1.011545
Q00222-L1,Q00222,PAS-000222,2026-04-25 22:00:00.000,Exposure,None,0.0934,0.0725,0.0209,0.0639,0.7959,44962.15,43923.93,41236.87,50034.28,48878.94,45888.75,45888.75,34261.13,34653.01,0.684753,0.708956,0.761999,0.788932,8360.62,0.938825,0.976909
Q00222-L2,Q00222,PAS-000222,2026-04-25 22:00:00.000,Exposure,None,0.0934,0.0725,0.0209,0.0639,0.7959,53697.85,50883.7,46176.47,61061.21,57861.17,52508.45,52508.45,37592.53,35124.61,0.615653,0.60705,0.700075,0.690292,11136.82,0.90749,0.947593
Q00223-L1,Q00223,PAS-000223,2026-04-25 22:00:00.000,Premium,None,0.225,0.1686,0.0564,0.1584,0.8157,37148.62,33081.08,28483.99,41359.07,36830.52,31712.39,31712.39,21168.18,18818.15,0.511815,0.510939,0.569824,0.568849,5799.47,0.861036,0.890506
Q00223-L2,Q00223,PAS-000223,2026-04-25 22:00:00.000,Premium,None,0.225,0.1686,0.0564,0.1584,0.8157,22747.73,24698.66,22757.53,24397.07,26489.45,24407.58,24407.58,15424.58,17583.58,0.632231,0.663796,0.678071,0.711924,3077.0,0.921407,1.085764
Q00223-L3,Q00223,PAS-000223,2026-04-25 22:00:00.000,Premium,None,0.225,0.1686,0.0564,0.1584,0.8157,83704.98,85314.79,72684.66,94524.18,96342.06,82079.44,82079.44,55730.79,58545.39,0.589593,0.607683,0.6658,0.686228,16638.92,0.851958,1.019232
Q00224-L1,Q00224,PAS-000224,2026-04-25 22:00:00.000,Premium,None,0.2402,0.1621,0.0781,0.1661,0.9242,34236.45,33263.83,35925.57,38418.98,37327.55,40314.46,40314.46,24888.39,24834.47,0.647815,0.665312,0.726956,0.746591,7822.18,1.080019,0.971591
Q00224-L2,Q00224,PAS-000224,2026-04-25 22:00:00.000,Premium,Conditional discount applied,0.2402,0.1621,0.0781,0.1661,0.9242,73100.59,77731.66,78570.93,80802.86,85921.88,86849.58,86849.58,41956.28,42608.53,0.519243,0.495899,0.573953,0.548149,14979.03,1.010797,1.063352
Q00225-L1,Q00225,PAS-000225,2026-04-25 22:00:00.000,Limit,None,0.0902,0.0509,0.0393,0.0471,0.8777,35364.5,38676.91,38008.36,39108.09,42771.14,42031.82,42031.82,26432.45,27757.32,0.675882,0.648973,0.747429,0.717672,7276.64,0.982714,1.093665
Q00225-L2,Q00225,PAS-000225,2026-04-25 22:00:00.000,Limit,None,0.0902,0.0509,0.0393,0.0471,0.8777,8578.56,7650.03,6378.69,9178.9,8185.39,6825.08,6825.08,5431.75,4954.43,0.591765,0.605277,0.633177,0.647635,834.38,0.833812,0.891762
Q00226-L1,Q00226,PAS-000226,2026-04-25 22:00:00.000,Exposure,Premium reduction conditional on no claims,0.2461,0.1894,0.0567,0.1773,0.799,8965.36,7966.38,7146.75,10089.73,8965.47,8043.04,8043.04,5184.54,4469.51,0.513844,0.498526,0.578286,0.561047,1592.83,0.897113,0.888574
Q00226-L2,Q00226,PAS-000226,2026-04-25 22:00:00.000,Exposure,None,0.2461,0.1894,0.0567,0.1773,0.799,37446.98,31891.61,31827.39,40949.15,34874.21,34804.0,34804.0,23065.63,18998.01,0.563275,0.544758,0.615954,0.595706,5444.06,0.997986,0.851647
Q00226-L3,Q00226,PAS-000226,2026-04-25 22:00:00.000,Exposure,None,0.2461,0.1894,0.0567,0.1773,0.799,15793.49,14393.6,14038.2,17350.22,15812.35,15421.91,15421.91,11545.98,10141.66,0.665466,0.641376,0.73106,0.704595,2519.12,0.975308,0.911363
Q00227-L1,Q00227,PAS-000227,2026-04-25 22:00:00.000,Premium,None,0.2911,0.1653,0.1258,0.1493,0.8072,120231.56,129190.77,134993.74,131935.8,141767.17,148135.04,148135.04,84992.37,95378.18,0.644195,0.67278,0.706906,0.738274,23951.03,1.044918,1.074516
Q00228-L1,Q00228,PAS-000228,2026-04-25 22:00:00.000,Exposure,None,0.2274,0.1164,0.111,0.1043,0.6452,28757.68,24944.28,22247.23,31262.56,27117.0,24185.03,24185.03,20925.41,18030.94,0.669344,0.664931,0.727646,0.722849,3565.07,0.891877,0.867395
Q00229-L1,Q00229,PAS-000229,2026-04-25 22:00:00.000,Limit,None,0.0898,0.0599,0.0299,0.0582,0.6572,4906.9,5302.54,4479.44,5410.58,5846.83,4939.24,4939.24,3802.25,4306.07,0.702744,0.736479,0.774879,0.812076,834.0,0.844772,1.08063
Q00229-L2,Q00229,PAS-000229,2026-04-25 22:00:00.000,Limit,None,0.0898,0.0599,0.0299,0.0582,0.6572,23040.13,24686.25,23765.55,26049.24,27910.34,26869.4,26869.4,16495.74,17345.01,0.633252,0.621455,0.715957,0.702618,5490.6,0.962704,1.071446
Q00229-L3,Q00229,PAS-000229,2026-04-25 22:00:00.000,Limit,Conditional discount applied,0.0898,0.0599,0.0299,0.0582,0.6572,9908.49,10652.14,10048.51,10552.33,11344.31,10701.45,10701.45,6370.22,6946.85,0.603679,0.612365,0.642906,0.652156,1226.21,0.943332,1.075052
Q00230-L1,Q00230,PAS-000230,2026-04-25 22:00:00.000,Premium,None,0.1365,0.0745,0.062,0.0777,0.9134,39095.31,36605.43,36280.41,43374.5,40612.09,40251.49,40251.49,28474.76,27677.0,0.656486,0.681497,0.728342,0.75609,7158.62,0.991121,0.936313
Q00231-L1,Q00231,PAS-000231,2026-04-25 22:00:00.000,Premium,None,0.1241,0.0882,0.0359,0.0834,0.5371,11162.51,10576.46,10226.58,12627.14,11964.19,11568.41,11568.41,7475.62,7112.03,0.592028,0.594443,0.669708,0.67244,2372.38,0.966919,0.947498
Q00232-L1,Q00232,PAS-000232,2026-04-25 22:00:00.000,Limit,None,0.0884,0.056,0.0324,0.0532,0.5394,24250.87,24467.22,19263.8,27457.15,27702.11,21810.72,21810.72,16349.56,16097.37,0.595457,0.581088,0.674185,0.657916,4499.02,0.787331,1.008921
Q00233-L1,Q00233,PAS-000233,2026-04-25 22:00:00.000,Limit,None,0.2104,0.1467,0.0637,0.158,0.7635,56973.36,54448.67,50280.97,63650.2,60829.64,56173.51,56173.51,42363.35,39513.43,0.665565,0.649575,0.743564,0.725701,10548.84,0.923456,0.955686
Q00233-L2,Q00233,PAS-000233,2026-04-25 22:00:00.000,Limit,None,0.2104,0.1467,0.0637,0.158,0.7635,33804.22,32525.89,30440.21,35598.05,34251.88,32055.52,32055.52,21227.89,19886.11,0.596322,0.580585,0.627965,0.611393,3067.83,0.935876,0.962184
Q00234-L1,Q00234,PAS-000234,2026-04-25 22:00:00.000,Exposure,None,0.105,0.0786,0.0264,0.0856,0.8823,9925.4,10209.88,10590.41,11027.17,11343.23,11766.0,11766.0,7386.82,7396.3,0.669875,0.652045,0.744234,0.724425,2116.26,1.03727,1.028662
Q00235-L1,Q00235,PAS-000235,2026-04-25 22:00:00.000,Limit,None,0.1485,0.0993,0.0492,0.0869,0.5945,106742.27,94466.15,85010.43,119306.88,105585.74,95017.0,95017.0,61291.64,54331.91,0.513731,0.514576,0.574202,0.575147,17905.48,0.899904,0.884993
Q00235-L2,Q00235,PAS-000235,2026-04-25 22:00:00.000,Limit,None,0.1485,0.0993,0.0492,0.0869,0.5945,32129.87,30959.62,26110.74,34997.07,33722.39,28440.8,28440.8,20716.45,19147.95,0.591948,0.567811,0.644772,0.618482,4278.34,0.843381,0.963577
Q00236-L1,Q00236,PAS-000236,2026-04-25 22:00:00.000,Premium,None,0.2831,0.24,0.0431,0.2372,0.7473,37648.83,38371.9,34718.99,41459.94,42256.2,38233.52,38233.52,27450.88,29018.92,0.662106,0.686737,0.72913,0.756254,6382.92,0.904803,1.019206
Q00237-L1,Q00237,PAS-000237,2026-04-25 22:00:00.000,Limit,None,0.0675,0.0356,0.0319,0.0354,0.6478,11112.29,12213.83,11725.63,12643.21,13896.51,13341.05,13341.05,7981.9,8700.24,0.631319,0.626074,0.718295,0.712327,2839.63,0.960029,1.099128
Q00237-L2,Q00237,PAS-000237,2026-04-25 22:00:00.000,Limit,None,0.0675,0.0356,0.0319,0.0354,0.6478,3903.27,4262.41,3942.19,4287.83,4682.34,4330.58,4330.58,2770.26,3011.67,0.646076,0.643196,0.709728,0.706565,707.11,0.924873,1.092008
Q00238-L1,Q00238,PAS-000238,2026-04-25 22:00:00.000,Premium,None,0.0836,0.0621,0.0215,0.0691,0.7083,13503.43,13365.11,13762.91,14348.67,14201.7,14624.4,14624.4,10074.01,9582.29,0.702086,0.674728,0.746033,0.716963,1621.48,1.029764,0.989757
Q00239-L1,Q00239,PAS-000239,2026-04-25 22:00:00.000,Premium,None,0.0691,0.0332,0.0359,0.0284,0.7282,6106.27,5655.82,5086.08,6580.38,6094.95,5480.98,5480.98,3397.74,3034.7,0.516345,0.497904,0.556435,0.536563,732.89,0.899266,0.926231
Q00240-L1,Q00240,PAS-000240,2026-04-25 22:00:00.000,Exposure,None,0.2729,0.1872,0.0857,0.2073,0.5602,32449.67,35182.1,31127.32,34939.5,37881.59,33515.69,33515.69,19213.7,21330.84,0.549913,0.563093,0.592108,0.606298,4436.34,0.884749,1.084205
Q00241-L1,Q00241,PAS-000241,2026-04-25 22:00:00.000,Limit,None,0.1916,0.1296,0.062,0.1441,0.5658,58089.33,56363.74,49924.01,63411.32,61527.63,54497.92,54497.92,36462.64,34945.39,0.575018,0.567963,0.627699,0.619998,8380.05,0.885747,0.970294
Q00241-L2,Q00241,PAS-000241,2026-04-25 22:00:00.000,Limit,None,0.1916,0.1296,0.062,0.1441,0.5658,52263.19,46158.97,38809.81,57924.4,51158.97,43013.74,43013.74,37900.54,34033.6,0.65431,0.665252,0.725186,0.737313,7586.12,0.840786,0.883202
Q00242-L1,Q00242,PAS-000242,2026-04-25 22:00:00.000,Exposure,None,0.2795,0.2243,0.0552,0.1933,0.7918,224295.85,225618.61,203460.82,254164.89,255663.79,230555.29,230555.29,140850.96,135246.71,0.554172,0.529002,0.62797,0.599448,47820.75,0.901791,1.005897
Q00243-L1,Q00243,PAS-000243,2026-04-25 22:00:00.000,Limit,None,0.1791,0.1059,0.0732,0.1176,0.7191,37716.76,34674.67,28522.61,40227.83,36983.2,30421.56,30421.56,20959.39,19519.59,0.521017,0.527796,0.555705,0.562935,3560.83,0.822578,0.919344
Q00244-L1,Q00244,PAS-000244,2026-04-25 22:00:00.000,Premium,None,0.2293,0.114,0.1153,0.1048,0.865,43356.39,37775.9,39545.89,47677.79,41541.08,43487.49,43487.49,31400.93,28610.37,0.658607,0.688725,0.724251,0.757371,7168.69,1.046855,0.871288
Q00244-L2,Q00244,PAS-000244,2026-04-25 22:00:00.000,Premium,None,0.2293,0.114,0.1153,0.1048,0.865,36224.51,35342.79,27684.87,40221.25,39242.26,30739.42,30739.42,24354.74,24860.63,0.605519,0.633517,0.672328,0.703415,5502.04,0.783324,0.97566
Q00245-L1,Q00245,PAS-000245,2026-04-25 22:00:00.000,Exposure,None,0.1782,0.1437,0.0345,0.1285,0.5749,42334.61,42118.2,34577.73,46522.36,46284.54,37998.16,37998.16,26404.06,26502.6,0.567556,0.572602,0.623699,0.629243,6225.08,0.820969,0.994888
Q00245-L2,Q00245,PAS-000245,2026-04-25 22:00:00.000,Exposure,None,0.1782,0.1437,0.0345,0.1285,0.5749,6889.63,6441.73,5498.89,7266.05,6793.67,5799.32,5799.32,4625.82,4274.06,0.636635,0.629124,0.671417,0.663495,569.73,0.853635,0.934989
Q00245-L3,Q00245,PAS-000245,2026-04-25 22:00:00.000,Exposure,None,0.1782,0.1437,0.0345,0.1285,0.5749,12798.43,11463.14,11224.51,13638.09,12215.19,11960.9,11960.9,9841.97,8972.57,0.721653,0.734542,0.768998,0.782733,1382.12,0.979183,0.895667
Q00246-L1,Q00246,PAS-000246,2026-04-25 22:00:00.000,Limit,Conditional discount applied,0.2002,0.1537,0.0465,0.1685,0.5818,86251.5,77226.53,74570.31,92978.67,83249.8,80386.41,80386.41,49397.2,42647.15,0.531274,0.512279,0.572711,0.552234,10790.6,0.965605,0.895364
Q00246-L2,Q00246,PAS-000246,2026-04-25 22:00:00.000,Limit,None,0.2002,0.1537,0.0465,0.1685,0.5818,406163.36,350506.61,304732.21,448687.92,387204.0,336637.11,336637.11,245482.28,212026.36,0.547111,0.547583,0.604393,0.604914,57762.2,0.869405,0.86297
Q00247-L1,Q00247,PAS-000247,2026-04-25 22:00:00.000,Premium,None,0.2773,0.2007,0.0766,0.2204,0.7725,20229.13,18556.62,16471.35,22266.12,20425.2,18129.95,18129.95,11430.58,9991.55,0.513362,0.489178,0.565055,0.538436,3013.73,0.887626,0.917322
Q00248-L1,Q00248,PAS-000248,2026-04-25 22:00:00.000,Limit,None,0.0609,0.0403,0.0206,0.037,0.861,22101.96,22025.56,18230.91,24756.43,24670.85,20420.46,20420.46,15468.21,14837.56,0.624816,0.601421,0.699857,0.673652,3909.56,0.827716,0.996543
Q00248-L2,Q00248,PAS-000248,2026-04-25 22:00:00.000,Limit,None,0.0609,0.0403,0.0206,0.037,0.861,10134.78,10758.77,9925.98,11370.99,12071.09,11136.72,11136.72,5905.98,6294.97,0.519391,0.521491,0.582744,0.585101,2158.23,0.922594,1.061569
Q00249-L1,Q00249,PAS-000249,2026-04-25 22:00:00.000,Limit,None,0.0514,0.0384,0.013,0.0327,0.7351,99167.05,98055.19,78431.03,111542.5,110291.89,88218.74,88218.74,76463.38,76518.87,0.685509,0.693785,0.771056,0.780365,17403.57,0.799866,0.988788
Q00250-L1,Q00250,PAS-000250,2026-04-25 22:00:00.000,Limit,Premium reduction conditional on no claims,0.203,0.1719,0.0311,0.1666,0.5917,60113.97,52001.21,53551.63,64673.28,55945.22,57613.23,57613.23,36531.52,32170.19,0.564863,0.57503,0.607704,0.618643,7550.54,1.029815,0.865044
Q00250-L2,Q00250,PAS-000250,2026-04-25 22:00:00.000,Limit,None,0.203,0.1719,0.0311,0.1666,0.5917,138543.77,127505.69,108125.0,152255.39,140124.87,118826.08,118826.08,78427.56,69217.67,0.515105,0.493971,0.566085,0.542859,19474.76,0.848001,0.920328
