platform,quote_id,model_name,last_updated_at,_pdm_last_update_timestamp,quote_date,policyholder_name,entity,branch,underwriter,broker_primary,inception_date,expiry_date,premium_currency,policy_is_quoted
EU_PI_Product_v1,Q00001,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-12-09,Jamieson Capital LLC,Liberty Specialty Markets,Dublin,Sarah Patel,Aon,2025-01-21,2026-01-21,USD,true
EU_PI_Product_v1,Q00002,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-07-06,Carrington Group plc,Liberty Specialty Markets,London,David Okonkwo,Gallagher,2025-08-10,2026-08-10,USD,true
LSM_Quoting_Platform,Q00003,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-08-23,Jamieson Group plc,Liberty Specialty Markets,Singapore,Priya Iyer,Howden,2025-10-25,2026-10-25,USD,true
EU_PI_Product_v1,Q00004,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-12-20,Jamieson Partners LLP,Liberty Specialty Markets,Madrid,Sarah Patel,Howden,2025-02-20,2026-02-20,USD,true
EU_PI_Product_v1,Q00005,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-05-06,Drummond Partners LLP,Liberty Specialty Markets,Singapore,Priya Iyer,Lockton,2025-07-11,2026-07-11,USD,true
EU_PI_Product_v1,Q00006,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-11-05,Northwood Holdings Ltd,Liberty Specialty Markets,Madrid,James Whitfield,Aon,2025-12-07,2026-12-07,USD,true
LSM_Quoting_Platform,Q00007,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-08-21,Eastleigh Capital LLC,Liberty Specialty Markets,Madrid,Sarah Patel,Gallagher,2024-11-12,2025-11-12,USD,true
LSM_Quoting_Platform,Q00008,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-10-28,Jamieson Industries Inc,Liberty Specialty Markets,Dublin,James Whitfield,Tysers,2024-12-02,2025-12-02,USD,true
LSM_Quoting_Platform,Q00009,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-03-05,Carrington Partners LLP,Liberty Specialty Markets,Madrid,Michael Chen,Tysers,2025-03-28,2026-03-28,EUR,true
LSM_Quoting_Platform,Q00010,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-03-06,Aldermann Resources Ltd,Liberty Specialty Markets,Madrid,Priya Iyer,Aon,2025-04-05,2026-04-05,USD,true
Contingency_v2,Q00011,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-04-09,Maitland Capital LLC,Liberty Specialty Markets,London,Emma Robinson,McGill,2025-05-21,2026-05-21,USD,true
EU_PI_Product_v1,Q00012,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-06-11,Carrington Capital LLC,Liberty Specialty Markets,London,Lara Mendez,Lockton,2025-07-09,2026-07-09,USD,true
Contingency_v2,Q00013,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-09-05,Drummond Technologies Inc,Liberty Specialty Markets,Singapore,Lara Mendez,McGill,2025-10-20,2026-10-20,USD,true
EU_PI_Product_v1,Q00014,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-02-17,Langford Industries Inc,Liberty Specialty Markets,Dublin,James Whitfield,Marsh,2025-03-28,2026-03-28,USD,true
EU_PI_Product_v1,Q00015,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-06-02,Jamieson Holdings Ltd,Liberty Specialty Markets,Dublin,James Whitfield,Lockton,2025-08-07,2026-08-07,USD,true
Contingency_v2,Q00016,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-03-01,Hartwell Resources Ltd,Liberty Specialty Markets,Dublin,James Whitfield,Aon,2025-05-13,2026-05-13,USD,true
LSM_Quoting_Platform,Q00017,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-06-01,Kingsley Technologies Inc,Liberty Specialty Markets,Madrid,James Whitfield,Tysers,2025-07-24,2026-07-24,USD,true
Contingency_v2,Q00018,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-12-27,Bridgeford Partners LLP,Liberty Specialty Markets,Singapore,James Whitfield,Howden,2025-02-13,2026-02-13,USD,true
Contingency_v2,Q00019,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-10-07,Glenshire Group plc,Liberty Specialty Markets,Dublin,Michael Chen,Gallagher,2024-11-10,2025-11-10,USD,true
Contingency_v2,Q00020,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-02-09,Northwood Group plc,Liberty Specialty Markets,Dublin,Emma Robinson,WTW,2025-04-17,2026-04-17,EUR,true
Contingency_v2,Q00021,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-10-20,Northwood Capital LLC,Liberty Specialty Markets,Madrid,Emma Robinson,Lockton,2024-11-08,2025-11-08,GBP,true
Contingency_v2,Q00022,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-01-10,Eastleigh Group plc,Liberty Specialty Markets,London,Sarah Patel,Marsh,2025-04-03,2026-04-03,USD,true
EU_PI_Product_v1,Q00023,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-07-16,Fenwick Capital LLC,Liberty Specialty Markets,Madrid,Emma Robinson,Tysers,2024-09-24,2025-09-24,USD,true
Contingency_v2,Q00024,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-03-06,Kingsley Partners LLP,Liberty Specialty Markets,Singapore,Thomas Becker,BMS,2025-05-30,2026-05-30,USD,true
LSM_Quoting_Platform,Q00025,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-01-10,Maitland Technologies Inc,Liberty Specialty Markets,Madrid,Lara Mendez,Tysers,2025-03-22,2026-03-22,USD,true
EU_PI_Product_v1,Q00026,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-07-13,Glenshire Partners LLP,Liberty Specialty Markets,London,Lara Mendez,Aon,2024-09-26,2025-09-26,USD,true
Contingency_v2,Q00027,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-07-20,Northwood Holdings Ltd,Liberty Specialty Markets,Singapore,Emma Robinson,Tysers,2025-10-09,2026-10-09,USD,true
EU_PI_Product_v1,Q00028,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-04-30,Kingsley Group plc,Liberty Specialty Markets,Dublin,Lara Mendez,Tysers,2025-06-19,2026-06-19,USD,true
EU_PI_Product_v1,Q00029,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-10-21,Inverness Capital LLC,Liberty Specialty Markets,Singapore,Priya Iyer,BMS,2024-12-02,2025-12-02,USD,true
EU_PI_Product_v1,Q00030,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-11-26,Hartwell Group plc,Liberty Specialty Markets,Singapore,Emma Robinson,BMS,2025-01-29,2026-01-29,GBP,true
Contingency_v2,Q00031,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-06-03,Kingsley Capital LLC,Liberty Specialty Markets,Singapore,Sarah Patel,Marsh,2025-09-01,2026-09-01,USD,true
LSM_Quoting_Platform,Q00032,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-10-06,Drummond Partners LLP,Liberty Specialty Markets,Dublin,Priya Iyer,Marsh,2024-10-23,2025-10-23,USD,true
LSM_Quoting_Platform,Q00033,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-03-07,Carrington Resources Ltd,Liberty Specialty Markets,Madrid,Priya Iyer,Howden,2025-04-18,2026-04-18,USD,true
LSM_Quoting_Platform,Q00034,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-05-13,Langford Technologies Inc,Liberty Specialty Markets,Singapore,Sarah Patel,Lockton,2025-06-06,2026-06-06,USD,true
EU_PI_Product_v1,Q00035,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-04-28,Glenshire Industries Inc,Liberty Specialty Markets,Singapore,Sarah Patel,McGill,2025-05-14,2026-05-14,GBP,true
Contingency_v2,Q00036,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-03-02,Hartwell Group plc,Liberty Specialty Markets,Singapore,David Okonkwo,Aon,2025-04-27,2026-04-27,GBP,true
Contingency_v2,Q00037,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-12-24,Bridgeford Group plc,Liberty Specialty Markets,London,Emma Robinson,Tysers,2025-02-12,2026-02-12,USD,true
Contingency_v2,Q00038,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-04-05,Inverness Resources Ltd,Liberty Specialty Markets,Dublin,Lara Mendez,Gallagher,2025-05-29,2026-05-29,USD,true
LSM_Quoting_Platform,Q00039,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-05-09,Langford Resources Ltd,Liberty Specialty Markets,Dublin,David Okonkwo,McGill,2025-06-16,2026-06-16,USD,true
Contingency_v2,Q00040,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-10-29,Langford Group plc,Liberty Specialty Markets,Madrid,David Okonkwo,Tysers,2024-11-18,2025-11-18,EUR,true
LSM_Quoting_Platform,Q00041,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-07-09,Bridgeford Resources Ltd,Liberty Specialty Markets,Singapore,Lara Mendez,BMS,2025-08-07,2026-08-07,GBP,true
LSM_Quoting_Platform,Q00042,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-10-13,Northwood Resources Ltd,Liberty Specialty Markets,Madrid,David Okonkwo,McGill,2025-01-02,2026-01-02,USD,true
LSM_Quoting_Platform,Q00043,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-11-18,Langford Resources Ltd,Liberty Specialty Markets,Madrid,Lara Mendez,BMS,2024-12-12,2025-12-12,USD,true
Contingency_v2,Q00044,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-07-12,Eastleigh Technologies Inc,Liberty Specialty Markets,London,Michael Chen,Lockton,2025-09-19,2026-09-19,USD,true
EU_PI_Product_v1,Q00045,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-07-09,Jamieson Holdings Ltd,Liberty Specialty Markets,Madrid,Sarah Patel,McGill,2025-09-26,2026-09-26,USD,true
EU_PI_Product_v1,Q00046,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-09-22,Jamieson Capital LLC,Liberty Specialty Markets,Dublin,Michael Chen,Howden,2024-12-12,2025-12-12,USD,true
LSM_Quoting_Platform,Q00047,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-11-20,Hartwell Holdings Ltd,Liberty Specialty Markets,Singapore,James Whitfield,Tysers,2025-01-25,2026-01-25,GBP,true
EU_PI_Product_v1,Q00048,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-02-17,Eastleigh Resources Ltd,Liberty Specialty Markets,Dublin,Emma Robinson,Marsh,2025-05-06,2026-05-06,USD,true
Contingency_v2,Q00049,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-01-21,Bridgeford Partners LLP,Liberty Specialty Markets,Dublin,Lara Mendez,Aon,2025-03-05,2026-03-05,EUR,true
Contingency_v2,Q00050,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-09-30,Eastleigh Technologies Inc,Liberty Specialty Markets,Singapore,Sarah Patel,WTW,2024-12-19,2025-12-19,USD,true
LSM_Quoting_Platform,Q00051,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-11-21,Fenwick Technologies Inc,Liberty Specialty Markets,Singapore,Lara Mendez,BMS,2025-02-14,2026-02-14,USD,true
LSM_Quoting_Platform,Q00052,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-04-15,Inverness Resources Ltd,Liberty Specialty Markets,Singapore,Michael Chen,Marsh,2025-05-19,2026-05-19,USD,true
Contingency_v2,Q00053,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-05-14,Northwood Industries Inc,Liberty Specialty Markets,London,Sarah Patel,BMS,2025-07-01,2026-07-01,USD,true
Contingency_v2,Q00054,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-04-08,Carrington Partners LLP,Liberty Specialty Markets,Dublin,Lara Mendez,Aon,2025-06-17,2026-06-17,EUR,true
Contingency_v2,Q00055,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-05-31,Hartwell Resources Ltd,Liberty Specialty Markets,Dublin,Emma Robinson,BMS,2025-07-06,2026-07-06,USD,true
Contingency_v2,Q00056,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-09-22,Hartwell Technologies Inc,Liberty Specialty Markets,Madrid,David Okonkwo,BMS,2025-11-14,2026-11-14,USD,true
EU_PI_Product_v1,Q00057,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-03-29,Maitland Technologies Inc,Liberty Specialty Markets,London,David Okonkwo,McGill,2025-04-19,2026-04-19,EUR,true
EU_PI_Product_v1,Q00058,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-12-16,Eastleigh Industries Inc,Liberty Specialty Markets,Dublin,Sarah Patel,WTW,2025-03-15,2026-03-15,USD,true
EU_PI_Product_v1,Q00059,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-12-01,Carrington Technologies Inc,Liberty Specialty Markets,London,Sarah Patel,McGill,2025-01-28,2026-01-28,GBP,true
EU_PI_Product_v1,Q00060,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-09-16,Northwood Partners LLP,Liberty Specialty Markets,Dublin,Thomas Becker,Howden,2024-11-17,2025-11-17,USD,true
Contingency_v2,Q00061,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-01-28,Aldermann Holdings Ltd,Liberty Specialty Markets,Singapore,Michael Chen,Aon,2025-03-22,2026-03-22,USD,true
Contingency_v2,Q00062,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-02-28,Langford Industries Inc,Liberty Specialty Markets,London,James Whitfield,Howden,2025-05-16,2026-05-16,USD,true
EU_PI_Product_v1,Q00063,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-09-04,Aldermann Technologies Inc,Liberty Specialty Markets,Dublin,James Whitfield,Lockton,2024-11-16,2025-11-16,USD,true
LSM_Quoting_Platform,Q00064,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-06-19,Inverness Industries Inc,Liberty Specialty Markets,London,Michael Chen,WTW,2025-07-04,2026-07-04,USD,true
EU_PI_Product_v1,Q00065,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-03-25,Hartwell Technologies Inc,Liberty Specialty Markets,Singapore,Lara Mendez,Aon,2025-06-15,2026-06-15,USD,true
EU_PI_Product_v1,Q00066,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-01-19,Langford Capital LLC,Liberty Specialty Markets,Singapore,Lara Mendez,Aon,2025-03-26,2026-03-26,USD,true
Contingency_v2,Q00067,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-01-22,Glenshire Capital LLC,Liberty Specialty Markets,Madrid,Emma Robinson,Aon,2025-04-02,2026-04-02,USD,true
EU_PI_Product_v1,Q00068,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-09-18,Glenshire Holdings Ltd,Liberty Specialty Markets,London,Sarah Patel,Aon,2024-12-02,2025-12-02,USD,true
LSM_Quoting_Platform,Q00069,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-07-18,Jamieson Industries Inc,Liberty Specialty Markets,Madrid,David Okonkwo,Marsh,2025-09-25,2026-09-25,GBP,true
Contingency_v2,Q00070,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-04-17,Jamieson Partners LLP,Liberty Specialty Markets,London,James Whitfield,Tysers,2025-07-12,2026-07-12,EUR,true
EU_PI_Product_v1,Q00071,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-01-29,Langford Resources Ltd,Liberty Specialty Markets,London,Sarah Patel,Marsh,2025-03-03,2026-03-03,USD,true
EU_PI_Product_v1,Q00072,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-09-04,Jamieson Capital LLC,Liberty Specialty Markets,Madrid,Lara Mendez,BMS,2024-09-29,2025-09-29,USD,true
EU_PI_Product_v1,Q00073,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-04-14,Maitland Industries Inc,Liberty Specialty Markets,Madrid,Michael Chen,Lockton,2025-04-29,2026-04-29,USD,true
Contingency_v2,Q00074,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-09-05,Jamieson Capital LLC,Liberty Specialty Markets,Singapore,Priya Iyer,Aon,2024-09-22,2025-09-22,USD,true
LSM_Quoting_Platform,Q00075,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-06-13,Glenshire Technologies Inc,Liberty Specialty Markets,Madrid,Sarah Patel,BMS,2025-07-29,2026-07-29,USD,true
EU_PI_Product_v1,Q00076,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-10-20,Carrington Technologies Inc,Liberty Specialty Markets,Madrid,Sarah Patel,WTW,2024-11-29,2025-11-29,USD,true
LSM_Quoting_Platform,Q00077,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-01-21,Inverness Holdings Ltd,Liberty Specialty Markets,Singapore,Priya Iyer,Marsh,2025-03-15,2026-03-15,GBP,true
EU_PI_Product_v1,Q00078,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-05-25,Jamieson Capital LLC,Liberty Specialty Markets,Dublin,Priya Iyer,Lockton,2025-06-14,2026-06-14,USD,true
Contingency_v2,Q00079,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-08-30,Fenwick Industries Inc,Liberty Specialty Markets,Madrid,Priya Iyer,WTW,2025-11-20,2026-11-20,USD,true
Contingency_v2,Q00080,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-12-21,Eastleigh Partners LLP,Liberty Specialty Markets,Dublin,Priya Iyer,WTW,2025-01-24,2026-01-24,USD,true
Contingency_v2,Q00081,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-03-02,Carrington Group plc,Liberty Specialty Markets,London,David Okonkwo,Gallagher,2025-05-21,2026-05-21,USD,true
EU_PI_Product_v1,Q00082,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-03-03,Langford Capital LLC,Liberty Specialty Markets,Dublin,Michael Chen,WTW,2025-05-05,2026-05-05,USD,true
