platform,quote_id,model_name,last_updated_at,_pdm_last_update_timestamp,quote_date,policyholder_name,entity,branch,underwriter,broker_primary,inception_date,expiry_date,premium_currency,policy_is_quoted
LSM_Quoting_Platform,Q00083,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-04-28,Kingsley Resources Ltd,Liberty Specialty Markets,Dublin,Priya Iyer,Lockton,2025-07-12,2026-07-12,EUR,true
LSM_Quoting_Platform,Q00084,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-05-20,Eastleigh Holdings Ltd,Liberty Specialty Markets,Madrid,Sarah Patel,Tysers,2025-08-13,2026-08-13,EUR,true
LSM_Quoting_Platform,Q00085,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-02-15,Drummond Holdings Ltd,Liberty Specialty Markets,Singapore,Priya Iyer,Aon,2025-04-01,2026-04-01,USD,true
LSM_Quoting_Platform,Q00086,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-03-08,Drummond Technologies Inc,Liberty Specialty Markets,London,David Okonkwo,Marsh,2025-03-23,2026-03-23,EUR,true
EU_PI_Product_v1,Q00087,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-04-24,Kingsley Resources Ltd,Liberty Specialty Markets,Dublin,James Whitfield,McGill,2025-07-06,2026-07-06,USD,true
LSM_Quoting_Platform,Q00088,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-11-29,Glenshire Technologies Inc,Liberty Specialty Markets,Dublin,James Whitfield,Tysers,2025-02-19,2026-02-19,USD,true
LSM_Quoting_Platform,Q00089,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-04-17,Northwood Partners LLP,Liberty Specialty Markets,Singapore,Priya Iyer,Gallagher,2025-06-13,2026-06-13,USD,true
LSM_Quoting_Platform,Q00090,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-06-15,Northwood Resources Ltd,Liberty Specialty Markets,Madrid,Thomas Becker,Howden,2025-07-05,2026-07-05,USD,true
Contingency_v2,Q00091,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-12-22,Carrington Capital LLC,Liberty Specialty Markets,Singapore,Priya Iyer,BMS,2025-03-03,2026-03-03,GBP,true
Contingency_v2,Q00092,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-01-12,Hartwell Resources Ltd,Liberty Specialty Markets,Madrid,David Okonkwo,Howden,2025-02-06,2026-02-06,USD,true
Contingency_v2,Q00093,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-03-11,Carrington Technologies Inc,Liberty Specialty Markets,Singapore,James Whitfield,WTW,2025-05-11,2026-05-11,USD,true
Contingency_v2,Q00094,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-03-23,Inverness Industries Inc,Liberty Specialty Markets,London,Michael Chen,Aon,2025-05-24,2026-05-24,USD,true
EU_PI_Product_v1,Q00095,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-11-08,Bridgeford Group plc,Liberty Specialty Markets,Madrid,Emma Robinson,McGill,2024-12-29,2025-12-29,USD,true
EU_PI_Product_v1,Q00096,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-12-04,Inverness Group plc,Liberty Specialty Markets,Singapore,Priya Iyer,WTW,2025-01-26,2026-01-26,GBP,true
EU_PI_Product_v1,Q00097,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-09-02,Maitland Capital LLC,Liberty Specialty Markets,Dublin,Thomas Becker,McGill,2024-10-26,2025-10-26,USD,true
EU_PI_Product_v1,Q00098,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-08-08,Inverness Group plc,Liberty Specialty Markets,London,Sarah Patel,Marsh,2025-10-17,2026-10-17,USD,true
EU_PI_Product_v1,Q00099,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-03-15,Inverness Partners LLP,Liberty Specialty Markets,London,Sarah Patel,Tysers,2025-04-15,2026-04-15,USD,true
LSM_Quoting_Platform,Q00100,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-02-13,Jamieson Partners LLP,Liberty Specialty Markets,Madrid,Thomas Becker,Lockton,2025-05-12,2026-05-12,USD,true
LSM_Quoting_Platform,Q00101,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-09-27,Jamieson Group plc,Liberty Specialty Markets,London,Priya Iyer,Lockton,2024-12-04,2025-12-04,USD,true
EU_PI_Product_v1,Q00102,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-12-03,Glenshire Technologies Inc,Liberty Specialty Markets,Dublin,David Okonkwo,Marsh,2025-01-18,2026-01-18,USD,true
EU_PI_Product_v1,Q00103,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-01-27,Inverness Capital LLC,Liberty Specialty Markets,Madrid,Thomas Becker,Aon,2025-03-22,2026-03-22,USD,true
Contingency_v2,Q00104,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-01-23,Aldermann Capital LLC,Liberty Specialty Markets,London,Priya Iyer,BMS,2025-03-12,2026-03-12,USD,true
Contingency_v2,Q00105,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-05-10,Drummond Resources Ltd,Liberty Specialty Markets,Dublin,Michael Chen,Gallagher,2025-07-07,2026-07-07,USD,true
Contingency_v2,Q00106,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-07-24,Inverness Technologies Inc,Liberty Specialty Markets,Singapore,Priya Iyer,Howden,2025-09-17,2026-09-17,USD,true
LSM_Quoting_Platform,Q00107,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-05-22,Langford Holdings Ltd,Liberty Specialty Markets,London,Emma Robinson,Howden,2025-06-09,2026-06-09,USD,true
EU_PI_Product_v1,Q00108,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-01-06,Inverness Technologies Inc,Liberty Specialty Markets,Madrid,Thomas Becker,Lockton,2025-03-15,2026-03-15,USD,true
Contingency_v2,Q00109,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-12-28,Inverness Industries Inc,Liberty Specialty Markets,Dublin,Priya Iyer,Tysers,2025-02-03,2026-02-03,USD,true
EU_PI_Product_v1,Q00110,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-08-03,Fenwick Capital LLC,Liberty Specialty Markets,Singapore,Lara Mendez,Lockton,2025-09-25,2026-09-25,USD,true
LSM_Quoting_Platform,Q00111,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-12-31,Langford Capital LLC,Liberty Specialty Markets,Dublin,David Okonkwo,McGill,2025-01-25,2026-01-25,USD,true
Contingency_v2,Q00112,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-12-09,Kingsley Technologies Inc,Liberty Specialty Markets,Dublin,Sarah Patel,McGill,2025-01-05,2026-01-05,USD,true
Contingency_v2,Q00113,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-09-10,Carrington Capital LLC,Liberty Specialty Markets,Madrid,James Whitfield,Lockton,2024-10-06,2025-10-06,USD,true
EU_PI_Product_v1,Q00114,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-03-04,Carrington Technologies Inc,Liberty Specialty Markets,Dublin,Lara Mendez,Tysers,2025-04-30,2026-04-30,USD,true
LSM_Quoting_Platform,Q00115,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-03-11,Inverness Industries Inc,Liberty Specialty Markets,Madrid,Thomas Becker,BMS,2025-04-19,2026-04-19,USD,true
EU_PI_Product_v1,Q00116,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-11-22,Kingsley Industries Inc,Liberty Specialty Markets,London,David Okonkwo,Marsh,2025-01-18,2026-01-18,USD,true
LSM_Quoting_Platform,Q00117,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-11-30,Glenshire Partners LLP,Liberty Specialty Markets,Singapore,Priya Iyer,McGill,2025-01-01,2026-01-01,USD,true
EU_PI_Product_v1,Q00118,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-03-27,Jamieson Resources Ltd,Liberty Specialty Markets,London,Emma Robinson,Tysers,2025-04-18,2026-04-18,GBP,true
LSM_Quoting_Platform,Q00119,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-12-29,Kingsley Technologies Inc,Liberty Specialty Markets,Singapore,Lara Mendez,Marsh,2025-03-19,2026-03-19,USD,true
Contingency_v2,Q00120,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-09-14,Eastleigh Capital LLC,Liberty Specialty Markets,Singapore,James Whitfield,McGill,2024-10-07,2025-10-07,EUR,true
Contingency_v2,Q00121,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-07-23,Carrington Resources Ltd,Liberty Specialty Markets,Singapore,Sarah Patel,Gallagher,2025-10-15,2026-10-15,USD,true
LSM_Quoting_Platform,Q00122,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-11-12,Aldermann Technologies Inc,Liberty Specialty Markets,London,Sarah Patel,Lockton,2025-01-10,2026-01-10,USD,true
EU_PI_Product_v1,Q00123,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-06-27,Drummond Resources Ltd,Liberty Specialty Markets,Madrid,Lara Mendez,BMS,2025-08-12,2026-08-12,USD,true
Contingency_v2,Q00124,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-08-22,Aldermann Resources Ltd,Liberty Specialty Markets,Madrid,David Okonkwo,Howden,2025-11-11,2026-11-11,USD,true
Contingency_v2,Q00125,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-11-29,Carrington Technologies Inc,Liberty Specialty Markets,Singapore,Thomas Becker,Howden,2025-02-05,2026-02-05,USD,true
EU_PI_Product_v1,Q00126,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-01-11,Northwood Industries Inc,Liberty Specialty Markets,London,Lara Mendez,Aon,2025-02-27,2026-02-27,USD,true
LSM_Quoting_Platform,Q00127,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-01-31,Aldermann Group plc,Liberty Specialty Markets,Singapore,David Okonkwo,Gallagher,2025-04-17,2026-04-17,USD,true
Contingency_v2,Q00128,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-11-11,Eastleigh Industries Inc,Liberty Specialty Markets,Madrid,David Okonkwo,Gallagher,2025-01-24,2026-01-24,USD,true
EU_PI_Product_v1,Q00129,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-07-06,Eastleigh Group plc,Liberty Specialty Markets,Madrid,Thomas Becker,Tysers,2025-08-08,2026-08-08,USD,true
EU_PI_Product_v1,Q00130,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-04-13,Carrington Resources Ltd,Liberty Specialty Markets,London,Lara Mendez,Tysers,2025-06-12,2026-06-12,USD,true
LSM_Quoting_Platform,Q00131,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-12-01,Fenwick Holdings Ltd,Liberty Specialty Markets,London,Lara Mendez,Tysers,2025-01-04,2026-01-04,USD,true
Contingency_v2,Q00132,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-02-18,Bridgeford Holdings Ltd,Liberty Specialty Markets,Madrid,Michael Chen,BMS,2025-04-10,2026-04-10,USD,true
Contingency_v2,Q00133,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-10-07,Bridgeford Capital LLC,Liberty Specialty Markets,Madrid,James Whitfield,Aon,2025-11-19,2026-11-19,USD,true
Contingency_v2,Q00134,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-07-27,Aldermann Holdings Ltd,Liberty Specialty Markets,Dublin,David Okonkwo,McGill,2025-09-09,2026-09-09,USD,true
EU_PI_Product_v1,Q00135,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-04-01,Jamieson Group plc,Liberty Specialty Markets,London,Michael Chen,Howden,2025-06-05,2026-06-05,EUR,true
Contingency_v2,Q00136,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-02-18,Aldermann Partners LLP,Liberty Specialty Markets,Singapore,Priya Iyer,BMS,2025-03-14,2026-03-14,USD,true
Contingency_v2,Q00137,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-12-17,Langford Technologies Inc,Liberty Specialty Markets,Madrid,Thomas Becker,WTW,2025-01-10,2026-01-10,USD,true
LSM_Quoting_Platform,Q00138,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-10-07,Bridgeford Holdings Ltd,Liberty Specialty Markets,Singapore,Thomas Becker,Tysers,2024-12-18,2025-12-18,USD,true
Contingency_v2,Q00139,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-03-02,Carrington Group plc,Liberty Specialty Markets,London,Thomas Becker,WTW,2025-04-17,2026-04-17,USD,true
Contingency_v2,Q00140,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-03-22,Bridgeford Group plc,Liberty Specialty Markets,Madrid,Lara Mendez,Lockton,2025-06-08,2026-06-08,USD,true
Contingency_v2,Q00141,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-12-28,Fenwick Industries Inc,Liberty Specialty Markets,Madrid,Thomas Becker,WTW,2025-02-06,2026-02-06,USD,true
Contingency_v2,Q00142,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-10-30,Langford Capital LLC,Liberty Specialty Markets,Dublin,James Whitfield,Tysers,2025-12-07,2026-12-07,USD,true
LSM_Quoting_Platform,Q00143,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-03-09,Jamieson Capital LLC,Liberty Specialty Markets,London,Lara Mendez,Aon,2025-05-17,2026-05-17,USD,true
EU_PI_Product_v1,Q00144,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-01-28,Maitland Capital LLC,Liberty Specialty Markets,Singapore,Priya Iyer,BMS,2025-02-17,2026-02-17,USD,true
Contingency_v2,Q00145,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-03-06,Bridgeford Industries Inc,Liberty Specialty Markets,Singapore,Lara Mendez,Marsh,2025-05-24,2026-05-24,USD,true
LSM_Quoting_Platform,Q00146,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-01-13,Bridgeford Industries Inc,Liberty Specialty Markets,Dublin,Priya Iyer,McGill,2025-03-25,2026-03-25,USD,true
Contingency_v2,Q00147,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-12-27,Carrington Partners LLP,Liberty Specialty Markets,London,Michael Chen,BMS,2025-03-11,2026-03-11,USD,true
Contingency_v2,Q00148,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-05-27,Fenwick Industries Inc,Liberty Specialty Markets,Singapore,Michael Chen,Tysers,2025-06-19,2026-06-19,USD,true
Contingency_v2,Q00149,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-06-22,Kingsley Group plc,Liberty Specialty Markets,Dublin,Sarah Patel,Howden,2025-07-29,2026-07-29,GBP,true
LSM_Quoting_Platform,Q00150,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-01-04,Hartwell Industries Inc,Liberty Specialty Markets,Dublin,Michael Chen,WTW,2025-03-28,2026-03-28,USD,true
LSM_Quoting_Platform,Q00151,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-01-14,Langford Technologies Inc,Liberty Specialty Markets,Dublin,Thomas Becker,McGill,2025-04-02,2026-04-02,USD,true
Contingency_v2,Q00152,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-01-01,Eastleigh Technologies Inc,Liberty Specialty Markets,Singapore,Sarah Patel,Aon,2025-03-20,2026-03-20,USD,true
EU_PI_Product_v1,Q00153,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-10-05,Northwood Holdings Ltd,Liberty Specialty Markets,Dublin,Lara Mendez,Aon,2025-12-16,2026-12-16,USD,true
EU_PI_Product_v1,Q00154,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-06-23,Jamieson Resources Ltd,Liberty Specialty Markets,Dublin,David Okonkwo,Tysers,2025-07-15,2026-07-15,USD,true
EU_PI_Product_v1,Q00155,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-07-09,Carrington Partners LLP,Liberty Specialty Markets,Singapore,Emma Robinson,WTW,2025-08-09,2026-08-09,USD,true
Contingency_v2,Q00156,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-06-10,Hartwell Capital LLC,Liberty Specialty Markets,London,Priya Iyer,Howden,2025-07-06,2026-07-06,USD,true
LSM_Quoting_Platform,Q00157,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-01-29,Fenwick Resources Ltd,Liberty Specialty Markets,London,David Okonkwo,Gallagher,2025-03-12,2026-03-12,USD,true
LSM_Quoting_Platform,Q00158,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-08-12,Drummond Partners LLP,Liberty Specialty Markets,Madrid,Thomas Becker,Marsh,2025-09-16,2026-09-16,USD,true
EU_PI_Product_v1,Q00159,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-04-23,Glenshire Partners LLP,Liberty Specialty Markets,London,Emma Robinson,Howden,2025-05-14,2026-05-14,USD,true
Contingency_v2,Q00160,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-09-07,Drummond Capital LLC,Liberty Specialty Markets,Dublin,Sarah Patel,McGill,2025-11-15,2026-11-15,USD,true
EU_PI_Product_v1,Q00161,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-03-27,Glenshire Resources Ltd,Liberty Specialty Markets,Madrid,Michael Chen,Lockton,2025-05-02,2026-05-02,USD,true
Contingency_v2,Q00162,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-12-17,Northwood Technologies Inc,Liberty Specialty Markets,Dublin,James Whitfield,Howden,2025-01-11,2026-01-11,USD,true
Contingency_v2,Q00163,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-03-07,Fenwick Group plc,Liberty Specialty Markets,London,Priya Iyer,Marsh,2025-03-31,2026-03-31,USD,true
EU_PI_Product_v1,Q00164,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-12-08,Kingsley Partners LLP,Liberty Specialty Markets,Madrid,David Okonkwo,BMS,2024-12-30,2025-12-30,EUR,true
LSM_Quoting_Platform,Q00165,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-08-07,Eastleigh Partners LLP,Liberty Specialty Markets,London,Sarah Patel,BMS,2025-09-10,2026-09-10,USD,true
LSM_Quoting_Platform,Q00166,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-05-18,Carrington Industries Inc,Liberty Specialty Markets,Singapore,David Okonkwo,Gallagher,2025-06-03,2026-06-03,USD,true
