platform,quote_id,model_name,last_updated_at,_pdm_last_update_timestamp,quote_date,policyholder_name,entity,branch,underwriter,broker_primary,inception_date,expiry_date,premium_currency,policy_is_quoted
EU_PI_Product_v1,Q00167,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-03-09,Inverness Industries Inc,Liberty Specialty Markets,Dublin,Lara Mendez,McGill,2025-06-05,2026-06-05,USD,true
EU_PI_Product_v1,Q00168,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-07-20,Glenshire Group plc,Liberty Specialty Markets,Dublin,Priya Iyer,McGill,2025-08-05,2026-08-05,USD,true
LSM_Quoting_Platform,Q00169,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-04-20,Inverness Partners LLP,Liberty Specialty Markets,Madrid,Sarah Patel,Gallagher,2025-06-08,2026-06-08,GBP,true
LSM_Quoting_Platform,Q00170,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-01-17,Hartwell Industries Inc,Liberty Specialty Markets,London,Emma Robinson,Howden,2025-03-20,2026-03-20,USD,true
LSM_Quoting_Platform,Q00171,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-01-29,Northwood Partners LLP,Liberty Specialty Markets,Madrid,Thomas Becker,Marsh,2025-02-14,2026-02-14,EUR,true
LSM_Quoting_Platform,Q00172,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-06-06,Langford Holdings Ltd,Liberty Specialty Markets,Dublin,Lara Mendez,Gallagher,2025-08-26,2026-08-26,USD,true
LSM_Quoting_Platform,Q00173,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-12-01,Hartwell Industries Inc,Liberty Specialty Markets,Singapore,Priya Iyer,Gallagher,2025-02-04,2026-02-04,USD,true
LSM_Quoting_Platform,Q00174,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-02-28,Northwood Holdings Ltd,Liberty Specialty Markets,Dublin,David Okonkwo,McGill,2025-04-10,2026-04-10,USD,true
LSM_Quoting_Platform,Q00175,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-02-09,Aldermann Capital LLC,Liberty Specialty Markets,London,Michael Chen,Howden,2025-03-02,2026-03-02,USD,true
Contingency_v2,Q00176,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-05-18,Northwood Holdings Ltd,Liberty Specialty Markets,London,David Okonkwo,Aon,2025-07-19,2026-07-19,USD,true
EU_PI_Product_v1,Q00177,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-02-15,Carrington Industries Inc,Liberty Specialty Markets,Madrid,Thomas Becker,BMS,2025-04-21,2026-04-21,USD,true
Contingency_v2,Q00178,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-02-28,Drummond Partners LLP,Liberty Specialty Markets,Singapore,Thomas Becker,WTW,2025-03-26,2026-03-26,USD,true
EU_PI_Product_v1,Q00179,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-02-22,Fenwick Resources Ltd,Liberty Specialty Markets,Dublin,James Whitfield,WTW,2025-04-19,2026-04-19,USD,true
LSM_Quoting_Platform,Q00180,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-10-17,Jamieson Technologies Inc,Liberty Specialty Markets,Madrid,Emma Robinson,Marsh,2025-01-08,2026-01-08,GBP,true
Contingency_v2,Q00181,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-11-21,Inverness Industries Inc,Liberty Specialty Markets,Madrid,Lara Mendez,Lockton,2025-02-16,2026-02-16,USD,true
LSM_Quoting_Platform,Q00182,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-01-06,Aldermann Group plc,Liberty Specialty Markets,Singapore,James Whitfield,Gallagher,2025-02-12,2026-02-12,EUR,true
LSM_Quoting_Platform,Q00183,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-01-02,Kingsley Industries Inc,Liberty Specialty Markets,Singapore,Lara Mendez,BMS,2025-02-06,2026-02-06,USD,true
LSM_Quoting_Platform,Q00184,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-03-15,Jamieson Industries Inc,Liberty Specialty Markets,London,Michael Chen,Marsh,2025-06-11,2026-06-11,USD,true
LSM_Quoting_Platform,Q00185,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-11-13,Aldermann Industries Inc,Liberty Specialty Markets,Singapore,Lara Mendez,Gallagher,2024-12-09,2025-12-09,GBP,true
LSM_Quoting_Platform,Q00186,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-06-02,Bridgeford Technologies Inc,Liberty Specialty Markets,Madrid,Thomas Becker,Gallagher,2025-08-19,2026-08-19,GBP,true
Contingency_v2,Q00187,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-09-09,Langford Holdings Ltd,Liberty Specialty Markets,Singapore,Michael Chen,BMS,2024-11-06,2025-11-06,USD,true
LSM_Quoting_Platform,Q00188,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-02-20,Glenshire Partners LLP,Liberty Specialty Markets,Singapore,Emma Robinson,Lockton,2025-03-13,2026-03-13,USD,true
LSM_Quoting_Platform,Q00189,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-10-02,Northwood Partners LLP,Liberty Specialty Markets,London,David Okonkwo,Aon,2024-12-02,2025-12-02,USD,true
LSM_Quoting_Platform,Q00190,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-07-08,Carrington Industries Inc,Liberty Specialty Markets,London,Thomas Becker,Tysers,2025-08-25,2026-08-25,USD,true
LSM_Quoting_Platform,Q00191,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-11-21,Northwood Capital LLC,Liberty Specialty Markets,Madrid,James Whitfield,Lockton,2025-02-13,2026-02-13,USD,true
LSM_Quoting_Platform,Q00192,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-03-18,Bridgeford Technologies Inc,Liberty Specialty Markets,London,Michael Chen,Tysers,2025-06-05,2026-06-05,USD,true
Contingency_v2,Q00193,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-06-16,Langford Technologies Inc,Liberty Specialty Markets,Singapore,Priya Iyer,Howden,2025-07-19,2026-07-19,GBP,true
Contingency_v2,Q00194,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-01-20,Jamieson Technologies Inc,Liberty Specialty Markets,Singapore,Sarah Patel,Aon,2025-04-19,2026-04-19,USD,true
Contingency_v2,Q00195,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-09-22,Aldermann Partners LLP,Liberty Specialty Markets,Singapore,Emma Robinson,Gallagher,2024-11-27,2025-11-27,USD,true
EU_PI_Product_v1,Q00196,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-11-11,Eastleigh Partners LLP,Liberty Specialty Markets,Madrid,Priya Iyer,McGill,2025-01-03,2026-01-03,EUR,true
Contingency_v2,Q00197,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-07-24,Carrington Group plc,Liberty Specialty Markets,Madrid,James Whitfield,Tysers,2024-10-11,2025-10-11,USD,true
Contingency_v2,Q00198,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-04-10,Hartwell Resources Ltd,Liberty Specialty Markets,Madrid,Priya Iyer,Lockton,2025-05-10,2026-05-10,USD,true
LSM_Quoting_Platform,Q00199,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-06-22,Eastleigh Partners LLP,Liberty Specialty Markets,London,Emma Robinson,Lockton,2025-08-03,2026-08-03,GBP,true
LSM_Quoting_Platform,Q00200,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-08-07,Hartwell Industries Inc,Liberty Specialty Markets,Madrid,Priya Iyer,BMS,2025-09-26,2026-09-26,USD,true
LSM_Quoting_Platform,Q00201,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-12-23,Kingsley Partners LLP,Liberty Specialty Markets,Madrid,David Okonkwo,Howden,2025-02-11,2026-02-11,USD,true
LSM_Quoting_Platform,Q00202,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-03-25,Glenshire Partners LLP,Liberty Specialty Markets,Madrid,Thomas Becker,BMS,2025-05-16,2026-05-16,USD,true
Contingency_v2,Q00203,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-05-02,Carrington Partners LLP,Liberty Specialty Markets,Dublin,Lara Mendez,Aon,2025-07-27,2026-07-27,USD,true
LSM_Quoting_Platform,Q00204,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-12-06,Northwood Holdings Ltd,Liberty Specialty Markets,Singapore,Lara Mendez,Howden,2025-02-01,2026-02-01,USD,true
LSM_Quoting_Platform,Q00205,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-07-08,Glenshire Resources Ltd,Liberty Specialty Markets,Madrid,Priya Iyer,Lockton,2025-08-11,2026-08-11,USD,true
Contingency_v2,Q00206,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-07-25,Hartwell Technologies Inc,Liberty Specialty Markets,London,Michael Chen,WTW,2024-10-05,2025-10-05,USD,true
LSM_Quoting_Platform,Q00207,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-02-07,Aldermann Partners LLP,Liberty Specialty Markets,Madrid,Emma Robinson,Tysers,2025-02-23,2026-02-23,GBP,true
Contingency_v2,Q00208,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-12-08,Glenshire Partners LLP,Liberty Specialty Markets,Dublin,Priya Iyer,Tysers,2025-01-29,2026-01-29,USD,true
EU_PI_Product_v1,Q00209,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-06-13,Glenshire Partners LLP,Liberty Specialty Markets,London,James Whitfield,Gallagher,2024-08-31,2025-08-31,USD,true
EU_PI_Product_v1,Q00210,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-12-02,Langford Partners LLP,Liberty Specialty Markets,Singapore,Emma Robinson,WTW,2025-02-25,2026-02-25,USD,true
LSM_Quoting_Platform,Q00211,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-10-16,Jamieson Group plc,Liberty Specialty Markets,Singapore,Emma Robinson,McGill,2024-11-14,2025-11-14,USD,true
Contingency_v2,Q00212,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-06-29,Bridgeford Technologies Inc,Liberty Specialty Markets,Singapore,Michael Chen,McGill,2024-07-25,2025-07-25,EUR,true
LSM_Quoting_Platform,Q00213,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-06-22,Langford Holdings Ltd,Liberty Specialty Markets,Madrid,Thomas Becker,Gallagher,2025-08-13,2026-08-13,USD,true
EU_PI_Product_v1,Q00214,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-04-11,Glenshire Capital LLC,Liberty Specialty Markets,London,Sarah Patel,WTW,2025-06-12,2026-06-12,GBP,true
LSM_Quoting_Platform,Q00215,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-07-01,Carrington Resources Ltd,Liberty Specialty Markets,Singapore,Lara Mendez,McGill,2025-07-29,2026-07-29,USD,true
LSM_Quoting_Platform,Q00216,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-08-16,Kingsley Technologies Inc,Liberty Specialty Markets,Madrid,Emma Robinson,Tysers,2024-10-10,2025-10-10,USD,true
LSM_Quoting_Platform,Q00217,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-06-29,Northwood Capital LLC,Liberty Specialty Markets,Singapore,Lara Mendez,WTW,2025-07-20,2026-07-20,USD,true
EU_PI_Product_v1,Q00218,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-12-18,Fenwick Holdings Ltd,Liberty Specialty Markets,London,Lara Mendez,McGill,2025-03-16,2026-03-16,USD,true
Contingency_v2,Q00219,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-05-28,Fenwick Technologies Inc,Liberty Specialty Markets,Singapore,Priya Iyer,McGill,2025-08-22,2026-08-22,USD,true
LSM_Quoting_Platform,Q00220,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-11-04,Langford Holdings Ltd,Liberty Specialty Markets,Dublin,Priya Iyer,Howden,2025-01-01,2026-01-01,USD,true
Contingency_v2,Q00221,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-12-18,Bridgeford Technologies Inc,Liberty Specialty Markets,Dublin,Priya Iyer,Lockton,2025-03-01,2026-03-01,GBP,true
Contingency_v2,Q00222,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-07-20,Langford Resources Ltd,Liberty Specialty Markets,Singapore,Michael Chen,McGill,2024-09-28,2025-09-28,GBP,true
EU_PI_Product_v1,Q00223,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-08-24,Glenshire Resources Ltd,Liberty Specialty Markets,Dublin,Michael Chen,WTW,2025-10-15,2026-10-15,USD,true
EU_PI_Product_v1,Q00224,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-04-26,Langford Holdings Ltd,Liberty Specialty Markets,Singapore,Priya Iyer,WTW,2025-05-27,2026-05-27,EUR,true
Contingency_v2,Q00225,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-02-04,Maitland Technologies Inc,Liberty Specialty Markets,London,David Okonkwo,Lockton,2025-02-25,2026-02-25,USD,true
Contingency_v2,Q00226,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-05-16,Drummond Resources Ltd,Liberty Specialty Markets,Madrid,Thomas Becker,Tysers,2025-08-10,2026-08-10,GBP,true
LSM_Quoting_Platform,Q00227,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-11-02,Maitland Partners LLP,Liberty Specialty Markets,Singapore,Emma Robinson,Gallagher,2025-01-12,2026-01-12,GBP,true
EU_PI_Product_v1,Q00228,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-12-13,Fenwick Capital LLC,Liberty Specialty Markets,Singapore,James Whitfield,Howden,2025-01-17,2026-01-17,USD,true
EU_PI_Product_v1,Q00229,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-05-08,Maitland Resources Ltd,Liberty Specialty Markets,Madrid,Sarah Patel,WTW,2025-07-02,2026-07-02,USD,true
LSM_Quoting_Platform,Q00230,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-03-30,Bridgeford Partners LLP,Liberty Specialty Markets,Singapore,James Whitfield,Tysers,2025-06-20,2026-06-20,USD,true
EU_PI_Product_v1,Q00231,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-05-22,Hartwell Holdings Ltd,Liberty Specialty Markets,London,Lara Mendez,Gallagher,2025-06-09,2026-06-09,EUR,true
Contingency_v2,Q00232,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-02-10,Langford Partners LLP,Liberty Specialty Markets,Dublin,Sarah Patel,BMS,2025-03-10,2026-03-10,USD,true
LSM_Quoting_Platform,Q00233,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-02-27,Inverness Holdings Ltd,Liberty Specialty Markets,London,Sarah Patel,BMS,2025-05-08,2026-05-08,USD,true
EU_PI_Product_v1,Q00234,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-11-13,Carrington Resources Ltd,Liberty Specialty Markets,Madrid,Lara Mendez,Marsh,2025-01-23,2026-01-23,USD,true
EU_PI_Product_v1,Q00235,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-05-21,Jamieson Resources Ltd,Liberty Specialty Markets,Dublin,James Whitfield,Marsh,2024-08-15,2025-08-15,USD,true
LSM_Quoting_Platform,Q00236,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-10-30,Northwood Technologies Inc,Liberty Specialty Markets,London,James Whitfield,WTW,2024-12-16,2025-12-16,USD,true
EU_PI_Product_v1,Q00237,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-01-09,Eastleigh Resources Ltd,Liberty Specialty Markets,Madrid,Sarah Patel,Lockton,2025-02-09,2026-02-09,USD,true
Contingency_v2,Q00238,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-12-22,Northwood Industries Inc,Liberty Specialty Markets,London,David Okonkwo,BMS,2025-02-03,2026-02-03,USD,true
EU_PI_Product_v1,Q00239,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-12-22,Langford Partners LLP,Liberty Specialty Markets,Dublin,David Okonkwo,Lockton,2025-01-23,2026-01-23,GBP,true
LSM_Quoting_Platform,Q00240,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-06-01,Glenshire Group plc,Liberty Specialty Markets,Madrid,Priya Iyer,WTW,2025-08-24,2026-08-24,USD,true
Contingency_v2,Q00241,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-06-25,Carrington Group plc,Liberty Specialty Markets,Dublin,Lara Mendez,WTW,2025-07-31,2026-07-31,USD,true
EU_PI_Product_v1,Q00242,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-02-02,Glenshire Capital LLC,Liberty Specialty Markets,Madrid,Priya Iyer,Tysers,2025-02-22,2026-02-22,USD,true
EU_PI_Product_v1,Q00243,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-12-23,Glenshire Group plc,Liberty Specialty Markets,Dublin,David Okonkwo,Aon,2025-02-24,2026-02-24,USD,true
Contingency_v2,Q00244,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-02-13,Fenwick Resources Ltd,Liberty Specialty Markets,Singapore,Michael Chen,WTW,2025-04-04,2026-04-04,USD,true
EU_PI_Product_v1,Q00245,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-07-07,Carrington Partners LLP,Liberty Specialty Markets,London,Michael Chen,WTW,2025-07-24,2026-07-24,USD,true
Contingency_v2,Q00246,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-10-16,Northwood Capital LLC,Liberty Specialty Markets,Madrid,Emma Robinson,WTW,2024-12-30,2025-12-30,GBP,true
EU_PI_Product_v1,Q00247,RM_v3.2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-11-01,Inverness Technologies Inc,Liberty Specialty Markets,London,Emma Robinson,Marsh,2025-01-04,2026-01-04,USD,true
Contingency_v2,Q00248,Contingency_v2,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-06-06,Fenwick Technologies Inc,Liberty Specialty Markets,London,Thomas Becker,BMS,2025-08-29,2026-08-29,GBP,true
Contingency_v2,Q00249,RM_v3.3,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2025-05-31,Eastleigh Group plc,Liberty Specialty Markets,Madrid,Thomas Becker,Tysers,2025-06-25,2026-06-25,USD,true
EU_PI_Product_v1,Q00250,EUPI_v1.4,2026-04-25 22:00:00.000,2026-04-25 22:00:00.000,2024-12-12,Jamieson Industries Inc,Liberty Specialty Markets,Dublin,Thomas Becker,Tysers,2025-03-11,2026-03-11,USD,true
