quote_id,layer_id,_pdm_last_update_timestamp,expiring_inception_date,expiring_expiry_date,expiring_exposure,expiring_limit,expiring_excess,expiring_deductible,expiring_our_share_pct,expiring_commission_percentage,expiring_ggwp,expiring_gnwp,expiring_modtech_gnwp,expiring_tech_gnwp,expiring_as_if_ggwp,gross_rarc,net_rarc,claims_inflation,breadth_of_cover_change,gross_exposure_change,gross_limits_and_excess_change,policy_term_change,other_changes,our_share_pct_london,our_share_pct_non_london
Q00058,Q00058-L2,2026-04-25 22:00:00.000,2024-03-15,2025-03-15,4485501.83,1401136.65,61940.48,18524.37,0.2369,0.1809,260618.3,234556.47,261953.33,256545.9,250933.32,0.030915,-0.056865,0.034483,0.0484,-0.091414,-0.003528,0.027716,0.014186,0.1233,0.1136
Q00058,Q00058-L3,2026-04-25 22:00:00.000,2024-03-15,2025-03-15,1850707.27,907948.51,11718.09,6552.87,0.2369,0.1809,213334.42,192000.98,212913.73,232840.24,217563.07,0.155643,0.088995,0.047791,0.019713,-0.002955,0.088747,0.01537,-0.018051,0.1233,0.1136
Q00060,Q00060-L1,2026-04-25 22:00:00.000,2023-11-18,2024-11-17,7732894.85,2369633.06,95575.37,39642.12,0.2851,0.1737,176806.6,159125.94,167002.54,160192.36,181623.92,0.061585,0.073579,0.02658,-0.03452,0.109344,-0.020132,-0.001375,-0.019772,0.1406,0.1445
Q00060,Q00060-L2,2026-04-25 22:00:00.000,2023-11-18,2024-11-17,7832963.91,1448961.35,67407.79,15346.97,0.2851,0.1737,287619.57,258857.61,326888.35,368790.01,300466.74,0.126908,0.101121,0.033724,-0.005533,0.075195,0.086748,-0.039846,-0.014432,0.1406,0.1445
Q00060,Q00060-L3,2026-04-25 22:00:00.000,2023-11-18,2024-11-17,1599439.83,696086.9,98320.87,30434.15,0.2851,0.1737,938978.64,845080.77,890737.09,843960.87,916703.77,0.079169,0.003929,0.051511,0.019381,0.058708,-0.034051,-0.002634,-0.008844,0.1406,0.1445
Q00061,Q00061-L1,2026-04-25 22:00:00.000,2024-03-22,2025-03-22,4001643.33,514288.44,40001.47,8089.05,0.1261,0.2423,647918.06,583126.25,617897.06,617032.52,632562.83,0.098388,0.103661,0.027261,-0.0338,0.042605,0.049696,-0.00539,0.019861,0.0816,0.0445
Q00063,Q00063-L1,2026-04-25 22:00:00.000,2023-11-17,2024-11-16,2478283.92,366085.59,47022.7,9389.22,0.1334,0.11,1005373.24,904835.92,959695.62,919201.42,955995.09,-0.007643,0.001048,0.028843,-0.036679,0.075368,-0.048321,-0.044001,0.011523,0.1128,0.0206
Q00063,Q00063-L2,2026-04-25 22:00:00.000,2023-11-17,2024-11-16,17057887.08,2803607.02,52924.61,42459.69,0.1334,0.11,343823.99,309441.59,325833.28,331117.97,354271.77,0.012276,-0.016106,0.03132,-0.002524,0.019684,-0.035143,-0.011214,0.005336,0.1128,0.0206
Q00065,Q00065-L1,2026-04-25 22:00:00.000,2024-06-15,2025-06-15,16931499.29,5669429.21,190835.36,51795.38,0.1405,0.1219,331143.58,298029.22,293723.3,305997.32,328887.53,0.139685,0.049424,0.079242,0.006616,-0.038233,0.063012,0.033977,-0.005531,0.0966,0.0439
Q00065,Q00065-L2,2026-04-25 22:00:00.000,2024-06-15,2025-06-15,19258489.73,1606760.71,100190.98,27637.08,0.1405,0.1219,311776.54,280598.88,295155.08,305576.86,323896.67,0.204299,0.153113,0.043447,0.010644,0.116734,0.062291,-0.037267,0.004596,0.0966,0.0439
Q00066,Q00066-L1,2026-04-25 22:00:00.000,2024-03-26,2025-03-26,30555026.64,6346296.06,53001.67,35315.41,0.0684,0.1969,62897.62,56607.86,62693.54,63544.93,62674.38,-0.099675,-0.099798,0.045964,-0.046909,-0.083417,-0.037274,0.039165,-0.014177,0.033,0.0354
Q00067,Q00067-L1,2026-04-25 22:00:00.000,2024-04-02,2025-04-02,29546171.86,5101816.13,325718.94,76291.68,0.272,0.221,166271.39,149644.25,157320.57,168976.81,168020.65,0.178179,0.10436,0.07691,0.001144,-0.003477,0.080674,0.018845,0.00781,0.1674,0.1046
Q00067,Q00067-L2,2026-04-25 22:00:00.000,2024-04-02,2025-04-02,8453555.31,1538857.07,8415.79,8891.05,0.272,0.221,95164.59,85648.13,104290.69,103409.84,99026.47,0.054042,0.009928,0.040545,0.0017,0.057841,-0.012261,-0.023179,-0.00915,0.1674,0.1046
Q00068,Q00068-L1,2026-04-25 22:00:00.000,2023-12-03,2024-12-02,15414593.55,2402577.85,39053.3,16977.43,0.2361,0.2361,359041.58,323137.42,362577.44,406148.55,368732.44,0.124189,0.099498,0.044692,-0.023609,0.005962,0.048867,0.026831,0.015622,0.1414,0.0947
Q00068,Q00068-L2,2026-04-25 22:00:00.000,2023-12-03,2024-12-02,20721656.34,7902363.31,296354.82,114716.78,0.2361,0.2361,367283.57,330555.21,373345.36,432699.82,355643.53,0.123683,0.05093,0.067882,0.008175,-0.056646,0.058689,0.037615,0.005544,0.1414,0.0947
Q00068,Q00068-L3,2026-04-25 22:00:00.000,2023-12-03,2024-12-02,6847919.75,3123789.65,146250.79,32457.49,0.2361,0.2361,481540.1,433386.09,557803.56,535654.79,504840.26,0.037722,-0.016979,0.054091,0.003741,-0.063415,0.040898,-0.024746,0.018661,0.1414,0.0947
Q00070,Q00070-L1,2026-04-25 22:00:00.000,2024-07-12,2025-07-12,5036351.94,638680.0,3593.86,2096.24,0.2574,0.1005,380877.52,342789.77,398060.23,377297.42,376569.22,0.013354,-0.019606,0.055015,-0.022291,0.041863,-0.020121,-0.044901,-0.002892,0.1434,0.114
Q00071,Q00071-L1,2026-04-25 22:00:00.000,2024-03-03,2025-03-03,2928299.98,1375494.9,30929.82,37815.24,0.1038,0.1179,860291.87,774262.68,822015.01,826541.83,893956.08,0.125447,0.081005,0.036641,0.004849,-0.032896,0.067581,0.042575,0.007469,0.0641,0.0397
Q00071,Q00071-L2,2026-04-25 22:00:00.000,2024-03-03,2025-03-03,2361874.12,437049.72,16313.07,3245.07,0.1038,0.1179,296658.83,266992.95,285295.5,278347.47,291221.6,0.089334,0.071034,0.045788,-0.026951,0.054578,0.035593,-0.023326,0.002105,0.0641,0.0397
Q00073,Q00073-L1,2026-04-25 22:00:00.000,2024-04-29,2025-04-29,67217911.29,19228212.66,2560325.58,650493.41,0.1224,0.133,272752.78,245477.5,275830.81,259032.06,265142.26,0.164683,0.11862,0.025471,0.024046,0.144668,-0.009541,-0.001374,-0.016173,0.061,0.0614
Q00075,Q00075-L1,2026-04-25 22:00:00.000,2024-07-29,2025-07-29,11602035.94,1535941.87,117958.4,28618.9,0.1276,0.1689,125498.77,112948.89,120620.76,131838.21,128500.25,0.066631,0.019583,0.03851,0.007964,0.049929,0.008005,-0.028661,-0.015985,0.0747,0.0529
Q00076,Q00076-L1,2026-04-25 22:00:00.000,2023-11-30,2024-11-29,3637776.63,1213080.1,46701.6,52488.63,0.207,0.1577,686831.99,618148.79,624384.8,640765.8,694150.45,0.116164,0.041096,0.049491,0.028959,0.030984,-0.001688,-9.7e-05,0.004626,0.1316,0.0754
Q00076,Q00076-L2,2026-04-25 22:00:00.000,2023-11-30,2024-11-29,56066137.84,21193367.62,2002949.91,433615.82,0.207,0.1577,96525.77,86873.19,100890.0,97537.91,91933.81,-0.00537,-0.04367,0.067284,-0.029287,-0.021447,0.010765,-0.025123,-0.008373,0.1316,0.0754
Q00077,Q00077-L1,2026-04-25 22:00:00.000,2024-03-15,2025-03-15,4138983.42,591472.59,30944.22,11567.22,0.1276,0.2403,171148.77,154033.89,162221.1,179630.04,166503.05,0.141395,0.110137,0.040711,-0.011903,0.022739,0.058627,0.040919,-0.016422,0.0805,0.0471
Q00080,Q00080-L1,2026-04-25 22:00:00.000,2024-01-25,2025-01-24,9732396.48,1004695.68,265226.53,53818.78,0.2246,0.155,283813.91,255432.52,283996.41,303808.33,289357.16,0.30159,0.210553,0.055946,0.031014,0.111476,0.096874,-0.013543,0.010428,0.1363,0.0883
Q00081,Q00081-L1,2026-04-25 22:00:00.000,2024-05-21,2025-05-21,33309543.44,6953897.57,508235.93,153094.29,0.1354,0.1075,330034.15,297030.74,335462.92,320837.24,315253.46,0.029602,-0.052783,0.036711,0.041596,-0.042728,-0.00326,0.002051,-0.010727,0.1024,0.033
Q00083,Q00083-L1,2026-04-25 22:00:00.000,2024-07-12,2025-07-12,6612690.82,1723623.4,34725.75,12328.18,0.2961,0.1982,278228.03,250405.23,302985.69,290669.9,269289.41,0.126383,0.013542,0.076521,0.039492,-0.040939,0.071159,-0.030461,0.008501,0.1879,0.1082
Q00084,Q00084-L1,2026-04-25 22:00:00.000,2024-08-13,2025-08-13,13330654.56,4680129.48,97351.62,53930.85,0.2408,0.1186,456705.83,411035.24,407889.34,430764.19,436466.91,0.147521,0.161953,0.034739,-0.049125,0.113852,0.064952,0.001325,-0.019171,0.1346,0.1062
Q00085,Q00085-L1,2026-04-25 22:00:00.000,2024-04-01,2025-04-01,288016.55,30415.67,1451.84,414.97,0.1297,0.1202,59118.71,53206.84,54368.69,62080.61,58394.06,-0.084341,-0.12103,0.054432,-0.022072,-0.038553,-0.023728,-0.039012,-0.010071,0.0635,0.0662
Q00087,Q00087-L1,2026-04-25 22:00:00.000,2024-07-06,2025-07-06,16058839.79,1094659.06,147543.84,52206.39,0.1938,0.1001,1014745.04,913270.53,1073236.68,1080235.82,1040047.03,0.261911,0.217355,0.044234,0.002505,0.140526,0.091493,-0.014606,0.004221,0.1429,0.0509
Q00088,Q00088-L1,2026-04-25 22:00:00.000,2024-02-20,2025-02-19,9224860.2,4552506.03,261994.63,125113.69,0.1675,0.2127,254752.94,229277.65,279068.18,295029.29,247077.31,0.032531,-0.011717,0.032414,0.00998,-0.008125,-0.005234,0.01044,-0.003503,0.118,0.0495
Q00090,Q00090-L1,2026-04-25 22:00:00.000,2024-07-05,2025-07-05,19832910.3,4973107.19,645021.66,227149.44,0.1683,0.1024,292179.75,262961.77,286661.68,275206.65,291793.36,-0.013852,-0.094323,0.064954,0.014907,-0.024507,-0.013326,-0.048362,-0.010917,0.0782,0.0901
Q00090,Q00090-L2,2026-04-25 22:00:00.000,2024-07-05,2025-07-05,4520956.29,340635.07,41195.15,10904.12,0.1683,0.1024,951441.46,856297.31,850893.26,912405.85,945103.18,0.237367,0.171048,0.023081,0.044773,0.12426,0.088412,-0.020458,-0.017875,0.0782,0.0901
Q00090,Q00090-L3,2026-04-25 22:00:00.000,2024-07-05,2025-07-05,8442687.67,3968921.0,187753.38,46850.73,0.1683,0.1024,2161599.27,1945439.35,2211749.78,2083722.6,2085065.48,0.067118,0.001975,0.072118,-0.002054,-0.011879,-0.020978,0.042199,-0.013362,0.0782,0.0901
Q00091,Q00091-L1,2026-04-25 22:00:00.000,2024-03-03,2025-03-03,4045714.79,706265.21,121139.79,29375.68,0.223,0.2067,785866.82,707280.14,800023.04,921971.25,784885.81,0.090373,0.015702,0.044205,0.029851,0.015073,0.043266,-0.021507,-0.017963,0.1331,0.0899
Q00092,Q00092-L1,2026-04-25 22:00:00.000,2024-02-07,2025-02-06,16186499.67,3684540.41,710470.5,133033.81,0.2294,0.2145,459286.83,413358.15,508626.9,524036.91,442854.06,0.167571,0.043859,0.078088,0.043295,-0.005519,0.049092,-0.006014,0.008902,0.1185,0.1109
Q00092,Q00092-L2,2026-04-25 22:00:00.000,2024-02-07,2025-02-06,10672256.61,2919478.93,639458.47,116828.26,0.2294,0.2145,198560.21,178704.19,186982.58,209323.38,206821.73,0.07599,-0.009989,0.038175,0.045356,-0.051377,0.035394,-0.008241,0.013037,0.1185,0.1109
Q00093,Q00093-L1,2026-04-25 22:00:00.000,2024-05-11,2025-05-11,8928868.61,918754.91,15005.78,5351.28,0.2019,0.1001,456339.91,410705.92,497086.64,533730.13,461669.88,0.212956,0.120732,0.048098,0.04812,0.131205,0.024022,-0.042003,-0.001616,0.1539,0.048
Q00093,Q00093-L2,2026-04-25 22:00:00.000,2024-05-11,2025-05-11,8517539.21,1193783.84,23075.13,11307.65,0.2019,0.1001,92812.19,83530.97,87885.86,94313.1,95654.0,0.149971,0.047009,0.07335,0.031438,-0.01735,0.049741,0.002671,0.00671,0.1539,0.048
Q00094,Q00094-L1,2026-04-25 22:00:00.000,2024-05-24,2025-05-24,508106.37,53371.96,1917.39,692.38,0.1495,0.2167,124358.49,111922.64,114640.75,108926.48,128388.57,0.20633,0.118596,0.038034,0.047276,0.147828,-0.042307,0.009169,0.012067,0.1061,0.0434
Q00094,Q00094-L2,2026-04-25 22:00:00.000,2024-05-24,2025-05-24,7673514.58,2893754.13,178390.56,48949.96,0.1495,0.2167,371655.83,334490.25,339179.45,366706.72,370956.14,0.049076,0.056645,0.029195,-0.04014,0.035552,0.004449,0.024252,-0.003228,0.1061,0.0434
Q00096,Q00096-L1,2026-04-25 22:00:00.000,2024-01-27,2025-01-26,13221285.32,7034170.51,781464.57,200083.42,0.0803,0.2393,849789.96,764810.96,819283.06,963623.41,849098.3,-0.022107,-0.044876,0.029243,-0.002683,-0.092351,0.090639,-0.038177,-0.010573,0.0426,0.0377
Q00097,Q00097-L1,2026-04-25 22:00:00.000,2023-10-27,2024-10-26,3779804.69,1913890.6,232724.97,84457.61,0.2558,0.2437,125687.01,113118.31,119532.46,119827.12,125594.61,-0.074116,-0.069525,0.029894,-0.034081,-0.018214,0.006527,-0.041712,-0.016716,0.1227,0.1331
Q00098,Q00098-L1,2026-04-25 22:00:00.000,2024-10-17,2025-10-17,57375173.9,24050986.07,2976473.38,648455.69,0.126,0.1138,255699.21,230129.29,256722.03,242000.67,257540.17,0.175954,0.180524,0.030654,-0.036652,0.145925,0.005015,0.018566,0.01307,0.0649,0.0611
Q00098,Q00098-L2,2026-04-25 22:00:00.000,2024-10-17,2025-10-17,4496056.34,1251797.53,24600.19,15492.26,0.126,0.1138,201767.55,181590.79,215522.13,212946.06,204096.65,0.139933,0.050139,0.079291,0.011436,0.105357,-0.021163,-0.033007,-0.004365,0.0649,0.0611
Q00098,Q00098-L3,2026-04-25 22:00:00.000,2024-10-17,2025-10-17,5859976.04,2415286.4,94388.31,24795.16,0.126,0.1138,226922.53,204230.28,212414.48,197890.21,234913.75,0.107461,0.052836,0.035599,0.014346,0.074986,-0.035582,0.010648,0.007561,0.0649,0.0611
Q00099,Q00099-L1,2026-04-25 22:00:00.000,2024-04-15,2025-04-15,20740270.03,8570991.62,113379.66,28886.88,0.0922,0.1998,88574.57,79717.11,92063.28,97300.1,85520.69,0.178574,0.122613,0.062339,-0.009891,0.101741,-0.014731,0.04846,-0.007627,0.0762,0.016
Q00099,Q00099-L2,2026-04-25 22:00:00.000,2024-04-15,2025-04-15,10387356.37,3511432.77,97702.82,59212.62,0.0922,0.1998,220309.27,198278.35,249525.86,251009.81,211995.21,0.152016,0.165065,0.02896,-0.042656,0.092592,0.053159,0.007927,0.008746,0.0762,0.016
Q00100,Q00100-L1,2026-04-25 22:00:00.000,2024-05-12,2025-05-12,4735505.71,2193515.18,6857.43,5164.77,0.0576,0.1966,1245061.65,1120555.49,1155661.7,1328322.7,1244764.95,-0.140206,-0.145118,0.048394,-0.046616,-0.060867,-0.021277,-0.043394,-0.018745,0.0464,0.0112
Q00101,Q00101-L1,2026-04-25 22:00:00.000,2023-12-05,2024-12-04,4737320.71,681802.26,55782.54,33234.15,0.1281,0.1987,88027.12,79224.4,83617.62,91755.62,90520.1,0.147869,0.072706,0.078002,-0.007765,-0.021303,0.087324,0.006657,0.007994,0.0944,0.0337
Q00101,Q00101-L2,2026-04-25 22:00:00.000,2023-12-05,2024-12-04,2326514.85,287463.27,15351.4,3232.26,0.1281,0.1987,269423.28,242480.95,237246.51,236475.65,275117.95,0.233692,0.187952,0.073053,-0.025998,0.05098,0.093559,0.040731,0.008831,0.0944,0.0337
Q00101,Q00101-L3,2026-04-25 22:00:00.000,2023-12-05,2024-12-04,12849158.49,4494720.65,150093.49,42087.11,0.1281,0.1987,204530.94,184077.84,208610.42,190609.26,212499.18,0.081189,0.060327,0.050065,-0.028894,-0.016871,0.0488,0.023655,0.000199,0.0944,0.0337
Q00102,Q00102-L1,2026-04-25 22:00:00.000,2024-01-19,2025-01-18,4689090.9,1048651.6,20589.23,9244.18,0.2038,0.249,597495.19,537745.67,567733.63,620398.8,614932.39,0.141629,0.073691,0.047297,0.021911,0.036781,0.030819,0.025577,-0.018219,0.1119,0.0919
Q00105,Q00105-L1,2026-04-25 22:00:00.000,2024-07-07,2025-07-07,12783289.48,4838853.46,234141.8,68767.53,0.1773,0.1712,273782.73,246404.46,265680.34,296782.46,284853.97,0.056555,0.00585,0.038911,0.009089,0.012318,-0.004958,0.015205,-0.018452,0.1152,0.0621
Q00106,Q00106-L1,2026-04-25 22:00:00.000,2024-09-17,2025-09-17,5113253.55,1689465.2,208181.15,88936.79,0.1774,0.1381,79497.79,71548.01,73367.83,69253.9,83095.84,0.231807,0.195004,0.043819,-0.006999,0.139659,0.070359,-0.022637,0.012577,0.1146,0.0628
Q00108,Q00108-L1,2026-04-25 22:00:00.000,2024-03-15,2025-03-15,8125384.81,2835202.71,176183.02,68547.16,0.2029,0.2192,156088.05,140479.24,155955.97,148624.72,153412.5,-0.020239,-0.068565,0.032805,0.016129,-0.028111,-0.032619,-0.026517,0.019571,0.1296,0.0733
Q00108,Q00108-L2,2026-04-25 22:00:00.000,2024-03-15,2025-03-15,3315703.07,752651.53,19861.95,6436.85,0.2029,0.2192,324022.25,291620.02,291346.22,310452.38,314434.21,0.003418,-0.021387,0.076795,-0.047931,-0.067531,0.062412,-0.024181,0.006298,0.1296,0.0733
Q00109,Q00109-L1,2026-04-25 22:00:00.000,2024-02-04,2025-02-03,26495139.41,8453095.37,337078.85,103252.43,0.219,0.1246,130494.2,117444.78,122725.25,127139.91,134336.29,0.204002,0.134392,0.024115,0.048281,0.118305,0.077955,-0.049667,-0.010418,0.1746,0.0444
Q00110,Q00110-L1,2026-04-25 22:00:00.000,2024-09-25,2025-09-25,2774500.65,532607.76,67970.58,17737.49,0.1372,0.2417,372845.3,335560.77,378511.72,344633.02,361261.0,0.006319,-0.058104,0.066772,-0.00347,-0.069476,0.0502,-0.02217,-0.016669,0.113,0.0242
Q00111,Q00111-L1,2026-04-25 22:00:00.000,2024-01-26,2025-01-25,6816331.64,912066.59,42576.11,13739.58,0.1035,0.2417,279116.77,251205.1,287938.99,279196.6,286298.85,0.061786,0.020941,0.079527,-0.033771,-0.014475,0.028313,0.018953,-0.012233,0.0809,0.0226
Q00112,Q00112-L1,2026-04-25 22:00:00.000,2024-01-06,2025-01-05,2137119.59,473154.32,2064.04,800.43,0.0844,0.1527,60728.67,54655.81,58074.48,64227.03,61682.27,0.084744,0.042067,0.068709,-0.028764,-0.052464,0.045623,0.027346,0.009909,0.0705,0.0139
Q00112,Q00112-L2,2026-04-25 22:00:00.000,2024-01-06,2025-01-05,1732346.39,354234.91,25662.6,10644.73,0.0844,0.1527,146887.14,132198.43,154644.99,147168.82,149071.6,-0.038593,-0.020397,0.031947,-0.045804,0.013227,-0.049442,-0.014458,0.019506,0.0705,0.0139
Q00113,Q00113-L1,2026-04-25 22:00:00.000,2023-10-07,2024-10-06,11531299.35,1696181.3,89392.06,69989.1,0.2706,0.1623,224121.15,201709.03,186302.49,193388.05,213643.04,-0.020099,-0.08067,0.055679,0.006141,-0.070877,-0.029634,-0.000565,0.019845,0.1408,0.1298
Q00114,Q00114-L1,2026-04-25 22:00:00.000,2024-04-30,2025-04-30,3450341.39,1637555.0,39939.04,45158.3,0.1761,0.2253,224595.54,202135.99,224083.55,258877.51,221000.69,0.081372,0.074587,0.023295,-0.019979,0.14102,-0.029462,-0.024172,-0.004817,0.0985,0.0776
Q00114,Q00114-L2,2026-04-25 22:00:00.000,2024-04-30,2025-04-30,714344.52,136327.52,17428.4,4463.76,0.1761,0.2253,143163.45,128847.1,149949.59,136958.34,141195.41,0.176873,0.190127,0.037989,-0.047727,0.145313,-0.000837,0.02118,0.01478,0.0985,0.0776
Q00116,Q00116-L1,2026-04-25 22:00:00.000,2024-01-19,2025-01-18,19277627.91,3503518.94,211582.16,72062.75,0.2232,0.1143,265825.73,239243.15,251275.04,257869.98,274108.25,0.090357,0.052776,0.068022,-0.026848,-0.030871,0.07622,0.005021,0.001652,0.106,0.1172
Q00117,Q00117-L1,2026-04-25 22:00:00.000,2024-01-02,2025-01-01,4086074.33,1573290.33,77715.12,20260.23,0.1873,0.1823,530455.07,477409.56,487209.74,474446.46,554271.64,0.095098,-0.008165,0.07372,0.02523,-0.089816,0.087826,-0.007983,0.006316,0.1196,0.0677
Q00118,Q00118-L1,2026-04-25 22:00:00.000,2024-04-18,2025-04-18,2649904.19,958101.55,26350.18,10628.24,0.0875,0.1882,413328.93,371996.03,412760.72,455353.72,416181.53,0.100915,0.057458,0.035857,0.009085,0.040298,0.069116,-0.041799,-0.013265,0.0509,0.0366
Q00120,Q00120-L1,2026-04-25 22:00:00.000,2023-10-08,2024-10-07,28288264.42,7917905.33,584713.92,210990.12,0.095,0.23,429336.08,386402.47,438421.67,421513.39,415921.47,0.189837,0.07878,0.077437,0.036383,0.027421,0.098447,-0.049471,0.000919,0.0479,0.0471
Q00120,Q00120-L2,2026-04-25 22:00:00.000,2023-10-08,2024-10-07,1854282.91,387466.24,24477.49,8721.69,0.095,0.23,199520.55,179568.49,195153.84,190913.52,206626.27,0.117222,0.078619,0.051667,-0.015573,0.00113,0.038616,0.041075,-0.008493,0.0479,0.0471
Q00120,Q00120-L3,2026-04-25 22:00:00.000,2023-10-08,2024-10-07,13851581.53,2737068.05,137189.62,48680.78,0.095,0.23,288988.96,260090.07,299256.37,272275.04,275701.43,-0.074584,-0.091708,0.044333,-0.030884,-0.036766,-0.030771,-0.031564,0.005633,0.0479,0.0471
Q00121,Q00121-L1,2026-04-25 22:00:00.000,2024-10-15,2025-10-15,8389654.61,1877380.93,38119.85,9919.17,0.1483,0.2497,262539.59,236285.63,264869.68,310113.87,254829.68,0.224221,0.135269,0.077564,0.007457,0.062963,0.057585,0.032997,-0.01945,0.0743,0.074
