quote_id,layer_id,_pdm_last_update_timestamp,expiring_inception_date,expiring_expiry_date,expiring_exposure,expiring_limit,expiring_excess,expiring_deductible,expiring_our_share_pct,expiring_commission_percentage,expiring_ggwp,expiring_gnwp,expiring_modtech_gnwp,expiring_tech_gnwp,expiring_as_if_ggwp,gross_rarc,net_rarc,claims_inflation,breadth_of_cover_change,gross_exposure_change,gross_limits_and_excess_change,policy_term_change,other_changes,our_share_pct_london,our_share_pct_non_london
Q00121,Q00121-L2,2026-04-25 22:00:00.000,2024-10-15,2025-10-15,4113801.8,214583.38,10204.97,1922.91,0.1483,0.2497,27779.82,25001.84,24073.46,24545.22,28774.65,0.124019,0.067099,0.044668,0.015952,0.070079,0.016512,-0.029845,0.005402,0.0743,0.074
Q00123,Q00123-L1,2026-04-25 22:00:00.000,2024-08-12,2025-08-12,18650023.45,1534097.59,102730.18,29553.68,0.1043,0.1993,64408.23,57967.41,58333.19,54204.66,63037.69,0.223405,0.161853,0.029516,0.028139,0.108423,0.062249,0.002428,-0.011846,0.083,0.0213
Q00126,Q00126-L1,2026-04-25 22:00:00.000,2024-02-28,2025-02-27,9639481.48,1335399.86,173276.47,59391.45,0.0731,0.1425,125217.68,112695.91,115418.57,125663.49,124442.95,0.017626,-0.010156,0.047266,-0.01968,-0.043921,-0.019861,0.036385,0.013579,0.0541,0.019
Q00126,Q00126-L2,2026-04-25 22:00:00.000,2024-02-28,2025-02-27,11907298.68,1580957.5,251262.33,81921.01,0.0731,0.1425,133628.39,120265.55,122063.94,138184.12,138465.77,-0.030007,-0.101312,0.053105,0.014189,-0.063827,-0.009849,-0.012917,-0.009808,0.0541,0.019
Q00128,Q00128-L1,2026-04-25 22:00:00.000,2024-01-25,2025-01-24,2495896.01,693049.29,82947.36,27958.73,0.1782,0.1775,107597.57,96837.81,110423.11,124663.14,108969.64,0.151089,0.106171,0.073927,-0.02479,-0.038926,0.093652,0.043137,0.014234,0.1156,0.0626
Q00129,Q00129-L1,2026-04-25 22:00:00.000,2024-08-08,2025-08-08,3833246.76,826984.91,12876.92,3435.93,0.099,0.2466,101070.09,90963.08,91379.22,104792.05,104148.62,-0.095074,-0.101785,0.054077,-0.049854,-0.051645,-0.03373,-0.019366,0.010566,0.0537,0.0453
Q00129,Q00129-L2,2026-04-25 22:00:00.000,2024-08-08,2025-08-08,17914094.63,4992728.3,832162.04,233333.24,0.099,0.2466,66895.82,60206.24,63706.6,58222.19,66850.0,0.160634,0.131554,0.041413,-0.012008,0.056155,0.083539,-0.017528,0.014312,0.0537,0.0453
Q00130,Q00130-L1,2026-04-25 22:00:00.000,2024-06-12,2025-06-12,4605768.69,843622.3,80762.46,17222.43,0.2976,0.1646,129989.66,116990.69,138577.55,157802.69,129226.38,0.116074,0.078344,0.071993,-0.029504,0.00309,0.099393,-0.04274,0.007238,0.2479,0.0497
Q00133,Q00133-L1,2026-04-25 22:00:00.000,2024-11-19,2025-11-19,3502261.6,1559098.52,15214.64,4417.96,0.1448,0.1204,179184.15,161265.73,177623.74,178527.0,174710.22,0.267055,0.16931,0.044548,0.049132,0.060755,0.08347,0.03931,-0.016261,0.0972,0.0476
Q00136,Q00136-L1,2026-04-25 22:00:00.000,2024-03-14,2025-03-14,4560105.23,1466708.72,210362.48,50427.86,0.1183,0.1897,458266.36,412439.72,469101.13,472804.87,476022.72,0.242323,0.189525,0.030022,0.025733,0.082166,0.088934,-0.001045,0.01969,0.1002,0.0181
Q00136,Q00136-L2,2026-04-25 22:00:00.000,2024-03-14,2025-03-14,6647287.15,2999041.77,115617.8,21588.34,0.1183,0.1897,443206.98,398886.28,471170.31,510040.28,429580.34,0.209472,0.105897,0.061783,0.043465,0.088332,0.033443,-0.033571,0.009556,0.1002,0.0181
Q00136,Q00136-L3,2026-04-25 22:00:00.000,2024-03-14,2025-03-14,2818698.12,214339.47,8552.97,2234.96,0.1183,0.1897,634487.07,571038.36,567167.08,578480.9,648703.51,-0.063566,-0.072667,0.031859,-0.0205,-0.084681,0.01742,0.011865,-0.01874,0.1002,0.0181
Q00137,Q00137-L1,2026-04-25 22:00:00.000,2024-01-11,2025-01-10,7185176.2,711884.61,2728.01,1296.73,0.2085,0.155,274670.53,247203.47,283674.68,265575.79,265264.0,-0.050453,-0.090529,0.070017,-0.034093,-0.005478,-0.024294,-0.046487,-0.012996,0.1555,0.053
Q00138,Q00138-L1,2026-04-25 22:00:00.000,2023-12-19,2024-12-18,6995962.35,2665690.56,78280.27,35498.92,0.0724,0.111,440508.12,396457.31,368265.54,427690.55,433021.65,0.242347,0.141997,0.062823,0.038383,0.032716,0.085137,0.009168,0.018476,0.0486,0.0238
Q00138,Q00138-L2,2026-04-25 22:00:00.000,2023-12-19,2024-12-18,5890958.01,2487737.1,61492.46,52827.3,0.0724,0.111,146665.9,131999.31,159735.71,155967.02,142211.21,0.133918,0.123117,0.046944,-0.032786,0.109173,0.016761,-0.018427,0.004251,0.0486,0.0238
Q00138,Q00138-L3,2026-04-25 22:00:00.000,2023-12-19,2024-12-18,6776270.38,2166487.15,158801.32,63816.95,0.0724,0.111,290806.59,261725.94,239703.61,263478.42,287741.7,0.018113,-0.01176,0.067796,-0.037322,-0.086552,0.060551,0.003354,0.014287,0.0486,0.0238
Q00141,Q00141-L1,2026-04-25 22:00:00.000,2024-02-07,2025-02-06,5000890.36,1178685.93,65223.73,57961.84,0.2337,0.1974,297130.97,267417.87,298070.0,276630.83,285053.68,0.018727,-0.023007,0.067937,-0.025952,-0.08731,0.078745,0.004367,-0.017033,0.1643,0.0694
Q00142,Q00142-L1,2026-04-25 22:00:00.000,2024-12-07,2025-12-07,1820604.79,670278.07,37106.01,15356.24,0.2857,0.1392,94454.0,85008.6,88215.78,87166.02,95718.31,0.057456,-0.000708,0.028383,0.029003,0.074694,-0.036593,-0.035218,-0.002306,0.1525,0.1332
Q00143,Q00143-L1,2026-04-25 22:00:00.000,2024-05-17,2025-05-17,4705050.31,639158.36,23572.64,6043.16,0.1956,0.112,307360.17,276624.15,273913.49,263868.21,316826.0,-0.101161,-0.071725,0.021986,-0.048847,-0.09317,0.049732,-0.047579,0.012384,0.1298,0.0658
Q00144,Q00144-L1,2026-04-25 22:00:00.000,2024-02-18,2025-02-17,34015821.71,8350477.99,441510.94,168134.34,0.0765,0.1879,119412.14,107470.93,118277.66,121199.6,117177.27,0.218725,0.184114,0.052342,-0.012846,0.096866,0.062271,0.010487,0.008769,0.0374,0.0391
Q00144,Q00144-L2,2026-04-25 22:00:00.000,2024-02-18,2025-02-17,8778765.79,2388447.29,79235.98,33869.29,0.0765,0.1879,182876.43,164588.79,161296.73,152693.26,188808.15,0.008366,-0.029262,0.029556,0.004578,-0.063014,0.050222,0.004001,-0.008513,0.0374,0.0391
Q00145,Q00145-L1,2026-04-25 22:00:00.000,2024-05-24,2025-05-24,12422057.81,2393958.05,9947.29,2940.88,0.154,0.1433,180347.16,162312.44,189647.62,177111.23,177848.75,-0.111426,-0.144508,0.021575,0.009921,-0.099301,-0.010807,-0.025439,-0.006186,0.1285,0.0255
Q00146,Q00146-L1,2026-04-25 22:00:00.000,2024-03-25,2025-03-25,23866414.98,9021536.94,494230.27,178207.78,0.0612,0.1774,146646.39,131981.75,156408.78,178140.87,149788.84,0.039104,0.025574,0.036165,-0.027216,-0.01959,0.049199,-0.013379,0.012863,0.0449,0.0163
Q00147,Q00147-L1,2026-04-25 22:00:00.000,2024-03-11,2025-03-11,7802521.51,1130030.63,34809.56,26284.37,0.2143,0.1938,430843.02,387758.71,374858.41,367291.88,417261.4,0.060082,-0.02141,0.057085,0.028652,-0.095751,0.04366,0.013624,0.017544,0.1303,0.084
Q00148,Q00148-L1,2026-04-25 22:00:00.000,2024-06-19,2025-06-19,264368.38,15318.85,2542.27,668.03,0.0993,0.1097,1217494.57,1095745.11,1183265.66,1117620.14,1217305.52,0.020953,-0.007598,0.027456,0.005579,0.032322,-0.049254,0.012558,-0.009654,0.0492,0.0501
Q00148,Q00148-L2,2026-04-25 22:00:00.000,2024-06-19,2025-06-19,1372066.5,253329.3,38868.42,8038.63,0.0993,0.1097,472578.89,425321.0,458342.34,450918.49,457024.96,-0.078844,-0.081522,0.02385,-0.02322,-0.061285,-0.04017,0.019664,0.004763,0.0492,0.0501
Q00148,Q00148-L3,2026-04-25 22:00:00.000,2024-06-19,2025-06-19,41295902.28,5978717.11,833592.91,183151.09,0.0993,0.1097,362583.59,326325.23,370429.37,392830.29,347433.69,0.135653,0.111893,0.034563,-0.00802,0.079248,0.005238,0.022523,0.001133,0.0492,0.0501
Q00149,Q00149-L1,2026-04-25 22:00:00.000,2024-07-29,2025-07-29,37358106.03,11132410.3,229883.89,91677.04,0.1283,0.231,148998.52,134098.67,144362.8,162169.41,146613.52,0.147384,0.058358,0.065018,0.025766,0.116568,-0.043652,-0.009672,-0.010837,0.07,0.0583
Q00150,Q00150-L1,2026-04-25 22:00:00.000,2024-03-28,2025-03-28,1989857.5,673973.95,18115.03,12656.29,0.0851,0.2025,190400.33,171360.3,183022.89,166620.25,194794.39,0.006274,-0.024761,0.042636,-0.008881,-0.030053,-0.00641,0.007571,0.012589,0.049,0.0361
Q00152,Q00152-L1,2026-04-25 22:00:00.000,2024-03-20,2025-03-20,3362309.09,410191.13,13436.32,9462.97,0.1858,0.1553,1828534.96,1645681.47,1593784.71,1466294.42,1747626.57,0.142046,0.068997,0.078349,-0.003432,0.107938,-0.04077,0.018826,-0.018498,0.1573,0.0285
Q00152,Q00152-L2,2026-04-25 22:00:00.000,2024-03-20,2025-03-20,8768369.18,4201291.79,141706.27,46314.32,0.1858,0.1553,336438.82,302794.93,297135.45,321613.73,322798.74,0.053009,-0.025126,0.041304,0.032853,-0.035571,-0.002739,0.020888,-0.004211,0.1573,0.0285
Q00153,Q00153-L1,2026-04-25 22:00:00.000,2024-12-16,2025-12-16,10764073.26,5014189.17,259962.79,70784.52,0.2439,0.19,239898.85,215908.97,259584.51,277728.19,233318.85,0.049262,0.006243,0.031917,0.009332,0.057718,-0.020301,-0.028322,-0.0038,0.1329,0.111
Q00156,Q00156-L1,2026-04-25 22:00:00.000,2024-07-06,2025-07-06,2319901.79,672724.25,17302.83,10101.67,0.1318,0.2324,225622.56,203060.3,223818.61,216170.1,234462.99,0.0573,-0.015193,0.050293,0.02584,-0.01814,0.008401,-0.003829,2.7e-05,0.0594,0.0724
Q00156,Q00156-L2,2026-04-25 22:00:00.000,2024-07-06,2025-07-06,25567648.34,13984929.92,478993.22,111488.41,0.1318,0.2324,38219.08,34397.17,40830.05,40851.13,37750.1,-0.018358,-0.075182,0.026405,0.027863,-0.071996,-0.030814,0.00972,0.016973,0.0594,0.0724
Q00157,Q00157-L1,2026-04-25 22:00:00.000,2024-03-12,2025-03-12,4450240.34,861840.96,35700.31,8692.82,0.1945,0.1708,303675.92,273308.33,303835.45,304545.13,297943.37,-0.034248,-0.093706,0.063487,-0.008449,-0.099231,0.043159,-0.02863,-0.005284,0.1316,0.0629
Q00157,Q00157-L2,2026-04-25 22:00:00.000,2024-03-12,2025-03-12,4379209.31,773316.45,137112.62,26802.49,0.1945,0.1708,31540.92,28386.83,28466.3,31635.74,31248.47,0.080471,0.058098,0.052354,-0.027416,-0.000749,0.021602,0.033807,0.003462,0.1316,0.0629
Q00158,Q00158-L1,2026-04-25 22:00:00.000,2024-09-16,2025-09-16,3307403.52,1049944.7,87728.04,27904.4,0.2774,0.1256,85447.5,76902.75,79119.66,81271.31,84654.95,0.052796,0.022396,0.047078,-0.016481,0.004567,-0.036166,0.043378,0.007817,0.2227,0.0547
Q00158,Q00158-L2,2026-04-25 22:00:00.000,2024-09-16,2025-09-16,3061905.06,999032.69,3342.33,1401.53,0.2774,0.1256,122224.42,110001.98,124883.92,122859.39,117687.29,0.075669,0.032742,0.049543,-0.01045,0.008843,0.06861,-0.045364,0.007747,0.2227,0.0547
Q00158,Q00158-L3,2026-04-25 22:00:00.000,2024-09-16,2025-09-16,4772496.42,601365.78,8791.64,3511.13,0.2774,0.1256,136412.54,122771.28,116152.74,119343.69,133962.27,0.078399,0.056421,0.051215,-0.029682,-0.002353,0.082681,-0.041162,0.014849,0.2227,0.0547
Q00159,Q00159-L1,2026-04-25 22:00:00.000,2024-05-14,2025-05-14,3695075.7,593273.52,25429.3,9468.15,0.0728,0.2118,219414.59,197473.13,219654.94,208288.59,220761.16,0.064538,-0.006169,0.069044,0.000908,-0.054149,0.035806,-0.001461,0.013897,0.0355,0.0373
Q00159,Q00159-L2,2026-04-25 22:00:00.000,2024-05-14,2025-05-14,43185141.3,15887829.65,845404.66,253362.51,0.0728,0.2118,97064.87,87358.38,90904.36,94175.94,100586.71,0.098204,0.056207,0.077788,-0.038417,-0.023998,0.03318,0.029381,0.019406,0.0355,0.0373
Q00161,Q00161-L1,2026-04-25 22:00:00.000,2024-05-02,2025-05-02,2233049.33,386016.71,29242.99,8128.17,0.2216,0.2369,141294.24,127164.81,143338.24,154019.2,141398.79,-0.054177,-0.070239,0.056871,-0.037586,-0.074381,0.005584,0.019111,-0.019278,0.176,0.0456
Q00161,Q00161-L2,2026-04-25 22:00:00.000,2024-05-02,2025-05-02,9666187.0,869491.34,36785.87,14379.44,0.2216,0.2369,60089.21,54080.29,64360.68,72647.65,59612.93,0.120646,0.027509,0.076098,0.021465,0.013277,-0.011713,0.030732,-0.003886,0.176,0.0456
Q00163,Q00163-L1,2026-04-25 22:00:00.000,2024-03-31,2025-03-31,8295217.67,1787498.84,66599.98,16932.43,0.1467,0.1937,63521.07,57168.96,59520.79,63519.16,61267.22,0.238556,0.148607,0.06557,0.024602,0.068977,0.064163,0.03542,-0.016414,0.1152,0.0315
Q00164,Q00164-L1,2026-04-25 22:00:00.000,2023-12-31,2024-12-30,8053681.73,3380470.99,459068.58,106994.11,0.1753,0.2175,316018.0,284416.2,341025.36,329138.51,326736.9,0.275722,0.206911,0.037664,0.02723,0.121835,0.035422,0.02923,0.014273,0.108,0.0673
Q00165,Q00165-L1,2026-04-25 22:00:00.000,2024-09-10,2025-09-10,17169725.39,6054848.26,124815.95,80451.97,0.1594,0.2211,848478.47,763630.63,840092.51,767013.47,844845.42,0.031062,-0.000651,0.077638,-0.044523,0.055554,-0.046556,0.005791,-0.0138,0.1325,0.0269
Q00165,Q00165-L2,2026-04-25 22:00:00.000,2024-09-10,2025-09-10,30718483.85,12605998.79,425849.66,425411.86,0.1594,0.2211,536985.38,483286.85,514186.04,506613.58,538070.55,0.096352,-0.002832,0.0537,0.049469,-0.042972,0.04101,-0.017422,0.006502,0.1325,0.0269
Q00165,Q00165-L3,2026-04-25 22:00:00.000,2024-09-10,2025-09-10,881141.19,273364.43,36932.41,9153.24,0.1594,0.2211,488287.56,439458.8,525779.27,601491.46,485072.1,0.116343,0.112353,0.020184,-0.015532,0.001868,0.049537,0.04816,0.01609,0.1325,0.0269
Q00166,Q00166-L1,2026-04-25 22:00:00.000,2024-06-03,2025-06-03,20783110.93,8389994.84,916500.58,293281.99,0.0817,0.1045,714508.08,643057.27,686083.96,746275.63,718923.31,-0.005806,-0.053529,0.028797,0.016092,-0.076626,0.032592,0.007291,-0.006211,0.0623,0.0194
Q00166,Q00166-L2,2026-04-25 22:00:00.000,2024-06-03,2025-06-03,1155933.8,207618.69,46450.19,9852.07,0.0817,0.1045,883021.78,794719.6,800009.01,922642.75,874074.17,0.090061,0.04303,0.068434,-0.018631,-0.015787,0.088574,-0.037981,0.013732,0.0623,0.0194
Q00167,Q00167-L1,2026-04-25 22:00:00.000,2024-06-05,2025-06-05,12020856.39,2368835.6,50883.57,15727.43,0.0639,0.1223,147454.07,132708.67,128729.59,124818.12,145821.55,0.058503,-0.041955,0.071278,0.033253,-0.058939,0.06285,-0.049902,0.006709,0.0507,0.0132
Q00167,Q00167-L2,2026-04-25 22:00:00.000,2024-06-05,2025-06-05,9247594.35,725924.62,16499.47,8435.13,0.0639,0.1223,120931.64,108838.48,131144.72,128777.6,119422.31,0.133474,0.143721,0.024873,-0.030667,0.052972,0.073534,0.032332,-0.018981,0.0507,0.0132
Q00168,Q00168-L1,2026-04-25 22:00:00.000,2024-08-05,2025-08-05,6370249.06,1234208.32,11507.13,4659.7,0.0947,0.1084,131407.68,118266.91,127710.58,132140.54,134429.75,-0.029168,-0.04677,0.023259,-0.009221,-0.055703,0.044431,-0.03041,0.003298,0.079,0.0157
Q00168,Q00168-L2,2026-04-25 22:00:00.000,2024-08-05,2025-08-05,1724953.13,492719.94,9389.4,5075.98,0.0947,0.1084,60138.83,54124.95,60051.47,61690.71,61169.57,0.06095,0.061459,0.03689,-0.033769,0.078579,0.017354,-0.036027,-0.003871,0.079,0.0157
Q00169,Q00169-L1,2026-04-25 22:00:00.000,2024-06-08,2025-06-08,6018577.25,1172338.33,131320.57,54341.99,0.2755,0.1894,64376.39,57938.75,57649.97,60240.91,67186.9,0.371674,0.255058,0.06956,0.042283,0.130773,0.097297,0.006542,0.017299,0.1437,0.1318
Q00169,Q00169-L2,2026-04-25 22:00:00.000,2024-06-08,2025-06-08,4296794.06,1091711.23,15692.66,10323.62,0.2755,0.1894,1177602.92,1059842.62,1108307.65,1088133.95,1165981.42,0.159845,0.175386,0.025351,-0.036733,0.132847,0.003682,0.043061,-0.011895,0.1437,0.1318
Q00169,Q00169-L3,2026-04-25 22:00:00.000,2024-06-08,2025-06-08,34138122.2,7431300.37,19606.71,10316.23,0.2755,0.1894,206182.24,185564.02,182340.76,176113.72,202424.69,-0.045081,-0.132547,0.074458,0.017803,-0.080351,-0.025493,-0.012017,-0.011245,0.1437,0.1318
Q00170,Q00170-L1,2026-04-25 22:00:00.000,2024-03-20,2025-03-20,4063476.17,1343612.99,24354.84,19481.6,0.1979,0.1702,73635.9,66272.31,76376.06,80305.22,70305.97,0.107408,0.030193,0.073484,0.004519,-0.023225,0.038883,0.022599,-0.013252,0.1281,0.0698
Q00170,Q00170-L2,2026-04-25 22:00:00.000,2024-03-20,2025-03-20,2976360.28,893797.34,36442.14,8394.64,0.1979,0.1702,605301.84,544771.65,608302.62,560231.27,619884.55,0.075555,0.08723,0.037086,-0.04471,0.012935,0.052307,0.0332,-0.004066,0.1281,0.0698
Q00170,Q00170-L3,2026-04-25 22:00:00.000,2024-03-20,2025-03-20,17393482.68,5016936.91,237541.0,64937.36,0.1979,0.1702,124054.04,111648.63,133668.34,138709.22,124295.01,0.272461,0.173233,0.058344,0.037818,0.123567,0.038349,0.032732,-0.015906,0.1281,0.0698
Q00171,Q00171-L1,2026-04-25 22:00:00.000,2024-02-15,2025-02-14,79826529.89,27049265.78,222718.21,75576.38,0.2318,0.2461,269761.18,242785.06,284548.59,332149.91,274658.2,0.156213,0.123209,0.05639,-0.026614,0.006505,0.07395,0.037473,0.001574,0.114,0.1178
Q00173,Q00173-L1,2026-04-25 22:00:00.000,2024-02-05,2025-02-04,4424816.11,2036372.1,23489.38,7062.82,0.1084,0.1478,330164.98,297148.49,325723.69,306356.28,336771.97,0.201158,0.124696,0.067136,0.008861,0.079796,0.014303,0.018075,0.019779,0.0897,0.0187
Q00174,Q00174-L1,2026-04-25 22:00:00.000,2024-04-10,2025-04-10,866493.72,268583.74,13273.4,5149.6,0.0726,0.1604,738936.08,665042.48,737173.26,794269.38,713754.41,-0.039248,-0.095022,0.067544,-0.013491,-0.099437,0.031093,-0.041565,0.013627,0.0561,0.0165
Q00174,Q00174-L2,2026-04-25 22:00:00.000,2024-04-10,2025-04-10,5827453.34,1761555.14,29237.05,14799.56,0.0726,0.1604,1042675.28,938407.75,1004790.2,1038591.58,1088247.18,0.159795,0.03827,0.079332,0.043706,0.071687,0.01074,-0.034966,-0.017086,0.0561,0.0165
Q00176,Q00176-L1,2026-04-25 22:00:00.000,2024-07-19,2025-07-19,8013141.36,960644.63,20517.16,4329.41,0.0555,0.1109,130639.81,117575.83,124244.38,119316.78,126176.33,0.110686,0.074418,0.022366,0.009063,0.093143,-0.009722,-0.007004,0.004358,0.0264,0.0291
Q00177,Q00177-L1,2026-04-25 22:00:00.000,2024-04-21,2025-04-21,3922338.8,941927.12,22867.37,9816.77,0.1037,0.2338,185322.21,166789.98,203131.98,218886.35,178465.06,0.272992,0.206943,0.059739,0.004228,0.143752,0.039733,0.019141,0.000294,0.0544,0.0493
Q00179,Q00179-L1,2026-04-25 22:00:00.000,2024-04-19,2025-04-19,2312146.09,315388.61,708.02,368.98,0.1048,0.2324,170536.21,153482.58,160673.86,152606.43,165062.71,0.13303,0.099399,0.037014,-0.004814,0.036423,0.018683,0.031026,0.016517,0.0847,0.0201
Q00179,Q00179-L2,2026-04-25 22:00:00.000,2024-04-19,2025-04-19,1845237.96,135199.61,9225.95,3877.24,0.1048,0.2324,215673.93,194106.54,224956.72,211707.32,218430.66,0.098642,0.082251,0.059404,-0.047378,0.053896,-0.008765,0.028025,0.018541,0.0847,0.0201
Q00179,Q00179-L3,2026-04-25 22:00:00.000,2024-04-19,2025-04-19,32730962.82,7262807.06,402917.18,130419.71,0.1048,0.2324,183486.3,165137.67,170836.51,156804.79,188069.14,0.159141,0.06013,0.057418,0.041532,0.026451,0.057781,-0.034608,0.013364,0.0847,0.0201
Q00180,Q00180-L1,2026-04-25 22:00:00.000,2024-01-09,2025-01-08,51809157.28,18350858.4,3410798.13,789887.37,0.2957,0.2186,132173.07,118955.76,119598.92,137602.03,130721.21,0.24774,0.195884,0.067544,-0.013132,0.073875,0.082453,0.016357,0.014712,0.179,0.1167
Q00183,Q00183-L1,2026-04-25 22:00:00.000,2024-02-07,2025-02-06,4060305.3,1567140.48,40719.89,8226.04,0.0936,0.2092,61489.37,55340.43,65279.31,70820.2,59277.93,0.164706,0.12207,0.073986,-0.032409,0.086618,0.077872,-0.023168,-0.012698,0.0784,0.0152
Q00183,Q00183-L2,2026-04-25 22:00:00.000,2024-02-07,2025-02-06,2752100.4,1072702.26,70228.4,19002.3,0.0936,0.2092,365936.56,329342.91,305916.1,314940.54,367626.53,0.286162,0.20562,0.061012,0.023936,0.111686,0.06843,0.033031,-0.011112,0.0784,0.0152
Q00184,Q00184-L1,2026-04-25 22:00:00.000,2024-06-11,2025-06-11,3844521.76,579526.88,10207.72,3150.12,0.2803,0.2352,284993.31,256493.98,291948.47,278731.72,275641.46,0.22736,0.188427,0.07496,-0.03134,0.090375,0.058363,0.043216,-0.012884,0.2346,0.0457
