quote_id,layer_id,_pdm_last_update_timestamp,expiring_inception_date,expiring_expiry_date,expiring_exposure,expiring_limit,expiring_excess,expiring_deductible,expiring_our_share_pct,expiring_commission_percentage,expiring_ggwp,expiring_gnwp,expiring_modtech_gnwp,expiring_tech_gnwp,expiring_as_if_ggwp,gross_rarc,net_rarc,claims_inflation,breadth_of_cover_change,gross_exposure_change,gross_limits_and_excess_change,policy_term_change,other_changes,our_share_pct_london,our_share_pct_non_london
Q00184,Q00184-L2,2026-04-25 22:00:00.000,2024-06-11,2025-06-11,15673658.83,3849198.53,80327.32,58394.68,0.2803,0.2352,2010670.64,1809603.57,2049025.78,2206869.49,1915296.34,0.194823,0.172107,0.061186,-0.039778,0.115113,0.090937,-0.039379,0.008425,0.2346,0.0457
Q00184,Q00184-L3,2026-04-25 22:00:00.000,2024-06-11,2025-06-11,27275063.42,5715147.79,935482.49,178469.44,0.2803,0.2352,885991.38,797392.24,797758.13,840432.11,901534.03,0.100811,0.094029,0.020938,-0.017956,0.021942,0.052015,0.032486,-0.011032,0.2346,0.0457
Q00187,Q00187-L1,2026-04-25 22:00:00.000,2023-11-07,2024-11-06,1133196.05,157382.02,8379.09,4550.27,0.1868,0.1768,805135.53,724621.98,831876.97,858744.04,781801.57,0.103461,0.081879,0.022813,0.002154,0.076172,0.037297,-0.023087,-0.018492,0.1512,0.0356
Q00187,Q00187-L2,2026-04-25 22:00:00.000,2023-11-07,2024-11-06,2753674.21,951438.77,64107.63,22351.02,0.1868,0.1768,307522.43,276770.19,347915.41,323249.12,305254.46,0.158012,0.106067,0.026433,0.022893,-0.008472,0.082915,0.031754,-0.000966,0.1512,0.0356
Q00188,Q00188-L1,2026-04-25 22:00:00.000,2024-03-13,2025-03-13,3564365.98,1322247.33,5705.84,2049.79,0.1885,0.2277,706888.68,636199.82,705875.88,772930.95,715068.71,0.168624,0.148681,0.058599,-0.03909,0.137597,0.068868,-0.046481,-0.005846,0.1546,0.0339
Q00190,Q00190-L1,2026-04-25 22:00:00.000,2024-08-25,2025-08-25,17171849.28,1879266.57,233710.06,67189.43,0.2714,0.2422,143804.88,129424.4,131779.8,151466.92,138582.61,0.001497,-0.027574,0.027898,-0.002199,-0.032079,-0.030534,0.03447,0.001071,0.1622,0.1092
Q00191,Q00191-L1,2026-04-25 22:00:00.000,2024-02-14,2025-02-13,13860855.29,4353205.61,66386.6,28146.49,0.2546,0.1496,151651.12,136486.0,164979.91,152810.6,151540.59,0.165096,0.094753,0.066376,0.000644,0.098074,0.017467,-0.00578,-0.008054,0.1572,0.0974
Q00193,Q00193-L1,2026-04-25 22:00:00.000,2024-07-19,2025-07-19,34370170.82,6485830.47,438982.1,112439.5,0.0668,0.1507,103173.9,92856.51,104942.35,116600.17,107409.05,0.225468,0.128295,0.055299,0.046454,0.099151,-0.002401,0.021268,0.004546,0.0404,0.0264
Q00194,Q00194-L1,2026-04-25 22:00:00.000,2024-04-19,2025-04-19,4522546.35,1409346.43,35852.46,32924.42,0.0752,0.2451,127617.34,114855.61,126737.33,126927.21,133468.1,0.11473,0.084814,0.072949,-0.045713,0.100405,0.005876,-0.027043,0.005894,0.0424,0.0328
Q00195,Q00195-L1,2026-04-25 22:00:00.000,2023-11-28,2024-11-27,5351091.54,1298786.81,82303.5,23134.7,0.1688,0.1197,274171.63,246754.47,277373.67,277858.5,268777.65,-0.112488,-0.091196,0.024155,-0.049443,-0.015018,-0.044932,-0.029591,0.00532,0.0941,0.0747
Q00195,Q00195-L2,2026-04-25 22:00:00.000,2023-11-28,2024-11-27,57577957.94,13307595.02,471381.5,139355.02,0.1688,0.1197,441329.24,397196.31,504716.47,590184.89,438728.21,0.229636,0.181613,0.049438,-4.2e-05,0.112586,0.098569,-0.027791,-0.00204,0.0941,0.0747
Q00198,Q00198-L1,2026-04-25 22:00:00.000,2024-05-10,2025-05-10,26816309.02,4242454.09,84059.24,40163.39,0.1615,0.2424,196542.03,176887.82,182587.3,172901.0,202759.75,0.05263,0.021968,0.064325,-0.033229,-0.007791,-0.018627,0.045869,0.001033,0.1347,0.0268
Q00199,Q00199-L1,2026-04-25 22:00:00.000,2024-08-03,2025-08-03,7440759.83,825589.56,19541.92,7865.81,0.1524,0.2106,198751.45,178876.3,195748.2,215375.03,194028.92,-0.137854,-0.141318,0.020425,-0.019513,-0.076849,0.006573,-0.049189,-0.016406,0.0698,0.0826
Q00200,Q00200-L1,2026-04-25 22:00:00.000,2024-09-26,2025-09-26,8420603.87,509691.22,10404.44,9798.59,0.1046,0.124,1734997.91,1561498.12,1810706.14,1907233.76,1757159.83,0.127495,0.116297,0.051121,-0.041291,0.014007,0.068038,0.039985,-0.000797,0.0597,0.0449
Q00200,Q00200-L2,2026-04-25 22:00:00.000,2024-09-26,2025-09-26,20277375.31,6429548.27,492897.31,111860.11,0.1046,0.124,122363.09,110126.78,106495.38,123397.35,125172.01,0.22138,0.163708,0.057117,0.001093,0.09388,0.050468,-0.004643,0.015986,0.0597,0.0449
Q00201,Q00201-L1,2026-04-25 22:00:00.000,2024-02-12,2025-02-11,11407386.99,3906386.64,54781.14,21307.2,0.288,0.1589,156461.42,140815.27,152508.8,179139.66,163128.04,0.09277,0.054789,0.023799,0.018748,-0.05042,0.068082,0.02283,0.017032,0.2047,0.0833
Q00205,Q00205-L1,2026-04-25 22:00:00.000,2024-08-11,2025-08-11,13598482.4,6653709.01,453304.32,194158.04,0.2732,0.1489,238865.55,214979.0,230251.95,209853.24,232566.0,0.27987,0.162845,0.072894,0.045534,0.083201,0.06991,0.015725,0.003407,0.2308,0.0424
Q00206,Q00206-L1,2026-04-25 22:00:00.000,2023-10-06,2024-10-05,2039585.0,776290.92,76071.76,22457.67,0.2409,0.1826,287157.02,258441.32,293676.99,325969.69,298140.96,0.048643,-0.043095,0.054656,0.039452,-0.049203,0.033392,-0.019194,-0.003285,0.1169,0.124
Q00207,Q00207-L1,2026-04-25 22:00:00.000,2024-02-24,2025-02-23,1247117.36,177033.02,18437.46,6537.19,0.051,0.1328,216908.46,195217.62,199445.16,234356.99,223955.15,0.211938,0.145096,0.035234,0.031076,0.093733,0.041682,0.022503,-0.012782,0.0379,0.0131
Q00209,Q00209-L1,2026-04-25 22:00:00.000,2023-09-01,2024-08-31,11869255.62,5623864.51,184793.91,92023.21,0.1139,0.2291,322047.58,289842.82,300573.27,311456.08,324610.38,0.09474,0.018113,0.034789,0.040107,0.017128,0.02905,-0.00023,-0.015499,0.0756,0.0383
Q00209,Q00209-L2,2026-04-25 22:00:00.000,2023-09-01,2024-08-31,3655983.75,560822.47,3800.32,2168.39,0.1139,0.2291,364681.28,328213.15,347037.64,403081.37,352765.92,0.177122,0.152581,0.065165,-0.040144,0.098308,0.00957,0.029059,0.014519,0.0756,0.0383
Q00210,Q00210-L1,2026-04-25 22:00:00.000,2024-02-26,2025-02-25,10755216.76,2997910.53,71509.96,20668.83,0.2076,0.2325,614462.63,553016.37,628604.34,598448.81,595085.93,0.075647,0.024081,0.051117,0.000592,0.04223,0.002397,-0.028941,0.009599,0.1184,0.0892
Q00212,Q00212-L1,2026-04-25 22:00:00.000,2023-07-26,2024-07-25,9530786.43,3747740.41,65433.05,43478.45,0.1779,0.1956,63708.16,57337.34,67793.43,62275.33,65970.98,0.0446,0.011433,0.066114,-0.0298,-0.030467,-0.004684,0.042254,0.005816,0.1315,0.0464
Q00214,Q00214-L1,2026-04-25 22:00:00.000,2024-06-12,2025-06-12,4510905.23,990902.02,24491.14,9992.14,0.2906,0.1861,327018.63,294316.77,307468.27,281224.93,322056.04,0.143341,0.040679,0.063677,0.039854,0.116898,-0.046574,-0.035078,0.003088,0.1624,0.1282
Q00214,Q00214-L2,2026-04-25 22:00:00.000,2024-06-12,2025-06-12,2631696.7,727301.46,37371.23,17489.88,0.2906,0.1861,201650.61,181485.55,183655.51,211147.85,203535.74,-0.074991,-0.120666,0.031571,0.011208,-0.050917,-0.049263,-0.008442,-0.001196,0.1624,0.1282
Q00216,Q00216-L1,2026-04-25 22:00:00.000,2023-10-11,2024-10-10,11864020.89,3116338.59,59844.03,48135.59,0.1346,0.1139,243712.99,219341.69,219228.14,209478.14,249708.84,0.114809,0.121625,0.032435,-0.038192,0.071696,0.05506,-0.003966,-0.001338,0.0887,0.0459
Q00216,Q00216-L2,2026-04-25 22:00:00.000,2023-10-11,2024-10-10,6213838.63,1769556.7,87971.51,34559.64,0.1346,0.1139,141411.68,127270.52,142598.25,135555.02,147526.36,0.151289,0.104464,0.027257,0.022167,0.011623,0.05845,0.016172,0.017021,0.0887,0.0459
Q00217,Q00217-L1,2026-04-25 22:00:00.000,2024-07-20,2025-07-20,3410112.63,384586.82,23255.03,17879.36,0.2674,0.1297,68288.55,61459.7,64250.8,70232.54,66800.17,0.177767,0.136557,0.040239,0.003615,0.065084,0.018301,0.037687,0.01245,0.1283,0.1391
Q00217,Q00217-L2,2026-04-25 22:00:00.000,2024-07-20,2025-07-20,4002185.14,1427036.48,117140.1,40420.54,0.2674,0.1297,72127.43,64914.68,66711.55,65762.64,69450.11,-0.004026,-0.018311,0.028437,-0.016284,-0.097814,0.049739,0.048198,-0.013995,0.1283,0.1391
Q00217,Q00217-L3,2026-04-25 22:00:00.000,2024-07-20,2025-07-20,8514669.85,2889013.94,121849.94,46189.46,0.2674,0.1297,220048.63,198043.77,206957.07,189732.16,211867.3,0.104445,0.008148,0.063294,0.033965,-0.083496,0.061317,0.015516,0.012214,0.1283,0.1391
Q00218,Q00218-L1,2026-04-25 22:00:00.000,2024-03-16,2025-03-16,2329075.48,637570.78,42511.36,9560.74,0.2952,0.2042,256673.4,231006.06,251313.82,293349.71,249281.53,0.003843,-0.020831,0.036528,-0.007614,-0.010246,-0.001004,-0.013331,-0.007722,0.2208,0.0744
Q00219,Q00219-L1,2026-04-25 22:00:00.000,2024-08-22,2025-08-22,16989951.01,2861565.08,143736.25,68479.02,0.0636,0.1041,84024.92,75622.43,77200.99,88581.66,85863.73,0.011961,-0.060481,0.075811,-0.007754,-0.009544,-0.025707,-0.026919,-0.000206,0.0343,0.0293
Q00219,Q00219-L2,2026-04-25 22:00:00.000,2024-08-22,2025-08-22,7331475.1,1582273.57,48409.3,36354.59,0.0636,0.1041,55385.91,49847.32,54564.85,63825.49,57201.29,0.130603,0.128514,0.027589,-0.02186,0.062524,0.085168,-0.015761,-0.009558,0.0343,0.0293
Q00222,Q00222-L1,2026-04-25 22:00:00.000,2023-09-29,2024-09-28,17012174.56,1480679.64,11801.87,4929.78,0.0934,0.2027,495720.67,446148.6,475220.39,486453.08,486215.69,0.190069,0.154904,0.027482,0.011614,0.126995,0.010831,-0.000361,0.016568,0.0725,0.0209
Q00222,Q00222-L2,2026-04-25 22:00:00.000,2023-09-29,2024-09-28,13402211.46,5207454.02,316926.47,90905.55,0.0934,0.2027,475838.82,428254.93,471911.24,498010.58,472707.08,-0.033359,-0.048607,0.04551,-0.032752,-0.038476,0.021936,-0.039357,0.013471,0.0725,0.0209
Q00223,Q00223-L1,2026-04-25 22:00:00.000,2024-10-15,2025-10-15,7727771.4,2879569.15,194192.1,38652.93,0.225,0.1166,139077.19,125169.47,145370.83,163245.12,139303.6,0.150121,0.083994,0.021599,0.041147,0.098132,0.033077,-0.039962,-0.004054,0.1686,0.0564
Q00223,Q00223-L2,2026-04-25 22:00:00.000,2024-10-15,2025-10-15,2045425.34,780796.5,54138.29,25318.53,0.225,0.1166,110819.97,99737.97,108245.25,99695.04,105749.41,0.17482,0.189838,0.028888,-0.046952,0.079948,0.09613,0.02043,-0.001462,0.1686,0.0564
Q00223,Q00223-L3,2026-04-25 22:00:00.000,2024-10-15,2025-10-15,5676437.06,2481250.58,404620.67,89665.35,0.225,0.1166,345742.35,311168.11,365238.59,358346.88,329312.33,0.050317,-0.007533,0.022868,0.037023,-0.00972,0.029604,-0.022445,-0.007991,0.1686,0.0564
Q00225,Q00225-L1,2026-04-25 22:00:00.000,2024-02-26,2025-02-25,1125184.88,325517.16,18513.95,10471.11,0.0902,0.1848,419239.72,377315.74,383952.57,351069.66,434842.48,-0.167797,-0.187232,0.045769,-0.024624,-0.092579,-0.031926,-0.049453,-0.012041,0.0509,0.0393
Q00225,Q00225-L2,2026-04-25 22:00:00.000,2024-02-26,2025-02-25,5564752.19,781588.96,26518.3,6719.49,0.0902,0.1848,70724.38,63651.94,76338.44,85604.09,70547.59,0.052874,0.025868,0.035253,-0.006253,-0.001594,0.073479,-0.042107,0.003406,0.0509,0.0393
Q00226,Q00226-L1,2026-04-25 22:00:00.000,2024-08-10,2025-08-10,17420462.48,6549283.54,146733.05,46318.22,0.2461,0.1048,35330.59,31797.53,35444.27,39888.94,34455.51,0.151292,0.066667,0.055359,0.02551,0.098776,-0.042413,0.008851,0.006661,0.1894,0.0567
Q00226,Q00226-L2,2026-04-25 22:00:00.000,2024-08-10,2025-08-10,39236477.39,9161136.71,150842.22,119564.99,0.2461,0.1048,122848.07,110563.26,110786.33,130084.82,117513.74,0.221252,0.18066,0.024077,0.02149,0.089322,0.078688,0.013107,-0.009218,0.1894,0.0567
Q00226,Q00226-L3,2026-04-25 22:00:00.000,2024-08-10,2025-08-10,19139534.79,4354527.57,35929.59,26183.29,0.2461,0.1048,66303.51,59673.16,61183.89,67134.5,67224.34,0.259504,0.19353,0.037858,0.033013,0.105428,0.089389,-0.0105,0.004244,0.1894,0.0567
Q00227,Q00227-L1,2026-04-25 22:00:00.000,2024-01-13,2025-01-12,12013342.64,2185331.99,195052.71,44225.65,0.2911,0.1972,463564.53,417208.07,399273.57,371584.47,452725.19,-0.009077,-0.041932,0.053393,-0.020738,0.002722,0.007301,-0.040042,-0.011349,0.1653,0.1258
Q00228,Q00228-L1,2026-04-25 22:00:00.000,2024-01-18,2025-01-17,12332640.0,5473879.74,51970.08,21872.85,0.2274,0.135,97131.76,87418.58,98016.42,113000.86,99185.97,0.251162,0.176613,0.060184,0.009512,0.045716,0.086795,0.049567,-0.002157,0.1164,0.111
Q00229,Q00229-L1,2026-04-25 22:00:00.000,2024-07-02,2025-07-02,12411245.51,4763068.55,271985.01,58025.13,0.0898,0.2367,49399.38,44459.44,52628.95,48702.11,47064.91,0.139106,0.091166,0.048036,0.001557,0.104953,0.031083,-0.032847,-0.016439,0.0599,0.0299
Q00229,Q00229-L2,2026-04-25 22:00:00.000,2024-07-02,2025-07-02,14017986.05,3481680.72,61139.89,26940.77,0.0898,0.2367,308997.0,278097.3,288871.05,269608.66,320891.87,0.146944,0.041358,0.076623,0.029919,-0.041197,0.052652,0.025093,0.002862,0.0599,0.0299
Q00229,Q00229-L3,2026-04-25 22:00:00.000,2024-07-02,2025-07-02,4972208.6,1099281.8,120610.43,45300.87,0.0898,0.2367,129928.11,116935.3,123959.8,115305.85,136041.33,0.233509,0.136176,0.077751,0.023096,0.034375,0.043894,0.046458,0.017112,0.0599,0.0299
Q00230,Q00230-L1,2026-04-25 22:00:00.000,2024-06-20,2025-06-20,2724137.15,1277105.0,9037.07,2365.62,0.1365,0.2392,317041.15,285337.04,287893.25,307475.55,315064.97,0.180016,0.121669,0.072811,-0.014395,0.028286,0.089065,0.007109,-0.002386,0.0745,0.062
Q00231,Q00231-L1,2026-04-25 22:00:00.000,2024-06-09,2025-06-09,2112106.67,610947.15,78126.76,26540.17,0.1241,0.1017,81778.19,73600.37,76118.44,80336.22,78376.49,0.164356,0.158069,0.048397,-0.04063,0.110648,0.076318,-0.011975,-0.016595,0.0882,0.0359
Q00233,Q00233-L1,2026-04-25 22:00:00.000,2024-05-08,2025-05-08,5929997.7,542609.19,99226.28,23362.83,0.2104,0.1237,284847.8,256363.02,277612.53,290484.94,294758.58,0.088032,0.003945,0.045408,0.040381,-0.062391,0.058931,-0.01079,0.017731,0.1467,0.0637
Q00233,Q00233-L2,2026-04-25 22:00:00.000,2024-05-08,2025-05-08,1444960.41,133482.13,30675.26,7778.64,0.2104,0.1237,163348.62,147013.76,157086.74,163260.56,159822.21,0.148635,0.080839,0.035519,0.029047,0.097529,0.013528,-0.014539,-0.018239,0.1467,0.0637
Q00234,Q00234-L1,2026-04-25 22:00:00.000,2024-01-24,2025-01-23,348213.37,28683.52,3809.62,1171.6,0.105,0.2341,114615.4,103153.86,99447.43,96676.51,119025.43,0.244664,0.1621,0.075861,0.008103,0.114748,0.048795,0.014118,-0.012731,0.0786,0.0264
Q00236,Q00236-L1,2026-04-25 22:00:00.000,2023-12-17,2024-12-16,2290146.71,461261.09,7789.57,1959.5,0.2831,0.2389,139740.28,125766.25,138998.55,136379.3,134742.32,-0.058338,-0.109387,0.03589,0.01118,-0.093595,0.017959,-0.018761,-0.01741,0.24,0.0431
Q00237,Q00237-L1,2026-04-25 22:00:00.000,2024-02-10,2025-02-09,21916190.07,5930791.64,231205.97,48986.7,0.0675,0.2472,181219.89,163097.9,169888.51,154566.64,181252.67,0.113679,0.086249,0.027503,0.000253,0.043468,0.068402,-0.0278,0.001385,0.0356,0.0319
Q00237,Q00237-L2,2026-04-25 22:00:00.000,2024-02-10,2025-02-09,5395154.46,677011.55,51945.9,35270.22,0.0675,0.2472,65120.37,58608.33,63369.03,58029.83,67267.36,0.153694,0.046113,0.079436,0.02529,0.011294,0.036363,-0.007509,0.00493,0.0356,0.0319
Q00238,Q00238-L1,2026-04-25 22:00:00.000,2024-02-04,2025-02-03,13052732.6,4664515.97,11577.27,7584.7,0.0836,0.188,190085.52,171076.97,166132.18,167851.54,197583.3,0.245211,0.128658,0.068892,0.049858,0.118283,0.05721,-0.039204,-0.011466,0.0621,0.0215
Q00239,Q00239-L1,2026-04-25 22:00:00.000,2024-01-24,2025-01-23,2745903.31,309426.53,35300.31,11066.31,0.0691,0.1513,89573.09,80615.78,89646.19,96785.98,85966.53,-0.015847,-0.092555,0.039947,0.033006,-0.094517,-0.025164,0.040643,-0.008863,0.0332,0.0359
Q00240,Q00240-L1,2026-04-25 22:00:00.000,2024-08-24,2025-08-24,2202449.32,227880.02,16875.4,5846.98,0.2729,0.1477,108724.66,97852.2,110598.84,102009.14,104666.81,0.165682,0.167964,0.044124,-0.043682,0.088901,0.022636,0.041155,0.009901,0.1872,0.0857
Q00241,Q00241-L1,2026-04-25 22:00:00.000,2024-07-31,2025-07-31,15983215.1,6295573.21,414637.96,162618.5,0.1916,0.1388,285045.16,256540.65,289631.95,298499.13,293233.85,0.090589,-0.004857,0.063769,0.03663,0.015431,0.032673,-0.04031,-0.016815,0.1296,0.062
Q00241,Q00241-L2,2026-04-25 22:00:00.000,2024-07-31,2025-07-31,3704397.31,915048.43,79023.11,18320.52,0.1916,0.1388,238551.53,214696.38,255352.03,289120.62,241379.44,0.169606,0.104162,0.052755,0.011647,0.034601,0.070715,-0.025102,0.01901,0.1296,0.062
Q00242,Q00242-L1,2026-04-25 22:00:00.000,2024-02-23,2025-02-22,11183686.76,2494530.57,258229.37,87881.91,0.2795,0.1661,875619.53,788057.58,873880.56,868757.18,892033.25,0.008224,-0.012729,0.040417,-0.023878,-0.021611,0.048986,-0.038935,0.004548,0.2243,0.0552
Q00243,Q00243-L1,2026-04-25 22:00:00.000,2024-02-25,2025-02-24,2824820.88,383839.05,14428.54,3752.93,0.1791,0.1717,166391.46,149752.31,182052.47,198024.37,171508.06,0.039391,0.06002,0.024223,-0.042139,0.070692,-0.04072,0.033252,0.001513,0.1059,0.0732
Q00244,Q00244-L1,2026-04-25 22:00:00.000,2024-04-04,2025-04-04,17279479.84,7194156.66,151752.81,45853.28,0.2293,0.1311,177943.47,160149.13,152981.2,175580.52,178483.58,-0.084167,-0.110641,0.035594,-0.012761,-0.086047,0.022826,-0.045085,0.003765,0.114,0.1153
Q00244,Q00244-L2,2026-04-25 22:00:00.000,2024-04-04,2025-04-04,7829630.55,2645201.52,437783.36,100722.55,0.2293,0.1311,133493.06,120143.75,153376.76,157203.13,137353.38,0.209062,0.104099,0.071911,0.028552,0.08514,0.033513,-0.006509,-0.0001,0.114,0.1153
Q00245,Q00245-L1,2026-04-25 22:00:00.000,2024-07-24,2025-07-24,4766747.18,989911.8,51823.0,13483.48,0.1782,0.1393,184032.66,165629.39,201748.74,202785.34,189650.53,0.227276,0.18072,0.065376,-0.016008,0.123116,0.035682,0.028252,-0.007659,0.1437,0.0345
Q00245,Q00245-L2,2026-04-25 22:00:00.000,2024-07-24,2025-07-24,9523525.03,3365936.92,70847.25,23807.96,0.1782,0.1393,29391.28,26452.15,30987.66,33142.27,29087.05,0.195204,0.089865,0.072553,0.028328,0.113572,-0.022351,-0.008127,0.008024,0.1437,0.0345
Q00245,Q00245-L3,2026-04-25 22:00:00.000,2024-07-24,2025-07-24,10961504.32,2223296.45,70244.83,40336.59,0.1782,0.1393,65332.85,58799.57,60049.63,67044.58,66599.98,-0.051018,-0.073747,0.060516,-0.033974,-0.053315,-0.023764,-0.020589,0.018531,0.1437,0.0345
Q00247,Q00247-L1,2026-04-25 22:00:00.000,2024-01-05,2025-01-04,8358858.97,2110694.81,13231.18,4762.45,0.2773,0.1711,62719.36,56447.42,63593.67,69325.36,62928.9,0.024711,-0.02225,0.030613,0.020914,-0.075021,0.005876,0.047241,0.000134,0.2007,0.0766
Q00248,Q00248-L1,2026-04-25 22:00:00.000,2024-08-29,2025-08-29,19886874.41,8874827.89,893186.89,182477.72,0.0609,0.1776,315011.67,283510.51,342521.39,343709.53,328927.9,0.142218,0.093071,0.048475,0.001627,-0.00098,0.056645,0.049164,-0.014886,0.0403,0.0206
Q00248,Q00248-L2,2026-04-25 22:00:00.000,2024-08-29,2025-08-29,3098282.94,502185.77,80524.16,16364.96,0.0609,0.1776,174039.16,156635.25,169776.94,159930.13,181340.48,0.022966,-0.045238,0.079653,-0.009145,-0.034219,-0.025384,0.031199,-0.016954,0.0403,0.0206
Q00249,Q00249-L1,2026-04-25 22:00:00.000,2024-06-25,2025-06-25,4708578.42,2151320.21,11273.27,8405.23,0.0514,0.108,1665244.41,1498719.97,1873713.56,1894959.73,1626065.73,0.07295,0.022017,0.040743,0.008874,-0.003533,0.062884,-0.045191,0.002164,0.0384,0.013
Q00250,Q00250-L1,2026-04-25 22:00:00.000,2024-03-11,2025-03-11,3940824.72,1842731.26,41819.48,13149.51,0.203,0.1771,271844.35,244659.92,237576.56,274641.08,266557.06,0.20011,0.140481,0.072719,-0.013797,0.088105,0.092504,-0.045285,0.007033,0.1719,0.0311
Q00250,Q00250-L2,2026-04-25 22:00:00.000,2024-03-11,2025-03-11,4503768.53,996514.2,23467.03,16758.4,0.203,0.1771,557407.03,501666.33,591586.69,642799.97,584003.74,0.16323,0.131651,0.072803,-0.03886,0.136116,-0.026875,0.021293,-0.002102,0.1719,0.0311
